% Distances between instruments for pitch 78 (F#5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 5 (Banjolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 16 (Dilruba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 19 (DungDkarTrumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 42 (Sitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
39,'Saxophone',3,0.035669856642002416,0.08487172536678327,0.058296547193588066,0.010133377629051763,0.007804308994610966,0.018818117879968396,0.012729002694062769,0.012384923024443406,0.01420492270459132,0.03795742130478028,0.027950486919564543,0.014016099139556586,0.04989059195300106,0.0660790621619188,0.013081585405628654,0.06962792394702756,0.036676279766634345,0.04236058753201392,0.027001063361421367,0.0568076849842416,0.039370477672274605,0.03641594595867475,0.05317891944624361,0.012734886458417222,0.045362224042086084,0.03067653154839575,0.028253629733235804,0.03216945226945239,0.034277595549117905,0.034153658483183705,0.014053197368091791,0.02744418847771761,0.009810480339370809,0.022784795366079646,0.022226518880436346,0.04195571928060959,0.052501275583223955,0.03134917013895675,0.021668489683971674,0.012456028589476717,0.022576688600372635,0.028228313301403365,0.02909301824496417,0.027947011256879577,0.02219926837137129,0.016298854056524915,0.03425464808005254,0.07402756536033626,0.07607825723714089,0.06111525261203588,0.07708692401984456,0.10099951267434082,0.055103523487502394,0.05156869558102595,0.051053913575117384,0.042128829390106926,0.04030224073178121,0.05404115272415888,0.009962075757555498,0.0041063029900100636,0.04105553690698786,0.0,0.010143719039513477,0.024858100194857315,0.0754222671387501,0.02317359987588362,0.032458684753142585,0.03973557714563453,0.03207976111298444,0.019391832822965624,0.029418819576650202,0.058723097572050416,0.04689373708927286,0.026591557148547426,0.005416369718510244,0.02157617440581469,0.09678022878168124,0.03275206607823844,0.041184546616406005,0.03311086961140162,0.011557158157047965,0.013811544931362546,0.011165953409940818,0.029937379465359917,0.031159247766581234,0.04267418879232348,0.023301388809031428,0.010283110987641488,0.0063260686417353365,0.023547688367522957,0.05225128598824382,0.02768334142032029,0.018404037838382865,0.04104317983788286,0.03986837101301122,0.07136466524757214,0.009839285483901554
39,'Saxophone',4,0.045325156894522635,0.07472800632726978,0.04815282815407459,0.009120413245059572,0.015735435154491044,0.00867439884045492,0.013700194391712757,0.022040223276963627,0.02386022295711154,0.03694445692078809,0.018295186667044327,0.023671399392076808,0.059545892205521284,0.05616029034885767,0.003937636331349488,0.059484204907514084,0.026532560727120864,0.032216868492500446,0.027525608958420298,0.046663965944728124,0.038357513288282415,0.036940491555673687,0.04303520040673014,0.002926264253074015,0.0550175242946063,0.02966356716440356,0.027240665349243614,0.031156487885460202,0.03341123323377273,0.033140694099191514,0.019470618666177036,0.03709948873023783,0.008797515955378619,0.03244009561859987,0.012571218627916126,0.033381273451745984,0.05148831119923177,0.021205451099443277,0.012013189431451457,0.015280234709310532,0.0220521430033737,0.02746552492104984,0.028206570802242408,0.026934046872887387,0.012543968118851069,0.014170422156620765,0.0337301024830536,0.07301460097634406,0.07506529285314871,0.06948659785554616,0.07607395963585235,0.11065481292686104,0.054090559103510204,0.041424976541512476,0.04091019453560391,0.03198511035059345,0.03928927634778901,0.0438974336846454,0.01091540482866103,0.007972793991737122,0.03091181786747439,0.010143719039513477,0.0,0.014714381155343839,0.06527854809923662,0.01819986548077493,0.031445720369150394,0.04939087739815475,0.03106679672899225,0.025664536205563398,0.02840585519265801,0.048579378532536945,0.047418282686271795,0.021628431724995605,0.012177133062890302,0.020903050131086818,0.08663650974216779,0.04240736633075865,0.040171582232413815,0.042766169863921843,0.016155812007498226,0.023466845183882767,0.010810695641212014,0.019793660425846443,0.021503947514061015,0.032530469752809994,0.016567816087809367,0.01080765658464042,0.015981368894255554,0.01340396932800948,0.05277583158524276,0.01753962238080681,0.008260318798869388,0.03138787958536265,0.030213070760491,0.06122094620805866,0.01232621309300551
41,'Shakuhachi',1,0.059765863497924815,0.060013625171925954,0.033438446998730754,0.01889288740101907,0.030178589147240444,0.013679682935303578,0.028140900995114935,0.0364809298803658,0.038300929560513716,0.04584345453721592,0.019832763269625932,0.038126421674931694,0.07424795415346028,0.04171958374545548,0.011776514789228658,0.04476982375217025,0.011873247747668297,0.03390220950235769,0.021952066373500913,0.03194958478938429,0.043657381321260146,0.03346001916055894,0.028320819251386298,0.012123213736440092,0.06945823089800848,0.034963435197381286,0.03254053338222134,0.036456355918437926,0.03898477581869211,0.03844056213216924,0.03417034817620939,0.05166811431138937,0.019489967165794833,0.04688080222200205,0.009308344160064258,0.02808140541876826,0.05678817923220949,0.015205482921723619,0.011956873993074676,0.029720941312712714,0.02762568558829309,0.03303906750596922,0.033780113387161796,0.032233914905865114,0.01686263533196625,0.01974396474154015,0.039303645067972987,0.0783144690093218,0.08036516088612643,0.08392730445894835,0.0813738276688301,0.1250955195302632,0.059402631693724006,0.02671059538616864,0.026195813380260072,0.0341826621334272,0.04458914438076674,0.029183052529301562,0.01814931603905846,0.02268717514708096,0.01619743671213055,0.024858100194857315,0.014714381155343839,0.0,0.050564166943892784,0.023773408065694317,0.036745588402128125,0.06383158400155693,0.03636666476196998,0.040105242808965574,0.03380605500286393,0.03500066524403851,0.04184474010135241,0.016054889140076217,0.02661783966629248,0.026476592716006202,0.07193082877461376,0.05688370251176483,0.04547145026539154,0.057357580940343246,0.030596518610900403,0.03790755178728494,0.013756992248365957,0.005079279270502605,0.01568280266860541,0.018004488902028607,0.02187818387334402,0.022240164902996375,0.03042207549765773,0.0070815421001949735,0.04720228900032337,0.006256959940137758,0.006525988125384736,0.016947172981960464,0.01577236415708882,0.04658963814457292,0.026766919696407692
42,'Sitar',1,0.11031601171241386,0.02229657351799851,0.048871751691193704,0.06945705434491185,0.08074275609113322,0.056614823761855344,0.078651090328288,0.08699111921353887,0.0888111188936868,0.0963597821363179,0.05075712549082434,0.08869058861882449,0.12481212109735307,0.009343204976831292,0.06234068173312144,0.03754037493775421,0.03874598737211576,0.06480771135276785,0.05203949651124984,0.05037752846800847,0.07452952166289604,0.08397061475501551,0.053989379438538154,0.06268738068033287,0.11996842023118155,0.08195922409571053,0.06654952793403196,0.0771796332831132,0.07679231952624864,0.0755420419634122,0.08473451512010217,0.10223228125528216,0.07005413410968762,0.09739099155517511,0.055999997164153846,0.033466547858140516,0.08765856384268818,0.044073096999793344,0.05419337459249526,0.08023113064588579,0.05977032009321943,0.06396342972716763,0.0677403913426839,0.07980216031851743,0.05580805716151884,0.059123413082225185,0.07160110049899386,0.1091848536198005,0.11123554549660512,0.13443817798313284,0.11224421227930877,0.17560570886343627,0.09032699391492242,0.05559960330375582,0.05612562030745306,0.0650530467439059,0.07545952899124543,0.05314926247556229,0.06871348298295125,0.07325134209097374,0.03437436357313147,0.0754222671387501,0.06527854809923662,0.050564166943892784,0.0,0.05469777028689273,0.08248759224252605,0.11434633502424503,0.07539156338263857,0.09065560046022725,0.07321333672090859,0.01670647791917862,0.03177629923055533,0.04883945338307701,0.07712802899946555,0.05740095493720462,0.021420639441440698,0.10744786945565761,0.07634183487587022,0.10792174788423603,0.08110670794407347,0.08841774112045801,0.06426718158153903,0.04550114464431837,0.04660716488980382,0.03274807834642663,0.052802546094542435,0.07275035423616945,0.08093226483083081,0.05187457877122714,0.08082106567412281,0.047738925718429824,0.0570361774585578,0.0364919583511847,0.036770341484442956,0.004057601891177963,0.07729843531241308
45,'Trombone',4,0.058843456517886035,0.06389515387105901,0.03731997569786382,0.017753384485000204,0.02925373477785444,0.010158377244184098,0.03145341377183663,0.03555852290032703,0.03737852258047494,0.04492104755717715,0.004776887043680925,0.037189699015440204,0.07306419182888468,0.05760545512522993,0.022137501812124417,0.048651352451303316,0.026469662696233215,0.02138401603628967,0.045725474439195224,0.035831113488517356,0.02284309497466011,0.055140357036448616,0.032202347950519364,0.016866102274739312,0.06853582391796971,0.030504074419543486,0.01511693162082011,0.02574703696990135,0.02488546898172841,0.024109445650200356,0.03298891828954043,0.05061778835360123,0.018407861489516966,0.04595839524196327,0.015072284431310775,0.05158106156916977,0.03597389288560946,0.03872482758383609,0.011816534072619641,0.02879853433267393,0.007459469930965602,0.011700930603788873,0.015853625925540245,0.028369564005305593,0.007298802747708724,0.00724164774717959,0.019236100780665573,0.05750018266272177,0.0595508745395264,0.08300489747890956,0.060559541322230064,0.12417311255022444,0.03857614078988791,0.030592124085301705,0.030077342079393138,0.021152257894382676,0.023774858034166717,0.033064581228434635,0.02868648683532936,0.020767597945851615,0.03891619469469829,0.02317359987588362,0.01819986548077493,0.023773408065694317,0.05469777028689273,0.0,0.03105499592931421,0.06290917702151815,0.02395896706942673,0.0391828358289268,0.021626431019748833,0.05877407330973283,0.06561814816704671,0.03982829720577053,0.0256954326862537,0.004564070031316773,0.075803657285957,0.055925665954122065,0.02465716391879151,0.056284469487285244,0.029674111630861626,0.03698514480724616,0.029010561121986942,0.023490783733939685,0.010055843628132631,0.02906159814533876,0.002324817313307179,0.02900752206541535,0.029499668517618954,0.03066289223137573,0.07097569706601768,0.02984487907262449,0.02368989314558441,0.019855200414785713,0.020707570542582657,0.05532666571260303,0.025844512716368912
46,'Trumpet',1,0.048450791337717514,0.09198184904306271,0.06540432368964318,0.022325307124090824,0.024654375758531622,0.025879052175882686,0.04436722568968906,0.041323367620529954,0.042827374774388936,0.013876580701653526,0.03583188297299514,0.02541684202095428,0.04277544949276677,0.07369698665480846,0.0353462438423508,0.076698181071763,0.04385065065702129,0.04946102987572135,0.05866116673903322,0.0638686192801559,0.03970585805681889,0.0680589660234462,0.06025421818508082,0.030447053997285048,0.03748082798865549,0.0017821532047468394,0.01593862181910341,0.005328701037584552,0.0061695269475858,0.006961641188314428,0.018405487385050795,0.054652731854702874,0.022648204413771775,0.0357521758060087,0.03100358648683887,0.06482699382089639,0.026579227742050796,0.05195107132385174,0.029549885737402266,0.02000864847454879,0.023595525998348608,0.025694508045144854,0.015201370003773966,0.004514203441264414,0.030080664424801878,0.02381334818213462,0.011818895148648638,0.04156888060719368,0.0436195724839983,0.051954976548468444,0.04462823926670197,0.09311811662091023,0.023972812241591104,0.058654830685208985,0.05811484787103168,0.049189763686021216,0.0387740949973123,0.061102087020073165,0.042361125197811426,0.02858745864538818,0.051830006612550716,0.032458684753142585,0.031445720369150394,0.036745588402128125,0.08248759224252605,0.03105499592931421,0.0,0.03186313358958065,0.007109064949247768,0.051074614944542164,0.00942856490956538,0.07168788522758525,0.07853196008489914,0.05274210912362296,0.027059455879871613,0.029457570459245283,0.10390823168396675,0.03532681086919946,0.008725861863263417,0.02543854644957165,0.020922806862719117,0.024171848782659194,0.04192437303983937,0.03699831376127421,0.03904064382001183,0.049981891811381594,0.03043119127608403,0.04192133398326777,0.026517538770384808,0.0438271305023231,0.0838895089838701,0.04300254834226588,0.03660370506343683,0.04892457589131346,0.047749767066441816,0.07856704105392591,0.02261939926924103
46,'Trumpet',2,0.05269448738634679,0.12383603013526663,0.09725850478184711,0.04515579253651795,0.03365544224366371,0.057742185765463326,0.048619874235695026,0.04557601616653594,0.047080023320394924,0.017988129464341005,0.06768606406519907,0.02966053806958356,0.047019145541396044,0.1055511677470124,0.052291630906120844,0.10855236216396692,0.07570483174922522,0.08131521096792528,0.0629048627876625,0.09573175286973652,0.07156284510738066,0.07230681750030703,0.09210839927728476,0.05231714165122877,0.03226524578604187,0.03240510260197466,0.04780175540868406,0.0371918346271652,0.03802370803978974,0.03882477477789508,0.029920258731977716,0.05889642790333215,0.044501315532001186,0.04000482435201468,0.06196209602607087,0.08120295500260201,0.05844236133163144,0.07057671734923822,0.061404066829606196,0.03412558749710385,0.05544970709055255,0.057548689137348785,0.0470555510959779,0.034551095458590676,0.06193484551700582,0.055667529274338566,0.04367307624085257,0.0373251845585644,0.03937587643536903,0.02441287181026401,0.04038454321807269,0.061263935528706286,0.055826993333795046,0.09050901177741293,0.08997798146061232,0.08105289727560187,0.07063439180221427,0.0929652206096538,0.04660482124644071,0.042141579075666534,0.0799796047924828,0.03973557714563453,0.04939087739815475,0.06383158400155693,0.11434633502424503,0.06290917702151815,0.03186313358958065,0.0,0.03897219853882842,0.05531831099317144,0.041282746001769316,0.09764716545754536,0.08278460863090513,0.06551562503404236,0.03723983767788042,0.06131175155144922,0.13576241277617068,0.03957050691782874,0.03858101012070591,0.01667628598350286,0.03326529815465773,0.028424497328665182,0.05009002129543575,0.06886144735085485,0.07089482491221576,0.08183607290358554,0.06228537236828798,0.04617398252927376,0.03344459176398393,0.06271323010873613,0.08814215752987609,0.06684231416022747,0.0573281057238778,0.08077875698351739,0.07960394815864574,0.11042122214612983,0.037064664305149236
46,'Trumpet',3,0.04807186769755937,0.08488582018317521,0.0583082948297557,0.021946383483932675,0.024275452118373477,0.022686981826666397,0.043975265960170616,0.04093310920453689,0.04243541504487051,0.020985645650901292,0.028735854113107657,0.025037918380796137,0.04943798461193644,0.07069733359989958,0.034967320202192655,0.06960215221187552,0.039117987568400146,0.04236500101583387,0.05828224309887508,0.05676006666066177,0.032609829196931416,0.06768004238328805,0.05315818932519334,0.0300681303571269,0.04457685684854298,0.0065850876102939125,0.008842035448606622,0.0017880699004746176,0.0026895155646638144,0.002073897370199263,0.018026563744892646,0.05427380821454473,0.02226928077361363,0.035360216076490265,0.030624662846680722,0.06444807018073824,0.020430382963418554,0.051572147683693594,0.025611481245547046,0.019623732523507725,0.01649949713846113,0.018598479185257373,0.008105341143886486,0.004421103080237743,0.0229846355649144,0.017017891431543853,0.004722866288761158,0.04195296457312039,0.043998496124156454,0.05906404149771621,0.04500716290686011,0.1002141454807977,0.0231073714396957,0.0515588018253215,0.051011974821217186,0.04208454838476436,0.03167806613742482,0.053993022070825396,0.04198220155765328,0.028208535005230028,0.051447840438885,0.03207976111298444,0.03106679672899225,0.03636666476196998,0.07539156338263857,0.02395896706942673,0.007109064949247768,0.03897219853882842,0.0,0.050695691304384026,0.0026609415363342396,0.07130604404280984,0.0781400003553807,0.05235883289845215,0.026667496150353177,0.0223615415993578,0.09681220282407928,0.03494788722904132,0.009109793100577981,0.03254761139881942,0.02053084713320068,0.023779889053140758,0.04153897235481314,0.03601380584856744,0.031944614960124344,0.04288586295149412,0.023335162416196556,0.041529374253749335,0.026125579040866376,0.04344820686216495,0.08349754925435167,0.04262362470210773,0.03621174533391839,0.041828547031425974,0.04065373820655433,0.07147101219403842,0.02224047562908289
46,'Trumpet',4,0.01966062068895924,0.10010968894267529,0.07353216358925575,0.02898021304906256,0.026436495867988897,0.03405145120144553,0.012025060802921969,0.009762582099847133,0.00827107953422584,0.05657335149617987,0.04395972287260772,0.025685897895671727,0.03415652063712583,0.08182482655442105,0.02856528971352949,0.08486125726850469,0.05197849055663387,0.057593920853491055,0.038616103948977396,0.07204101830571873,0.057986407863674184,0.01702411313570913,0.06841225276772074,0.02859080045863741,0.029352988089042905,0.049292461739795325,0.04686955992463538,0.05078538246085198,0.05332761165373729,0.052769588674583284,0.03294195975875267,0.011576680795054917,0.028599918519640607,0.015336031125432458,0.038235754833479525,0.05747661381001066,0.07111720577462353,0.04685037615664687,0.03767772563701485,0.031071958780876294,0.04196852142333826,0.04738190334101439,0.048122949222206966,0.04656294144827916,0.038208504324414465,0.03408680057658532,0.05364648090301816,0.09264349555173584,0.09469418742854047,0.07973118280343545,0.09570285421124414,0.08499027672129762,0.07374546752876916,0.06680202890250309,0.06628724689659453,0.05736216271158406,0.05891817092318078,0.069274486045636,0.02265838479595537,0.023498135812975687,0.056288870228464995,0.019391832822965624,0.025664536205563398,0.040105242808965574,0.09065560046022725,0.0391828358289268,0.051074614944542164,0.05531831099317144,0.050695691304384026,0.0,0.04814889083790911,0.07395643089352756,0.058901947004207846,0.04182489047002456,0.02403229990990982,0.040819428551051376,0.11203607158357935,0.01679226899543039,0.059800476807805585,0.03880653877531894,0.030173088348447546,0.02692174208791435,0.02639928673141795,0.04517071278683705,0.047168483719624406,0.058109731710994185,0.03855903117569662,0.017935082818291436,0.024583206936865377,0.038986888916144775,0.0328594531652782,0.04311597296763613,0.03363737115986,0.05705241579092604,0.0558776069660544,0.0866948809535385,0.028455215675301137
46,'Trumpet',5,0.04552527666785708,0.08266279494894176,0.05608761677574656,0.019285441947598438,0.02171239496992021,0.020191024181353715,0.041486060709006255,0.038442202639847156,0.03994620979370614,0.023294616537428314,0.026403318063429757,0.022462992942237376,0.051598784376444475,0.06803639206356533,0.032306378665858414,0.06741899352918605,0.03650230963340284,0.040151657114172415,0.05575812137636485,0.05459875456640009,0.030429846804044217,0.06517300397361823,0.05096998902840211,0.027407188820792665,0.046909392898220874,0.008877643399794653,0.006668757105347616,0.004120605950152518,0.005178720815828181,0.0047348389065335035,0.015365622208558407,0.05161286667821049,0.01960833923727939,0.032871010825325904,0.027963721310346485,0.061787128644404,0.023082456006573753,0.04891120614735936,0.022950539709212802,0.01712748349386599,0.01416696108878323,0.016265943135579473,0.005772805094208587,0.006743132985556759,0.0206520995152365,0.014384783272569241,0.005497590065109054,0.044608745783686066,0.04665943766049069,0.06137846645916073,0.04766810444319435,0.1025466815304756,0.025684703910852192,0.049359765163184445,0.048844983157275874,0.039919898972265416,0.029501393498877832,0.05183222230631737,0.039321260021319034,0.02554759346889579,0.04894884163186791,0.029418819576650202,0.02840585519265801,0.03380605500286393,0.07321333672090859,0.021626431019748833,0.00942856490956538,0.041282746001769316,0.0026609415363342396,0.04814889083790911,0.0,0.06880672024690244,0.07565079510421634,0.04986094414294015,0.024178290899188812,0.020029005549679905,0.09457129836383975,0.03429923493437323,0.011765727039755805,0.03470841116332745,0.018041641882036313,0.021290683801976393,0.039043208059156564,0.0335234306711093,0.029612078910446444,0.04055332690181621,0.021092458391189922,0.039040169002584967,0.02363637378970201,0.04078726532583071,0.08100834400318731,0.0399626831657735,0.03372254008275403,0.03949601098174807,0.03832120215687643,0.06915573482973063,0.019712517197864248
46,'Trumpet',6,0.09361684214571415,0.026372876540838613,0.052948054714033806,0.05275788477821217,0.06404358652443355,0.048619062216143434,0.06194461240910939,0.07028464129436025,0.07210464097450817,0.07966061256961825,0.05483342851366444,0.0719914190521248,0.10811295153065338,0.007915872331461031,0.04564151216642176,0.04161667796059431,0.03230441061349961,0.06888401437560795,0.03534032694455016,0.05444652313836964,0.07860582468573615,0.06727144518831583,0.058065682461378255,0.045988211113633194,0.10326194231200292,0.06993267619365529,0.06748227269706915,0.07139573519927779,0.07398544106273063,0.07337994141300909,0.0680353455534025,0.08553311168858246,0.05335496454298794,0.08068451363599649,0.04430900940410278,0.016767378291440833,0.09172755851304935,0.027373927433093664,0.04695753923711319,0.06352465272670717,0.0626263508323316,0.06803973275000774,0.06878077863120031,0.06717368178632084,0.051863300576004766,0.05474462998557866,0.0743043103120115,0.11325384829016166,0.11530454016696629,0.11773900841643314,0.11631320694966994,0.15889923094425765,0.0944032969377625,0.05967590632659592,0.060194614977814226,0.06912204141426706,0.07953427799090253,0.057218257145923455,0.05201431341625157,0.05655217252427406,0.019858203603924835,0.058723097572050416,0.048579378532536945,0.03500066524403851,0.01670647791917862,0.05877407330973283,0.07168788522758525,0.09764716545754536,0.07130604404280984,0.07395643089352756,0.06880672024690244,0.0,0.015069821311376713,0.032132975463898386,0.060421551080286934,0.06147725796004472,0.03812711736061932,0.09074869988895795,0.0804108295462314,0.09122257831753637,0.06440023002489485,0.0717112632012794,0.047560703662360405,0.0352922381942424,0.05068346791264392,0.02971247516439407,0.056878849117382536,0.05604387631699082,0.06422578691165219,0.03517540920452746,0.06411458775494419,0.031039756151730134,0.040329699539379184,0.0405682613740248,0.03806650276715017,0.012785926730578467,0.06059926574571339
