% Distances between instruments for pitch 45 (A2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 2 (Balalaika), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 35 (Panflute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 43 (Tampura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
1,'AcousticGuitar',1,0.0,0.011655550609554451,0.008863778771845835,0.0016775489741725706,0.009964419683250918,0.009588308852558946,0.008724733544715492,0.008364505321939867,0.010337719256314985,0.009213190931349728,0.0088225984699187,0.011256891765372696,0.04107309938428736,0.03310714155394554,0.08019846184684228,0.04565290068855269,0.06862086634627372,0.05964376445572186,0.05301972407362613,0.043563778108354385,0.05376192698619594,0.033754759464132776,0.015920099781727,0.031352717778732275,0.03287232941950136,0.16840893836193202,0.03698354123503328,0.049160347369421674,0.10199907535320485,0.03951628982514497,0.06985926664745858,0.1348089944539882,0.11462489070378569,0.1277327011609939,0.1325022800748741,0.09321294062981912,0.0700346515740929,0.09618458107204753,0.08335064096456889,0.10286266813259957,0.113079524077082,0.11190921609366046,0.145109576891135,0.14134092803807066,0.11936808352425647,0.04706220479675269,0.05067222119360786,0.04718487762334167,0.0464388220669884,0.04530145424904166,0.04331825545554713,0.05921909223774623,0.010351708414835216,0.028445188814178554,0.011331718833714706,0.03596013058411501,0.014894795778776759,0.021697672699686393,0.027687725188409867,0.013494504851466962,0.01490169734855456,0.032894954237051265,0.06419520416114138,0.041558107608976276,0.041957806934473464,0.07117700793994121,0.03228310571923507,0.10195262844655445,0.05735061256050683,0.051851433435421236,0.03744284626827205,0.027891579435685158,0.0327022298597674,0.2314433190148499,0.10786308782910355,0.018881494521239765,0.05046019814447882,0.0257452958989432,0.01249588198324101,0.11825499938204782,0.01216462121216942,0.008629927649258887,0.13435718641830444,0.009272822548566937,1.0593444862193384,0.033218940563269655,0.2127315425776265,0.0358219273813876,0.03120921688340296,0.03946131935338704,0.04346318975838887,0.09495439321756416,0.10347277644675457,0.08865677038764297,0.07864711594516886,0.09721883250734038,0.07446784738073906,0.07139033225581776,0.0613415478152707,0.02671219190056089,0.06922708073244724,0.036291894442021085,0.04198329817213776,0.07994194524773297
1,'AcousticGuitar',2,0.011655550609554451,0.0,0.002856378193031831,0.010046198869865625,0.005734956675345001,0.005323995368407765,0.0029308170648389598,0.003340741082500914,0.006108256248409067,0.004948877447198548,0.0028538404750660263,0.006992578281221517,0.03680878590013618,0.04473217039204579,0.09185401245639672,0.05730845129810713,0.0802415664795829,0.07129931506527631,0.06467527468318059,0.055219328717908835,0.06541747759575038,0.04426715565585024,0.02757565039128145,0.04297492890323009,0.044513621414724286,0.1800296384952412,0.04863909184458773,0.060783512971685404,0.09773476186905367,0.05117184043469943,0.08151481725701303,0.14646454506354264,0.11036057721963449,0.1234683876768427,0.12823796659072292,0.10485122356632508,0.06580518856618699,0.1078052812053567,0.07912117795666297,0.11451821874215401,0.11961172138944158,0.10767975308575455,0.1408452634069838,0.13707661455391948,0.1310236341338109,0.042797891312601505,0.046407907709456686,0.04292056413919049,0.042174508582837215,0.041037140764890484,0.054938955588856316,0.05495477875359506,0.0013337706786987749,0.024180875330027374,0.00032383177583974505,0.03169581709996384,0.010630482294625578,0.03331837283299558,0.039308425321719055,0.00923019136731578,0.01063738386440338,0.028630640752900078,0.07581590429445058,0.0372937941248251,0.03769349345032229,0.0827977080732504,0.043903805852544255,0.11360817905610891,0.06897131269381603,0.06347213356873042,0.0490983968778265,0.023627265951533975,0.028472766851861484,0.2430640191481591,0.11948378796241273,0.03050815079120522,0.06095973557602232,0.03736599603225239,0.024116582116550198,0.12991054999160226,0.00790030772801824,0.0031223004330199916,0.13958713314543272,0.020869527192987142,1.0709651863526475,0.028954627079118476,0.22435224271093568,0.04744262751469679,0.04282991701671215,0.03519700586923586,0.03919887627423769,0.10658975676159421,0.11509347658006375,0.1003123209971974,0.09026781607847806,0.10883962751012442,0.08608854751404825,0.08301103238912695,0.07296224794857989,0.03836774251011534,0.08084778086575643,0.04791259457533028,0.05360399830544695,0.09159749585728742
1,'AcousticGuitar',3,0.008863778771845835,0.002856378193031831,0.0,0.00869878381978707,0.002943184837636384,0.002521252334254544,0.00013904522713034355,0.0004992734499059687,0.003316484410700451,0.0021275518543070527,4.1180301927133965e-05,0.004172399606162399,0.03399161508372423,0.04194039855433718,0.0890622406186881,0.054516679460398516,0.07740438874506304,0.06850754322756769,0.06188350284547197,0.052427556880200225,0.06262570575804176,0.04147151345582444,0.024783878553572836,0.04018315706552147,0.04172184957701567,0.17718694818018643,0.04584732000687911,0.05799174113397678,0.09487838367602182,0.04838006859699081,0.07872304541930442,0.14367277322583405,0.10750667161398754,0.12061532436524726,0.1253952604618854,0.10205945172861645,0.06301341672847836,0.10495542142997162,0.07632940611895435,0.11172644690444539,0.11675534319640975,0.10488798124804594,0.137988885213952,0.13422023636088762,0.1282318622961023,0.03994151311956968,0.04355152951642485,0.04006418594615866,0.03931813038980538,0.03818076257185865,0.052103317545156014,0.052098400560563224,0.0015873864745578582,0.021324497136995548,0.002547133322107766,0.028839438906932,0.007813406856820316,0.03049379027339175,0.03645204712868723,0.006384726895402472,0.007801494486839835,0.025774388461105534,0.07296735583715869,0.034437415931793273,0.03485710032542163,0.07995526687235133,0.04104742765951242,0.11081640721840029,0.06611766386516682,0.0606157553756986,0.0463066250401179,0.02077088775850215,0.025680995014152868,0.24020764095512726,0.11662740976938091,0.0277163789534966,0.058167963738313705,0.034509617839220554,0.021292976186964196,0.12711877815389364,0.0050536737200344165,0.00026592223998816105,0.14141172977069869,0.01801314899995531,1.0681088081596157,0.02613106684908949,0.22149586451790385,0.04458624932166496,0.03997353882368032,0.03234062767620403,0.03634249808120586,0.1037979849238856,0.11228644657537175,0.09752054915948881,0.08741143788544621,0.1060478556724158,0.08323216932101642,0.08015465419609512,0.07010586975554806,0.035575970672406726,0.07803570715325635,0.045056216382298446,0.0507578877743779,0.0888057240195788
1,'AcousticGuitar',4,0.0016775489741725706,0.010046198869865625,0.00869878381978707,0.0,0.011641968657423453,0.011220036154041614,0.008837829046917413,0.00919805726969304,0.01201526823048752,0.010826335674094122,0.008739964121714204,0.01287118342594947,0.04269039890351129,0.034754168756663914,0.08187601082101485,0.04733044966272526,0.07021815894738977,0.06132131342989442,0.0546972730477987,0.04524132708252696,0.0554394759603685,0.03428528365815118,0.017597648755899573,0.032996927267848204,0.03453561977934241,0.17000071838251318,0.03866109020920585,0.05080551133630351,0.10357357661664839,0.04119383879931754,0.07153681562163115,0.13648654342816077,0.11620545543377464,0.12931410818503433,0.13409404428167246,0.09487322193094322,0.07171220054826542,0.09776919163229837,0.08502818993874141,0.10454021710677214,0.11465402534052553,0.113586765067833,0.14668407815457854,0.14291542930151419,0.12104563249842908,0.04863670606019621,0.052246722457051385,0.04875937888678519,0.04801332333043192,0.04687595551248519,0.04491708774748276,0.06079359350118976,0.008777207151391651,0.030019690077622087,0.00973695399894156,0.03753463184755854,0.016512190676607388,0.023307560475718487,0.029265767062951312,0.015083510715189541,0.016500278306626905,0.034473172280892604,0.06578112603948542,0.043134363321927195,0.043555884145208695,0.07276903707467806,0.033857606982678624,0.10363017742072701,0.05893143406749355,0.0534259346988648,0.03912039524244463,0.02946608069912869,0.03437977883393994,0.23301782027829346,0.10943758909254712,0.020530149155823338,0.05213774711865135,0.02731979716238676,0.014106746389290931,0.1199325483562204,0.013752457539821487,0.0089611151806147,0.13271653683007215,0.010847323812010465,1.060918987482782,0.03482985066887656,0.21430604384107002,0.03739642864483116,0.032783718146846524,0.041035820616830566,0.045037691021832395,0.09661175512621234,0.1051002167776985,0.09033431936181553,0.08022161720861243,0.09886162587474252,0.07604234864418262,0.07296483351926132,0.06291604907871427,0.02838974087473346,0.07084947735558308,0.03786639570546465,0.04357165797670463,0.08161949422190554
1,'AcousticGuitar',5,0.009964419683250918,0.005734956675345001,0.002943184837636384,0.011641968657423453,0.0,0.0004219325033818399,0.0028041396105060405,0.002443911387730415,0.0005317900120851146,0.0008156329833293314,0.0029020045357092497,0.001481931613549724,0.03129813923246439,0.03921719501958295,0.0862395107380774,0.05157349462276214,0.07473091981191111,0.06556435838993131,0.058940318007835585,0.05244891732923392,0.05985545038543425,0.04371917914738369,0.022027904432931514,0.037462771244369676,0.03898238288513876,0.1745189918275694,0.04290413516924272,0.055270400835059075,0.09222411520138186,0.045557126287152715,0.07595771359887209,0.14072958838819766,0.10484993055196269,0.1179577410091709,0.12272731992305112,0.09932299409545649,0.060111371914550495,0.1022946345376849,0.0734349567372058,0.108783262066809,0.11410107472176978,0.10209568749813096,0.13533461673931202,0.13156596788624766,0.12535350981119583,0.03728724464492971,0.04089726104178489,0.03740991747151869,0.03666386191516542,0.03552649409721869,0.04942830892118453,0.04944413208592326,0.004401185996646225,0.01867022866235558,0.005411124899505255,0.02618517043229204,0.005119835626953785,0.027807726165323787,0.03379777865404727,0.003719544699643988,0.005126737196731586,0.023119994085228284,0.07030525762677879,0.031783147457153306,0.032182846782650494,0.0772870614055786,0.03839315918487246,0.1078732223807639,0.06346066602614424,0.05796148690105863,0.04337252925655274,0.018116619283862188,0.022916371323590635,0.23755337248048727,0.11397314129474095,0.024991547986877163,0.05522477890067732,0.03185534936458059,0.018605935448878407,0.12417559331625727,0.0023896610603464465,0.0027093337150494363,0.14432160610155537,0.015358880525315347,1.0654545396849757,0.023443980411446685,0.2188415960432639,0.04193198084702499,0.03731927034904036,0.029686359201564066,0.0336882296065659,0.10106444668320154,0.10958282991239195,0.09470103980696527,0.08475716941080626,0.10332888597297778,0.08057790084637645,0.07750038572145515,0.0674516012809081,0.03263278583477034,0.07533713419808463,0.04240194790765848,0.04809335163777515,0.08595493054720883
1,'AcousticGuitar',6,0.009588308852558946,0.005323995368407765,0.002521252334254544,0.011220036154041614,0.0004219325033818399,0.0,0.002426418608538159,0.0020219788843485755,0.0007952320764459068,0.00039370047994749155,0.00248007203232741,0.0016685829128137509,0.03148479053172842,0.039419146220082635,0.08654098828443357,0.051995427126143974,0.07491757111117514,0.06598629089331315,0.05936225051121743,0.052073723080972,0.06010445342378722,0.04330434747812928,0.022262626219318293,0.037661904731266925,0.03920059724276113,0.17470564312683343,0.04332606767262457,0.05547048879972224,0.09241076650064589,0.04585881626273627,0.07620179308504986,0.14115152089157948,0.10503658185122673,0.11814439230843495,0.12291397122231514,0.09953819939436191,0.06049216439422383,0.10248128583694893,0.0738081537846998,0.10920519457019084,0.11428772602103382,0.1023667289137914,0.13552126803857606,0.1317526191855117,0.12571060996184777,0.03747389594419374,0.04108391234104892,0.03759656877078272,0.03685051321442945,0.035713145396482716,0.049614960220448555,0.04963078338518729,0.004055003649933793,0.018856879961619607,0.005014750497483701,0.026371821731556066,0.0053064869262178125,0.027994377464587814,0.033984429953311295,0.0039061959989080152,0.005313388495995614,0.023306645384492314,0.0704919089260428,0.03196979875641733,0.03236949808191452,0.07747371270484264,0.03857981048413649,0.10829515488414575,0.06364731732540825,0.05814813820032266,0.04378537270586335,0.018303270583126214,0.02315974267989833,0.2377400237797513,0.11415979259400498,0.02519512661924206,0.05564671140405916,0.03204200066384462,0.018792586748142433,0.12459752581963911,0.0025763123596104737,0.0022874012116675967,0.14389967359817352,0.015545531824579377,1.0656411909842396,0.02363063171071071,0.2190282473425279,0.042118632146289026,0.03750592164830438,0.029873010500828093,0.03387488090582993,0.10127673258963106,0.10976948121165597,0.09499929682523427,0.08494382071007028,0.10352660333816126,0.08076455214564048,0.07768703702071918,0.06763825258017213,0.03305471833815218,0.07552378549734866,0.042588599206922505,0.04828000293703918,0.08628447168532426
1,'AcousticGuitar',7,0.008724733544715492,0.0029308170648389598,0.00013904522713034355,0.008837829046917413,0.0028041396105060405,0.002426418608538159,0.0,0.00044316432263130754,0.0031774391835701072,0.0020513006873289414,9.786492520320959e-05,0.0040950015213519105,0.033911209140266574,0.041830264927385126,0.08892319539155775,0.05437763423326817,0.0773439897197133,0.06836849800043736,0.06174445761834163,0.05228851165306988,0.062486660530911425,0.04136957889598063,0.024644833326442492,0.04007584115217186,0.04159545279294095,0.17713206173537158,0.045708274779748766,0.057883470742861265,0.09483718510918406,0.04824102336986047,0.07858400019217407,0.1435337279987037,0.10746300045976488,0.1205708109169731,0.1253403898308533,0.10193606400325868,0.06287437150134802,0.1049077044454871,0.076190360891824,0.11158740167731505,0.11671414462957197,0.10474893602091558,0.1379476866471142,0.13417903779404985,0.12809281706897194,0.0399003145527319,0.04351033094958708,0.04002298737932088,0.039276931822967605,0.03813956400502088,0.05204137882898671,0.052057201993725453,0.0016285850413956338,0.02128329857015777,0.0026069852889992148,0.02879824034009423,0.007732905534755971,0.030420796073125974,0.03641084856184945,0.006332614607446174,0.007739807104533773,0.025733063993030467,0.07291832753458098,0.034396217364955496,0.034795916690452684,0.07990013131338079,0.041006229092674644,0.11067736199126994,0.06607373593394641,0.06057455680886081,0.046167579812987546,0.02072968919166437,0.025541949787022525,0.24016644238828946,0.11658621120254313,0.027604617894679346,0.05802891851118336,0.034468419272382776,0.02121900535668059,0.12697973292676332,0.005002730968148633,0.00022472367315038526,0.14151746649104932,0.017971950433117535,1.068067609592778,0.026057050319248872,0.22145466595106608,0.04454505075482718,0.03993234025684254,0.03229942910936626,0.036301299514368085,0.10367751659100373,0.11219589982019414,0.09738150393235845,0.08737023931860845,0.10594195588077997,0.08319097075417864,0.08011345562925734,0.07006467118871028,0.03543692544527638,0.07795020410588682,0.04501501781546067,0.05070642154557734,0.08866667879244845
1,'AcousticGuitar',8,0.008364505321939867,0.003340741082500914,0.0004992734499059687,0.00919805726969304,0.002443911387730415,0.0020219788843485755,0.00044316432263130754,0.0,0.0028172109607944823,0.001628278404401084,0.0004869006074348881,0.00367312615625643,0.03349234163381826,0.04144112510443121,0.08856296716878213,0.05401740601049255,0.07690511529515708,0.06800826977766172,0.061384229395566,0.05192828343029426,0.0621264323081358,0.04132109319222243,0.024284605103666868,0.0396838836156155,0.0412225761271097,0.1766888974127403,0.045348046556973144,0.05749246768407081,0.09439402078655275,0.04788079514708484,0.07822377196939845,0.14317349977592808,0.1070198361371336,0.12012764659434179,0.124897225508222,0.10156017827871049,0.0625141432785724,0.10446454012285579,0.07583013266904838,0.11122717345453942,0.11627098030694068,0.10438870779813997,0.1375045223244829,0.13373587347141855,0.12773258884619634,0.039457150230100595,0.04306716662695576,0.03957982305668958,0.0388337675003363,0.03769639968238957,0.051604044095250046,0.05161403767109413,0.0020717493640269413,0.020840134247526457,0.003031496211576849,0.028355076017462916,0.007314133406914349,0.029994516823485782,0.035967684239218145,0.005889450284814867,0.007302221036933866,0.025289899670399168,0.07247516321194966,0.03395305304232418,0.03435782687551566,0.07945696699074949,0.04056306477004334,0.11031713376849432,0.0656305716113151,0.06013139248622951,0.045807351590211924,0.020286524869033064,0.025181721564246903,0.23972327806565819,0.11614304687991184,0.027217105503590633,0.05766869028840773,0.03402525494975147,0.020793702737058228,0.1266195047039877,0.0045595666455173255,0.0002654223273190212,0.14189609266016776,0.017528786110486225,1.0676244452701467,0.025631793399183523,0.22101150162843475,0.04410188643219587,0.03948917593421123,0.03185626478673494,0.03585813519173677,0.10329871147397963,0.11178717312546578,0.09702127570958284,0.08692707499597714,0.10554858222250983,0.08274780643154732,0.07967029130662602,0.06962150686607897,0.03507669722250076,0.07753643370335038,0.044571853492829355,0.050263257222946035,0.08830645056967283
1,'AcousticGuitar',9,0.010337719256314985,0.006108256248409067,0.003316484410700451,0.01201526823048752,0.0005317900120851146,0.0007952320764459068,0.0031774391835701072,0.0028172109607944823,0.0,0.0011889325563933983,0.003275304108773317,0.0009501416014646093,0.030766349220379272,0.03868540500749782,0.08574575620798765,0.05120019504969806,0.074199129799826,0.06519105881686725,0.05856701843477152,0.05282221690229799,0.06028391124247851,0.04409247872044777,0.0214961144208464,0.03693098123228456,0.03845059287305364,0.1739872018154843,0.04253083559617866,0.05473861082297395,0.09169232518929676,0.04506358418629036,0.07542592358678696,0.1403562888151336,0.1043181405398776,0.1174259509970858,0.12219552991096601,0.0987912040833714,0.0596969323177779,0.1017628445255998,0.0730129217082539,0.10840996249374495,0.11356928470968469,0.1015714968373455,0.1348028267272269,0.13103417787416258,0.12491537788540186,0.036755454632844596,0.04036547102969978,0.03687812745943358,0.03613207190308031,0.034994704085133575,0.04889651890909941,0.048912342073838135,0.004774485569710292,0.018138438650270466,0.005784424472569323,0.025653380420206925,0.004588045614868671,0.027275936153238672,0.03326598864196215,0.0031877546875588737,0.004594947184646471,0.022588204073143173,0.06977346761469366,0.03125135744506819,0.03165105677056538,0.07675527139349349,0.037861369172787346,0.10749992280769982,0.06292887601405911,0.057429696888973515,0.04299014062941744,0.017584829271777073,0.02238458131150552,0.2370215824684022,0.11344135128265583,0.024459757974792048,0.054851479327613244,0.03132355935249548,0.018074145436793292,0.12380229374319322,0.001857871048261332,0.003082633288113503,0.14469490567461943,0.014827090513230232,1.0657478027755256,0.02291219039936157,0.21830980603117878,0.04140019083493988,0.036787480336955246,0.02915456918947895,0.03315643959448078,0.10053265667111644,0.10905103990030685,0.09420406474878835,0.08422537939872114,0.10279709596089266,0.08004611083429132,0.07696859570937004,0.06691981126882297,0.03225948626170627,0.07480534418599952,0.041870157895573364,0.04756156162569004,0.08548923960887835
1,'AcousticGuitar',10,0.009213190931349728,0.004948877447198548,0.0021275518543070527,0.010826335674094122,0.0008156329833293314,0.00039370047994749155,0.0020513006873289414,0.001628278404401084,0.0011889325563933983,0.0,0.002095036972132522,0.0020448477518553465,0.03186406322941718,0.03981284670003012,0.08693468876438105,0.05238912760609147,0.07529268903238436,0.06637999137326064,0.05975595099116491,0.05169860515976279,0.06049815390373472,0.04292922955692006,0.022656326699265785,0.03805560521121441,0.039594297722708616,0.17508076104804263,0.04371976815257206,0.05586418927966972,0.09278588442185513,0.04625251674268375,0.07659549356499736,0.141545221371527,0.10541169977243596,0.11851951022964417,0.12328908914352438,0.09993189987430941,0.06088586487417131,0.10285640375815815,0.0742018542646473,0.10959889505013835,0.11466284394224303,0.10276042939373888,0.1358963859597853,0.1321277371067209,0.12610431044179526,0.03784901386540296,0.04145903026225813,0.03797168669199194,0.03722563113563867,0.03608826331769193,0.04999007814165777,0.05000590130639651,0.003679885728724575,0.019231997882828828,0.004639632576274483,0.026746939652765284,0.005685855002513265,0.02836949538579703,0.03435954787452051,0.004281313920117233,0.005688506417204832,0.023681763305701528,0.07086702684725203,0.03234491667762655,0.03274461600312374,0.07784883062605186,0.0389549284053457,0.10868885536409323,0.06402243524661748,0.058523256121531884,0.044179073185810845,0.01867838850433543,0.023553443159845814,0.23811514170096051,0.1145349105152142,0.02558882709918955,0.05604041188400665,0.032417118585053833,0.01916770466935165,0.1249912262995866,0.002951430280819692,0.0018937007317201052,0.14350597311822602,0.015920649745788593,1.0660163089054489,0.02400574963191993,0.21940336526373713,0.04249375006749825,0.0378810395695136,0.03024812842203731,0.03424999882703914,0.10167043306957856,0.1101588947210647,0.09539299730518175,0.08531893863127953,0.10392030381810875,0.0811396700668497,0.0780621549419284,0.06801337050138134,0.03344841881809967,0.0759081552989493,0.04296371712813172,0.04865512085824839,0.08667817216527175
