% Distances between instruments for pitch 40 (E2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
21,'ElectricBass',6,0.05233170347067421,0.05560640409986772,0.05209944937661747,0.05597383304689626,0.04881911187525665,0.05422712713322955,0.1320566144087084,0.17000823557023445,0.05791342421671358,0.05668115196957815,0.04643317171819361,0.052914024324232596,0.035197475215702344,0.03515311865764615,0.02995817480364581,0.022658054994795656,0.031595044288797176,0.05349459125594549,0.07318851607801534,0.06199756213212599,0.042940800188133364,0.07267921452627385,0.03832802392819116,0.05446310146637525,0.040402749737892214,0.0024111044197576465,0.0627350093602892,0.01997089313097365,0.06405139084477601,0.051835719724783604,0.13027314020665634,0.1300637865746482,0.13562342502717184,0.12786043566199168,0.13998944839083294,0.13255147139713294,0.13131636736164412,0.13547533151102828,0.12725735837427363,0.13336161838034435,0.13894540157433763,0.13760210359063296,0.05467414639978182,0.027929794725048463,0.03428146814173074,0.028567483679423505,0.027247414696998786,0.026832475749824794,0.0,0.02706424187922972,0.1269990792770721,0.027270761698915014,0.047606320724158845,0.04496563443787838,0.04355299430887635,0.02924891767921785,0.032725055515578284,0.024137321584357163,0.025976301826697735,0.03224357231443228,0.012871347842087438,0.08535391848901434,0.009355382847968208,0.03322572209423357,0.009228784702256623,0.03683377664395275,0.13089390479211008,0.10001604385657681,0.03181221547811104,0.008363686039548483,0.018909931151637912,0.03133955420990706,0.04831149958175001,0.10492263231660644,0.08166149892975412,0.03928379209536484,0.03344361537938987,0.0387106511927515,0.035398196627791055,0.03201895831745121,0.02428094681963149,0.026312126040892444,0.02487610028277497,0.02482282700797255,0.0830635740241713,0.08874537723647287,0.0588359464420976,0.038530052726571506,0.008378070795251727,0.024424295870061813,0.03737629801443624,0.04215269807183788,0.050687782704145916,0.04618303607042936
21,'ElectricBass',7,0.03393626001655723,0.0371943821143445,0.033687427391094246,0.03756181106137303,0.030407089889733434,0.03581510514770633,0.15908191507139038,0.19703353623291645,0.03950140223119036,0.03826912998405493,0.04388216786124178,0.03450200233870938,0.016810348071469517,0.062217360536875876,0.0569949981865204,0.04972229687402537,0.0586592861680269,0.0805588331351752,0.10025275795724507,0.08906180401135572,0.07000504206736308,0.09974345640550357,0.06539226580742087,0.03607192997399399,0.06746699161712193,0.028834015186609552,0.03570970869760719,0.047035135010203365,0.08246341283029925,0.07024774171030683,0.10324783954397433,0.103020755643618,0.10859231313790361,0.1008351349993097,0.11296414772815093,0.10552617073445093,0.1042910666989621,0.10845003084834626,0.10023205771159162,0.10633631771766233,0.11190604016373396,0.11053786171140323,0.07308616838530503,0.000865552845818746,0.007235992426764665,0.0015032418001937832,0.000187041117559885,0.00023176612940492593,0.02706424187922972,0.0,0.15405003123690186,0.008858739713391793,0.029203380134050588,0.026553612452355154,0.025140972323353133,0.010846139722491018,0.05110739649442241,0.005728683976034102,0.0010879400525319839,0.05062657481619972,0.03398941284427819,0.11241816036824405,0.036386408787068454,0.06025102275691557,0.036293026581486344,0.01842555292412811,0.15791920545479207,0.1270413445192588,0.05325282145319601,0.018842890753593737,0.03775360520781757,0.050035439286398385,0.029899477596226784,0.13194793297928845,0.10872574080898385,0.020871770109841616,0.046135678410153334,0.020322953974587724,0.016993826593904127,0.04539190929450735,0.03890474371873467,0.007900104055369221,0.002198404507785674,0.043213881327184976,0.10147559600969454,0.10715739922199609,0.07720902721107312,0.056903133495547015,0.035403371457933736,0.05148853774929154,0.06440973193454025,0.06918792749727105,0.07771635161489361,0.06459505805595257
22,'ElectricGuitar',1,0.12011377122034463,0.11686431128439125,0.12036420023093351,0.11649289711247052,0.12365330197620795,0.11824623699756652,0.016143830742091175,0.046990168634437036,0.11828125509566849,0.11704898284853305,0.11017613043148543,0.11955565302329567,0.13723968316543234,0.09252979117948634,0.09705503305038145,0.10472730773613492,0.0956828516767988,0.07570396112912833,0.05580520716830925,0.06959386264591616,0.08406650768537945,0.05438049597787897,0.08873702881906771,0.11797810126290786,0.08722718369076121,0.12524331841884995,0.1897340886373613,0.10707853704386132,0.07469483260107389,0.16495570687097968,0.2572722194837284,0.2570495759323203,0.2626166930776577,0.2548595149390638,0.26698852766790504,0.25955055067420507,0.25831544663871625,0.26247441078810035,0.2542564376513457,0.26036069765741643,0.26593119093200973,0.2645878929483051,0.17127735634238347,0.1549155840827206,0.16126725749940288,0.15555327303709562,0.15423320405467092,0.15381826510749694,0.1269990792770721,0.15405003123690186,0.0,0.14519914639443895,0.12484665110285126,0.12750633308957451,0.12892072229851353,0.14320389151441085,0.1074338351132594,0.14832134726086776,0.15297062200346584,0.11948422882329553,0.12007195899682155,0.041771511930559536,0.1176636224498334,0.09381166502616385,0.1178775359956495,0.13562447831277374,0.059542221145290085,0.027023525086595165,0.10083421645815734,0.13536276531662061,0.11629642602908428,0.10402731509259278,0.12415227972843255,0.022112068759688557,0.054476535801799675,0.13318954561076163,0.10792677473906746,0.13372707726231411,0.13705620464299773,0.10869261890991072,0.11517731708166928,0.14615620748839003,0.1518618896404471,0.12983490958467261,0.09842177012520471,0.071627762622255,0.09578377104524914,0.12285875350877494,0.1186625784969918,0.10285503518353738,0.0896402993023616,0.08486210373963081,0.07633367962200825,0.09293580903292464
22,'ElectricGuitar',2,0.025085375174094326,0.028335642400952706,0.024834946163505452,0.028706249281968427,0.021548350176341644,0.02695636543431454,0.1502231753579986,0.18817479651952465,0.030648876552062873,0.02941039027066314,0.035023428147849985,0.025643493371143296,0.007959463229006617,0.05336647569441297,0.0481441133440575,0.04087141203156247,0.049808401325563995,0.0717079482927123,0.09140187311478216,0.08021091916889282,0.061154157224900176,0.09089257156304066,0.05654138096495798,0.027221045131531087,0.05861610677465903,0.02968186611867266,0.044568448410998975,0.03818425016774046,0.09132215254369103,0.07910648142369862,0.11210657925736611,0.11187949535700976,0.11745105285129541,0.10969387471270148,0.12182288744154272,0.11438491044784273,0.11314980641235389,0.11730877056173805,0.1090907974249834,0.11519505743105413,0.12076477987712574,0.11938874655386615,0.08194490809869683,0.009722478735792416,0.01609473214015646,0.010354126642656685,0.009045780830951677,0.00864471948510188,0.027270761698915014,0.008858739713391793,0.14519914639443895,0.0,0.020352495291587686,0.01769487273896336,0.01628223260996134,0.0019952548800281173,0.05996613620781419,0.0031334401145578505,0.0078049817771035125,0.059485314529591514,0.025130673130886405,0.10356727552578116,0.02869437942586636,0.05802805661869584,0.027442141739023443,0.009574668081665207,0.14906046574140028,0.11818260480586701,0.044401936610733106,0.024219962695092107,0.02890272036535467,0.04118455444393549,0.021046866666006397,0.12308919326589667,0.09987485596652095,0.012013030396449824,0.03727693869676154,0.011472069132124825,0.008142941751441228,0.03654102445204445,0.030053858876271766,0.0009586356580225712,0.006662743246008153,0.05207262104057677,0.11033433572308632,0.11601613893538788,0.08605991205353603,0.06575401833800992,0.027018109585895952,0.04263765290682864,0.05555884709207735,0.06033704265480816,0.07447168402634033,0.07345379776934437
22,'ElectricGuitar',5,0.0047328798825066395,0.008000083375708882,0.00449312865245863,0.00836751232273742,0.0012127911510978226,0.006620806409070716,0.12988761633275478,0.16783923749428084,0.010307103492554754,0.009074831245419315,0.014687869122606162,0.005307703600073763,0.012408845508456492,0.039878707894326515,0.05050299623568185,0.051236787670496324,0.04533971287645793,0.05135545300112462,0.07104937782319448,0.05985842387730512,0.040801661933312486,0.07054007627145298,0.03618888567337029,0.006868549839943404,0.04442543791933878,0.05001742514391649,0.06490400743624279,0.04926031707228807,0.11165771156893485,0.09944204044894245,0.13244213828260995,0.1322150543822536,0.1377866118765392,0.13002943373794532,0.14215844646678652,0.13472046947308655,0.1334853654375977,0.13764432958698186,0.12942635645022724,0.13553061645629796,0.14110033890236953,0.13974124184545383,0.10228046712394064,0.03006893297986933,0.03643029116540028,0.03070662193424437,0.029386552951819658,0.028980278510345698,0.047606320724158845,0.029203380134050588,0.12484665110285126,0.020352495291587686,0.0,0.0026596819867232523,0.004074071195662266,0.018357403044940983,0.08030169523305802,0.02347469615801649,0.028140540802347333,0.07982087355483534,0.034755394881684276,0.12315779977660067,0.04903329457010691,0.07838055191028352,0.04622080955517884,0.010777827209922479,0.16749980284667107,0.12852777947297148,0.02404944131914542,0.044555521720335924,0.028705414933713865,0.0208320591523478,0.0007051788575911724,0.10275363424065283,0.07952236067493326,0.008342894507910367,0.01694137967151772,0.008895669531407333,0.012209553540146459,0.016188529160456763,0.023344113548629458,0.02130955638553877,0.02701523853759584,0.07240818006582057,0.13066989474833013,0.1363516979606317,0.1064124073451237,0.0861065136295976,0.04737060487748363,0.03633415401497632,0.05813237078992554,0.04480350577215281,0.09481305619893343,0.09378935679458818
22,'ElectricGuitar',8,0.007392561869229892,0.010642021805183264,0.007142132858641012,0.011013435977103995,0.003853477437378282,0.009261492695351176,0.13252830261903523,0.1704799237805613,0.012956063247198439,0.011715517531699776,0.017330202658089097,0.007950680066278863,0.009768159222176031,0.03723802160804606,0.04786230994940139,0.04859610138421586,0.04269902659017747,0.05401513498784786,0.07370905980991772,0.06251810586402838,0.043461343920035735,0.07319975825817623,0.03884856766009354,0.009528231826666655,0.041784751633058316,0.047376738857636026,0.06226332114996234,0.046619630786007615,0.10901702528265439,0.09680135416266199,0.12980145199632948,0.12957436809597314,0.13514592559025876,0.12738874745166487,0.13951776018050607,0.1320797831868061,0.13084467915131726,0.13500364330070141,0.12678567016394676,0.1328899301700175,0.13845965261608909,0.1370829708120038,0.09963978083766019,0.02741735147475578,0.03378960487911982,0.028048577469336294,0.02674065356991504,0.026339592224065237,0.04496563443787838,0.026553612452355154,0.12750633308957451,0.01769487273896336,0.0026596819867232523,0.0,0.0014143892089390141,0.015716716758660522,0.07766100894677756,0.02082831285352121,0.025499854516066872,0.07718018726855487,0.03209571289496102,0.1205171134903202,0.04638925216482972,0.07572086992356027,0.04358012326889838,0.008131857793925624,0.1648401208599478,0.12586809748624822,0.02670912330586867,0.04191483543405546,0.02605570328624046,0.023491741139071053,0.0033540533611419628,0.1053943205269333,0.0821820426616565,0.005683212521187114,0.01958206595779818,0.006254983245126873,0.00956743781008732,0.01884821114718001,0.020703427262348997,0.018653508396985933,0.024355556550872588,0.06976749377954013,0.12802920846204968,0.13371101167435126,0.10375272535840045,0.08344683164287436,0.044710922890760375,0.03369346772869586,0.055490736365652105,0.04264422934994372,0.09216655676530368,0.09114867050830773
22,'ElectricGuitar',9,0.008806951078168906,0.012056411014122278,0.008556522067580027,0.012427825186043009,0.005267420322305581,0.010674485300947016,0.13394094274803725,0.1718925639095633,0.014370452456137453,0.013128157660701799,0.018744591867028107,0.009365069275217876,0.008355519093174009,0.03708805159848755,0.046449669820399365,0.04718346125521384,0.041286386461175446,0.05542952419678687,0.07512344901885674,0.06393249507296739,0.04487573312897475,0.07461414746711524,0.04026295686903256,0.01094262103560567,0.04233768267873361,0.045964098728633995,0.060850681020960314,0.04520699065700559,0.10760438515365238,0.09538871403365996,0.12838881186732745,0.1281617279669711,0.13373328546125676,0.12597610732266282,0.13810512005150405,0.13066714305780405,0.12943203902231523,0.1335910031716994,0.12537303003494474,0.13147729004101547,0.13704701248708706,0.1356703306830018,0.09822714070865816,0.026004711345753755,0.032376964750117795,0.026635937340334273,0.025328013440913014,0.02492695209506322,0.04355299430887635,0.025140972323353133,0.12892072229851353,0.01628223260996134,0.004074071195662266,0.0014143892089390141,0.0,0.0143040766296585,0.07624836881777554,0.01941567272451919,0.02408721438706485,0.07576754713955285,0.03068164646678892,0.11910447336131819,0.044976612035827694,0.07430648071462126,0.04216748313989636,0.006719217664923603,0.1634259723698138,0.12445370827730921,0.028123512514807686,0.040502195305053446,0.02464306315723844,0.024906130348010067,0.004768442570080977,0.10680865353882497,0.08359643187059553,0.004269202213511516,0.020994706086800197,0.004842343116124852,0.008154797681085298,0.02026260035611903,0.019290787133346976,0.01724086826798391,0.022942567815567458,0.0683548536505381,0.12661656833304766,0.1322983715453492,0.1023387158856932,0.08203244243393533,0.04329653368182137,0.03228082759969384,0.05407809623665008,0.04405861855888273,0.09075391663630167,0.0897360303793057
23,'ElectricPiano',1,0.023090120294066208,0.02635748642064986,0.022850531697399607,0.026724915367678403,0.019570194196038806,0.024978209454011694,0.14824501937769577,0.1861966405392218,0.028664506537495735,0.027432234290360295,0.03304527216754714,0.023665106645014745,0.0059642083489785,0.05137122081438485,0.046148858464029385,0.038876157151534356,0.04781314644553588,0.06971269341268417,0.08940661823475404,0.07821566428886469,0.059158902344872054,0.08889731668301255,0.05454612608492985,0.025225790251502973,0.05662085189463092,0.0316600220989755,0.046546604391301816,0.03618899528771235,0.09330030852399386,0.08108463740400146,0.11408473523766895,0.11385765133731261,0.11942920883159824,0.11167203069300431,0.12380104342184556,0.11636306642814555,0.11512796239265673,0.11928692654204089,0.11106895340528623,0.11717321341135696,0.12274293585742857,0.12138400143389426,0.08392306407899967,0.011711692568309765,0.018072888120459298,0.012349381522684803,0.011029312540260086,0.010622875465404717,0.02924891767921785,0.010846139722491018,0.14320389151441085,0.0019952548800281173,0.018357403044940983,0.015716716758660522,0.0143040766296585,0.0,0.061944292188117034,0.005117455746456918,0.00978313775740635,0.06146347050989435,0.023152517150583567,0.10480039673165968,0.030676054158547347,0.060023311498723954,0.027863406510237863,0.007584858964734897,0.14914256243511148,0.11620444882556417,0.04240668173070499,0.026198118675394944,0.026916653479900906,0.03918929956390737,0.019062581902532155,0.1211110372855938,0.09787960108649284,0.010034874416146984,0.0352987827164587,0.009476814252096706,0.006149278948573203,0.03454576957201633,0.028058603996243648,0.0029523159739792,0.00865799812603627,0.054050777020879605,0.11231249170338915,0.11799429491569073,0.08805516693356413,0.06774927321803803,0.029013364465924067,0.040642398026800516,0.05356470298342362,0.05834178777478003,0.07645581578737387,0.07543195374964722
23,'ElectricPiano',2,0.08503439630111102,0.08830177860876691,0.08479482388551667,0.08866920755579544,0.08151448638415584,0.08692250164212874,0.11247497915761655,0.1504266003191426,0.09060879872561278,0.08937652647847734,0.0791285462270928,0.08560939883313179,0.06790848435602331,0.041136498905471,0.029800961507700147,0.029480872023099264,0.03527048005180306,0.04804789584635175,0.05363656183360261,0.04244560788771326,0.04978985959212398,0.05312726028186112,0.058783942495164186,0.08717006625854778,0.036536792471979655,0.030327963544978312,0.08231664461138104,0.031121410065211907,0.032826114584224485,0.05753826284499939,0.14985477545774817,0.14962769155739183,0.15519924905167748,0.1474420709130835,0.15957108364192477,0.15213310664822477,0.15089800261273598,0.1550569667621201,0.14683899362536545,0.1529432536314362,0.15851297607750778,0.15715405783504569,0.06385991231640319,0.05024365747202178,0.053842928340538505,0.049612431477441266,0.05092035537686252,0.05132990241395872,0.032725055515578284,0.05110739649442241,0.1074338351132594,0.05996613620781419,0.08030169523305802,0.07766100894677756,0.07624836881777554,0.061944292188117034,0.0,0.05683269609325634,0.05218607633708578,0.012051055232959462,0.04556672235098661,0.06580196424460161,0.031271756781947845,0.013644086843141731,0.034217808105392294,0.06952915115285194,0.11131226954101824,0.08043440860548497,0.06453727099368933,0.035918189433313694,0.051605305660537094,0.06406404294817468,0.08100687409064919,0.08534099706551461,0.062109544685341404,0.07197916660426402,0.06613898988828905,0.07142109025914152,0.06809357113669023,0.0647440138330295,0.05700600233520977,0.059007500549791626,0.05330580100220808,0.022409787811781535,0.050368199515272126,0.05605000272757369,0.026110890926519317,0.015424918395515535,0.03295609046901304,0.04427747400128789,0.022170272581125458,0.03549885801378778,0.03110614745305408,0.01467656851067487
23,'ElectricPiano',3,0.028207576040523125,0.03146908251551055,0.027962127792260302,0.031836511462539095,0.024681790290899494,0.03008980554887239,0.15335661547255644,0.1913082366340825,0.033776102632356426,0.03254383038522099,0.038156868262407835,0.02877670273987543,0.011081664095435416,0.05648867656084177,0.0512663142104863,0.04399361289799127,0.0529306021919928,0.0748301491591411,0.09452407398121097,0.0833331200353216,0.06427635809132898,0.09401477242946947,0.05966358183138678,0.030343245997959886,0.061738307641087835,0.02654842600411481,0.041435008296441124,0.041306451034169266,0.08818871242913318,0.07597304130914077,0.10897313914280826,0.10874605524245191,0.11431761273673757,0.10656043459814363,0.11868944732698485,0.11125147033328486,0.11001636629779606,0.1141753304471802,0.10595735731042555,0.11206161731649629,0.11763133976256789,0.11626654568743734,0.07881146798413897,0.006594236821852847,0.012961292025598608,0.007231925776227884,0.005912340716393827,0.005511279370544028,0.024137321584357163,0.005728683976034102,0.14832134726086776,0.0031334401145578505,0.02347469615801649,0.02082831285352121,0.01941567272451919,0.005117455746456918,0.05683269609325634,0.0,0.004671541662545661,0.05635187441503366,0.028264113245444256,0.10668947639220995,0.03065772481103435,0.05490585575226704,0.03056434260545224,0.012696868948094008,0.15219390585595813,0.12131604492042486,0.04752413747716191,0.021086522580534256,0.032028249574761594,0.044306755310364286,0.024174177997392843,0.1262226333804545,0.10299705683294974,0.015146470511007674,0.04041037881131939,0.014594269998553623,0.011265142617870027,0.03966322531847325,0.03317605974270057,0.0021748044565352794,0.0035405423795793526,0.04893918092601892,0.10720089560852847,0.11288269882083003,0.08293771118710722,0.06263181747158113,0.02967807185909979,0.04575985377325744,0.05868104795850615,0.06345924352123695,0.07198778376799399,0.07032035765478652
23,'ElectricPiano',4,0.032865923548862704,0.03614062417805622,0.03263366945480597,0.036508053125084754,0.029353331953445153,0.034761347211418055,0.1580281571351021,0.19597977829662816,0.038447644294902085,0.03721537204776665,0.042828409924953494,0.03344824440242109,0.015731695293890843,0.06112942048434389,0.05592971753003954,0.04863435682149339,0.057571346115494915,0.07947089308264321,0.09916481790471308,0.08797386395882373,0.06891710201483109,0.09865551635297158,0.06430432575488888,0.03499732154456374,0.06637905156458995,0.027746075134077567,0.036763466633895465,0.04594719495767138,0.08351717076658753,0.07130149964659512,0.10430159748026262,0.10408748474795045,0.1096471232004741,0.10188889293559798,0.1140179056644392,0.10657992867073922,0.1053448246352504,0.10950378878463453,0.1012858156478799,0.10739007565395063,0.11296909974763991,0.11162580176393523,0.07413992632159332,0.0019534928983507296,0.008305166315033008,0.002591181852725767,0.001271112870301051,0.000856173923127058,0.025976301826697735,0.0010879400525319839,0.15297062200346584,0.0078049817771035125,0.028140540802347333,0.025499854516066872,0.02408721438706485,0.00978313775740635,0.05218607633708578,0.004671541662545661,0.0,0.05170459313593977,0.032935654907989914,0.11133022031571206,0.035326925574361935,0.059197264820627295,0.035205086528954356,0.01736799672214125,0.1568654475185038,0.12598758658297052,0.05216488140066402,0.017754950701061752,0.03669979123730726,0.048947499233866404,0.028845719659938502,0.13089417504300016,0.10763780075645187,0.019818012173553334,0.045081920473865056,0.01924487127094,0.015932416705979554,0.04430396924197536,0.03781680366620268,0.00684634611908094,0.0011446465714973933,0.04428384782948005,0.1025293539459828,0.10821115715828437,0.07829696726360509,0.057991073548079,0.03434961352164546,0.05040059769675955,0.06334784074082998,0.06812424079823161,0.07665932543053965,0.06564881599224086
