% Distances between instruments for pitch 36 (C2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC

@DATA
18,'Drums',9,0.10036999624267402,0.2053055826426061,0.18069850592975167,0.13321639941962723,0.15387608139947645,0.22492718535133369,0.12248257579621208,0.22511325713157934,0.12116532670044523,0.12235702486614193,0.11855028603189884,0.11858460690517354,0.18109483360430154,0.1598127114069,0.06251584937210278,0.1243137559791196,0.179069567557859,0.09333090409795815,0.010171128172229597,0.012469051179902782,0.012418392113367033,0.020481339789783125,0.010497413264529779,0.00013408306880143475,0.006590781217579406,0.017666472681946974,0.0,0.010124713195003679,0.013657439903993922,0.01224112709880211,0.08651008201287119,0.08518826958748738,0.08519361742011584,0.08763676884079757,0.08830086522092902,0.13211367769684032,0.08804122771816963,0.09690070799653394,0.13754128163444448,0.08670494369127286,0.08801561626269196,0.11739290136454365,0.11923176361057682,0.2592782090246267,0.13513041462092168,0.14247716084474135,0.12650054346325468,0.10734996401457209,0.24219794426009714,0.20063021672988599,0.13170630717848084,0.10496207314021833,0.11334737671513972,0.1309742804666009,0.11420911874515222,0.14590954161559277,0.18451916639194524,0.11425548803014035,0.21775979593007935,0.09414816430248484,0.16954331055373897,0.09691735267446772,0.11546062017463073,0.26378620370254263,0.10245250353484796,0.1682764990807598,0.11811380588425748,0.1832677021612332,0.10114634871555965,0.12163708419845491,0.12547767024197984,0.14366066193518498,0.1500847617156806,0.139296227461816
18,'Drums',10,0.11027082605147244,0.21517209277992136,0.1905650160670669,0.14308290955694244,0.1637425915367917,0.23479369548864892,0.13234908593352732,0.23509939271034028,0.13103183683776048,0.13222353500345718,0.12841679616921406,0.1284511170424888,0.19096134374161675,0.16967922154421522,0.07264056256710645,0.13418026611643485,0.1891390178251385,0.10319741423527339,0.0003046180349143597,0.002602541042587546,0.013790886374275987,0.030606052984786802,0.00037270006952610005,0.010004410955366796,0.0036370431886746826,0.007541759486943296,0.010124713195003679,0.0,0.023544185209815844,0.0023746169614868727,0.09663479520787487,0.09531298278249102,0.09531833061511953,0.09769508665407102,0.09828064560553336,0.14209850989496697,0.09816594091317331,0.10700447675301433,0.14766599482944817,0.09657283858129083,0.0978821264000072,0.12751761455954733,0.12935647680558052,0.269144719161942,0.1452351980429502,0.15260187403974504,0.13636705360056992,0.11747467720957577,0.2523226574551008,0.21075492992488973,0.1416261705635525,0.11508678633522203,0.1234720899101434,0.14101118770656126,0.12427862982415248,0.15603425481059643,0.19464387958694893,0.12438020122514402,0.22788450912508304,0.10415045862079338,0.1796680237487426,0.10685234921824509,0.12558533336963443,0.27391091689754626,0.11257721672985162,0.17814300921807505,0.12798031602157275,0.19320096516627097,0.11125426141595353,0.13176179739345859,0.1353441803792951,0.15352717207250025,0.15995127185299587,0.14925365309387018
18,'Drums',11,0.0867266408416566,0.19164814273861222,0.16704106602575775,0.11955895951563328,0.14021864149548252,0.21126974544733979,0.10882513589221816,0.2115552075005244,0.10750788679645133,0.10869958496214803,0.1048928461279049,0.10492716700117961,0.16743739370030755,0.14615527150290608,0.04909637735729061,0.11065631607512567,0.16559483261532265,0.07967346419396422,0.02382856807622352,0.026126491083896707,0.026075832017360957,0.007061867774970959,0.02391688527934194,0.013791522972795357,0.020010253232391573,0.03108594469675914,0.013657439903993922,0.023544185209815844,0.0,0.025898567002796028,0.07309060999805903,0.0717687975726752,0.07177414540530369,0.0741509014442552,0.0747364603957175,0.11855432468515115,0.07462175570335747,0.08346029154319849,0.12412180961963233,0.07304750378727894,0.07435817635869803,0.10397342934973149,0.10581229159576466,0.24562076912063283,0.12169101283313437,0.1290576888299292,0.11284310355926076,0.09393049199975993,0.228778472245285,0.18721074471507385,0.1180819853537367,0.09154260112540617,0.09992790470032757,0.11746700249674541,0.10073444461433663,0.1324900696007806,0.17109969437713304,0.10083601601532817,0.20434032391526716,0.08060627341097752,0.15612383853892678,0.08330816400842923,0.10204114815981857,0.25036673168773044,0.08903303152003578,0.15461905917676588,0.10445636598026357,0.16965677995645514,0.08771007620613769,0.10821761218364274,0.11182023033798594,0.13000322203119108,0.1364273218116867,0.12570946788405432
18,'Drums',12,0.11261112334147612,0.21754670974140825,0.19293963302855377,0.14545752651842933,0.16611720849827855,0.2371683124501358,0.1347237028950142,0.23735438423038144,0.13340645379924734,0.13459815196494404,0.13079141313070095,0.13082573400397565,0.19333596070310363,0.1720538385057021,0.07475083490638536,0.13655488307792174,0.19131069465666117,0.10557203119676024,0.0021309526076404473,0.00022792408110067303,0.01590115871355489,0.0327163253240657,0.0021573432311068653,0.012114683294645698,0.006011660150161555,0.005431487147664393,0.01224112709880211,0.0023746169614868727,0.025898567002796028,0.0,0.09874709791387216,0.09742325512176993,0.09742860295439844,0.09987789593959968,0.10054199231973115,0.14435480479564242,0.10027621325245221,0.10914183509533605,0.14977626716872708,0.09894607079007499,0.10025674336149405,0.12962788689882623,0.13146674914485942,0.2715193361234289,0.1473715417197238,0.15471420599039934,0.1387416705620568,0.11958494954885467,0.2544329297943797,0.2128652022641686,0.14394743427728296,0.11719705867450092,0.1255823622494223,0.14321540756540302,0.12645024584395434,0.15814452714987537,0.1967541519262278,0.12649047356442292,0.22999478146436192,0.10638929140128695,0.18177829608802154,0.10915847977326981,0.12769560570891333,0.27602118923682517,0.11468748906913051,0.1805176261795619,0.13035493298305958,0.19550882926003532,0.11338747581436175,0.1338720697327375,0.137718797340782,0.1559017890339871,0.16232588881448273,0.15153735456061812
21,'ElectricBass',1,0.013864025427603968,0.11879961182753607,0.09419253511468162,0.04671042860455715,0.06737011058440638,0.13842121453626363,0.03597660498114203,0.1386072863165093,0.034659355885375186,0.035851054051071876,0.03204431521682877,0.03207863609010349,0.09458886278923145,0.07330674059182996,0.024079963724048147,0.03780778516404955,0.09548272155151655,0.10150547229892166,0.09667709898729965,0.09897502199497286,0.0989243629284371,0.0660531542057697,0.09700749527740098,0.08664005388387151,0.09310086323045058,0.10417655469481814,0.08651008201287119,0.09663479520787487,0.07309060999805903,0.09874709791387216,0.0,0.001353840005446478,0.0013232897687018394,0.0011307980257275164,0.0017948944058589669,0.04560770688177027,0.0015311457052984464,0.010394737181463878,0.05785167519560646,0.00019897287620280555,0.001509645447621892,0.0458781091928577,0.03272168159770565,0.17277223820955667,0.04862444380585162,0.05596710807652717,0.039994572648184616,0.020839882001700897,0.15568786224722597,0.11412013471701482,0.045200336363410774,0.020520974321089784,0.026837294702268543,0.04446830965153085,0.02770314793008216,0.05939945960272158,0.09800908437907403,0.027745406017269155,0.13124971391720816,0.00764219348741477,0.08303322854086777,0.01041138185939765,0.028950538161759565,0.1772761216896714,0.015942421521976755,0.1021742093556229,0.0533935454891305,0.12286021859910488,0.03528312507772469,0.03512700218558372,0.038971699426909805,0.057154691120114925,0.06357879090061057,0.052790256646745935
21,'ElectricBass',2,0.015217865433050445,0.12015345183298254,0.09554637512012809,0.048064268610003624,0.06872395058985287,0.1397750545417101,0.0373304449865885,0.13996112632195576,0.03601319589082166,0.037204894056518355,0.033398155222275246,0.033432476095549966,0.09594270279467793,0.07466058059727643,0.02272612371860167,0.03916162516949603,0.09416090912613273,0.10018365987353783,0.09532325898185318,0.09762118198952636,0.09757052292299062,0.06470692979770423,0.09568568285201713,0.08530857182712426,0.09177905080506675,0.10285474226943432,0.08518826958748738,0.09531298278249102,0.0717687975726752,0.09742325512176993,0.001353840005446478,0.0,3.055023674463844e-05,0.0024846380311739943,0.003148734411305445,0.046961546887216744,0.0028606216893157254,0.011748577186910353,0.056497835190159974,0.0015528128816492835,0.00286348545306837,0.044524269187411224,0.03404349402308948,0.17412607821500314,0.049978283811298096,0.057320948081973654,0.041348412653631095,0.022161694427084724,0.1570096746726098,0.11544194714239865,0.04655417636885725,0.01978184057437345,0.028159107127652374,0.04582214965697732,0.029056987935528637,0.06072127202810542,0.09933543166061042,0.029076974305757997,0.13257152634259198,0.008996033492861247,0.08435504096625161,0.011765221864844126,0.030272350587143393,0.17859793411505523,0.017264233947360583,0.10085239693023908,0.05207173306374666,0.12153840617372107,0.03396131265234086,0.03644881461096754,0.040325539432356276,0.058508531125561404,0.06493263090605704,0.054144096652192414
21,'ElectricBass',3,0.015187315196305807,0.1201229015962379,0.09551582488338346,0.04803371837325899,0.06869340035310822,0.13974450430496546,0.03729989474984387,0.13993057608521112,0.03598264565407702,0.03717434381977371,0.033367604985530604,0.033401925858805324,0.09591215255793328,0.07463003036053178,0.022756673955346307,0.039131074932751385,0.09416625695876123,0.10018900770616634,0.09535380921859782,0.09765173222627099,0.09760107315973525,0.06472986443706787,0.09569103068464563,0.08531676411516964,0.09178439863769527,0.10286009010206283,0.08519361742011584,0.09531833061511953,0.07177414540530369,0.09742860295439844,0.0013232897687018394,3.055023674463844e-05,0.0,0.002454087794429356,0.0031181841745608063,0.0469309966504721,0.00284761029805378,0.011718026950165716,0.056528385426904616,0.001522262644904645,0.0028329352163237315,0.044554819424155866,0.034038146190460986,0.17409552797825853,0.049947733574553455,0.05729039784522901,0.04131786241688646,0.02215634659445623,0.1570043268399813,0.11543659930977017,0.04652362613211262,0.01976845572010248,0.028153759295023877,0.04579159942023269,0.029026437698784,0.060715924195476924,0.09932554897182938,0.02906187061002449,0.1325661785099635,0.008965483256116609,0.08434969313362312,0.01173467162809949,0.030267002754514896,0.17859258628242677,0.017258886114732086,0.10085774476286757,0.052077080896375166,0.12154375400634955,0.03396666048496936,0.036443466778339054,0.04029498919561164,0.05847798088881676,0.06490208066931241,0.05411354641544777
21,'ElectricBass',4,0.01273322740187645,0.11766881380180855,0.0930617370889541,0.04557963057882963,0.06623931255867886,0.1372904165105361,0.03484580695541451,0.13747648829078174,0.033528557859647666,0.034720256025344357,0.03091351719110125,0.03094783806437597,0.09345806476350393,0.07217594256610244,0.025210761749775667,0.03693740844830495,0.09655414545171871,0.10256576374511783,0.09780789701302717,0.10010582002070036,0.10005516095416461,0.06718395223149722,0.09806778672359713,0.087770851909599,0.09416115467664676,0.10523684614101432,0.08763676884079757,0.09769508665407102,0.0741509014442552,0.09987789593959968,0.0011307980257275164,0.0024846380311739943,0.002454087794429356,0.0,0.0006640963801314504,0.04447690885604275,0.0004708542591022797,0.009309390098943297,0.058982473221333966,0.0011222480727802124,0.0003788474218943755,0.04700890721858522,0.03166139015150948,0.17164144018382918,0.04754011138887917,0.05490678738567401,0.0388637746224571,0.01977959055550473,0.1546275708010298,0.11305984327081865,0.04406953833768326,0.0216517723468173,0.025777003256072375,0.04333751162580333,0.026583543170081433,0.05833916815652542,0.09694879293287788,0.02668511457107299,0.13018942247101198,0.006511395461687253,0.08197293709467161,0.009280583833670133,0.027890246715563397,0.17621583024347523,0.017022917513849347,0.10323450080181906,0.05445383693532666,0.12392051004530104,0.03639301141104131,0.03406671073938755,0.037840901401182285,0.056023893094387406,0.062447992874883056,0.051659458621018416
21,'ElectricBass',5,0.012069131021745,0.1170047174216771,0.09239764070882266,0.04491553419869818,0.06557521617854742,0.13662632013040465,0.03418171057528306,0.1368187471048069,0.032864461479516216,0.034056159645212906,0.0302494208109698,0.03028374168424452,0.09279396838337249,0.07151184618597099,0.025874858129907113,0.03752296739976727,0.09721824183185018,0.10315132269658016,0.09847199339315864,0.10076991640083181,0.10071925733429606,0.06784804861162867,0.09865334567505944,0.08843494828973046,0.09474671362810909,0.10582240509247666,0.08830086522092902,0.09828064560553336,0.0747364603957175,0.10054199231973115,0.0017948944058589669,0.003148734411305445,0.0031181841745608063,0.0006640963801314504,0.0,0.043817864289433635,0.00028811272198971935,0.008723831147480978,0.05964656960146542,0.0017078070242425305,0.0005683978334863384,0.04767300359871667,0.031075831200047168,0.1709773438036977,0.046954552437416856,0.054321228434211694,0.03819967824232565,0.01919403160404241,0.15404201184956748,0.11247428431935634,0.043405441957551805,0.02231586872694875,0.025191444304610056,0.04273054210102791,0.025997984218619114,0.057753609205063096,0.09636323398141555,0.02609955561961067,0.12960386351954967,0.005869813015260023,0.08138737814320929,0.008616487453538683,0.02730468776410108,0.17563027129201292,0.017687013893980797,0.10382005975328139,0.05503939588678899,0.12450606899676336,0.03705710779117275,0.03348115178792523,0.037176805021050835,0.055359796714255956,0.0617838964947516,0.050995362240886966
21,'ElectricBass',6,0.049858373332687604,0.07319190494576579,0.048584828232911347,0.022394952594375687,0.021762403702636116,0.09281350765449337,0.07197095288622567,0.09300088281537326,0.07065370379045882,0.0718454019561555,0.06803866312191241,0.06807298399518712,0.04898115590746118,0.02769903371005968,0.06968767060581842,0.008031231343732152,0.05942899952090758,0.0653671321991599,0.1422848058690699,0.14458272887674312,0.12856355837686326,0.11166086108753998,0.1424712099644931,0.13224776076564176,0.1385645779175427,0.14964026938191027,0.13211367769684032,0.14209850989496697,0.11855432468515115,0.14435480479564242,0.04560770688177027,0.046961546887216744,0.0469309966504721,0.04447690885604275,0.043817864289433635,0.0,0.04410092519790102,0.04650802164490123,0.02185732729052282,0.045525671313676165,0.04438626212291998,0.014769157725321691,0.030765156505091235,0.1271645313277864,0.011352968990532926,0.010503364144778054,0.020486871716973536,0.056978222101462674,0.11022414756013384,0.0686564200299227,0.048175996866473114,0.027179706312843294,0.026975429867585197,0.044712490447002144,0.06378217471603938,0.04790675433899103,0.05254536969198192,0.06388374611703093,0.08578599923011604,0.043654003512680284,0.03756951385377565,0.046405729764481284,0.023223997181314775,0.1318124070025793,0.02975379462386045,0.06603586925586113,0.01725520538936872,0.08672187849934311,0.030967328981280687,0.010592484292345864,0.03663236815763698,0.015212664036667075,0.02188677086989041,0.0071825497649756626
21,'ElectricBass',7,0.012357243743734718,0.11729283014366682,0.09268575343081237,0.0452036469206879,0.06586332890053714,0.13691443285239438,0.03446982329727278,0.13710050463264004,0.033152574201505934,0.03434427236720263,0.03053753353295952,0.03057185440623424,0.0930820811053622,0.0717999589079607,0.025586745407917392,0.03740826270740723,0.097013867256815,0.1030366180042201,0.0981838806711689,0.10048180367884209,0.10043114461230634,0.06755993588963895,0.09853864098269942,0.08816152995780652,0.09463200893574904,0.10570770040011661,0.08804122771816963,0.09816594091317331,0.07462175570335747,0.10027621325245221,0.0015311457052984464,0.0028606216893157254,0.00284761029805378,0.0004708542591022797,0.00028811272198971935,0.04410092519790102,0.0,0.00888795549759463,0.0593584568794757,0.001593102331882492,0.00045369314112629985,0.04738489087672695,0.031190535892407206,0.17126545652568745,0.04711766212198237,0.054460326392657916,0.03848779096431537,0.019308736296402448,0.1541567165419275,0.11258898901171638,0.04369355467954153,0.02202812946796806,0.025306148996970094,0.042961527967661596,0.026196366246212913,0.05786831389742314,0.09647793867377559,0.026216352616442274,0.12971856821190972,0.006135411803545522,0.08150208283556933,0.008904600175528401,0.027419392456461116,0.17574497598437297,0.01739890117199108,0.10370535506092136,0.05492469119442894,0.12439136430440334,0.036814270783023136,0.03359585648028527,0.03746491774304055,0.055647909436245674,0.062072009216741324,0.051283474962876684
23,'ElectricPiano',1,0.00346928824614009,0.10840487464607218,0.08379779793321775,0.03631569142309327,0.05697537340294251,0.12802647735479974,0.02558186779967815,0.1282125491350454,0.024264618703911306,0.025456316869608,0.02164957803536489,0.02168389890863961,0.08419412560776757,0.06291200341036607,0.034474700905512023,0.046246798547248245,0.10585240309665601,0.11187515384406115,0.10707183616876353,0.10936975917643672,0.10931910010990098,0.07644789138723358,0.10737717682254043,0.09703479106533537,0.10347054477559005,0.11454623623995763,0.09690070799653394,0.10700447675301433,0.08346029154319849,0.10914183509533605,0.010394737181463878,0.011748577186910353,0.011718026950165716,0.009309390098943297,0.008723831147480978,0.04650802164490123,0.00888795549759463,0.0,0.06824641237707034,0.010431638171723509,0.009292228980967316,0.05627284637432158,0.022352000052566188,0.1623775010280928,0.03823072128993587,0.04628738649757441,0.02959983546672074,0.010470200456561433,0.15431967645779562,0.11477910831180821,0.0348055991819469,0.03091571150255366,0.019670808845104748,0.034073572470066975,0.017308410748618285,0.04902977805758213,0.08763940283393458,0.01737572447212969,0.1208800323720687,0.002854018132220955,0.07266354699572831,0.0001521275347692464,0.02335563236871692,0.16946364706374084,0.026286856669585707,0.11254389090076238,0.06376322703426997,0.13322990014424435,0.04565695056677766,0.039853609678377415,0.028576962245445925,0.046759953938651046,0.053184053719146696,0.046421475610470414
23,'ElectricPiano',2,0.07171570062321042,0.0678786822187863,0.04327160550593187,0.044252279884898514,0.0288079926542081,0.08750028492751387,0.09382828017674849,0.08768635670775952,0.09251103108098165,0.09370272924667833,0.08989599041243523,0.08993031128570994,0.0436679331804817,0.0322173140118631,0.07502543226234172,0.022349860014187244,0.041642667134039225,0.044760718230940716,0.14764531456108662,0.1499345552564305,0.1338767811038427,0.11705994184466136,0.14803869489897428,0.13766158387408137,0.1441320628520239,0.15520775431639147,0.13754128163444448,0.14766599482944817,0.12412180961963233,0.14977626716872708,0.05785167519560646,0.056497835190159974,0.056528385426904616,0.058982473221333966,0.05964656960146542,0.02185732729052282,0.0593584568794757,0.06824641237707034,0.0,0.05805064807180926,0.05936132064322835,0.020148380269900845,0.05236822158811235,0.12185130860080694,0.033090345057153886,0.021959025879495917,0.04234419900749636,0.0785865300779024,0.10465885125457185,0.06308893509544151,0.07003332415699594,0.037330700874516676,0.048578494950606316,0.06651774269569127,0.08555482312568863,0.06952559013684255,0.04706066204641418,0.08557480949591796,0.08023977800666153,0.06549386868302122,0.032005930983967486,0.06826305705500411,0.04489078000835341,0.12631026041355156,0.04195955570748463,0.04443280417284001,0.020367972933567017,0.06511881341632199,0.036411733413494636,0.02839431228202867,0.058489695448159795,0.0370699913271899,0.043744098160413226,0.02197127989102614
23,'ElectricPiano',3,0.013697987470181633,0.11860063895133326,0.09399356223847881,0.04651145572835435,0.06717113770820358,0.13822224166006084,0.03577763210493922,0.13852655412904943,0.034460383009172375,0.03565208117486907,0.031845342340625964,0.031879663213900684,0.09438988991302864,0.07310776771562714,0.02427893660025095,0.037608812287846745,0.09562232030219402,0.10144351567233763,0.09687607186350246,0.09917399487117566,0.0991233358046399,0.0662521270819725,0.09694553865081691,0.08683902676007431,0.09303890660386654,0.1041145980682341,0.08670494369127286,0.09657283858129083,0.07304750378727894,0.09894607079007499,0.00019897287620280555,0.0015528128816492835,0.001522262644904645,0.0011222480727802124,0.0017078070242425305,0.045525671313676165,0.001593102331882492,0.010431638171723509,0.05805064807180926,0.0,0.0013106725714190864,0.046077082069060506,0.032783638224289695,0.1725732653333539,0.04866235946165939,0.056029035458454224,0.03979559977198181,0.020901838628284944,0.15574981887381,0.11418209134359887,0.04505333198226169,0.020719947197292587,0.026899251328852587,0.04443834912527045,0.027705791242861644,0.05946141622930564,0.0980710410056581,0.0278073626438532,0.1313116705437922,0.007577620039502553,0.08309518516745182,0.010279510636954262,0.02901249478834361,0.17733807831625548,0.016091092364324638,0.10211225272903886,0.05333158886254646,0.12286363008754066,0.03546118626151659,0.03518895881216776,0.038772726550706994,0.05695571824391212,0.06337981802440777,0.05268081451257934
23,'ElectricPiano',4,0.012558578279425442,0.11728996637991417,0.09268288966705973,0.045200783156935265,0.0658604651367845,0.13695852504763117,0.034466959533520136,0.13738714493829324,0.03314971043775329,0.03434140860344998,0.030534669769206876,0.030568990642481596,0.09307921734160955,0.07179709514420805,0.02558960917167004,0.0370114606290411,0.09693299287361311,0.10258292486309382,0.09818674443492155,0.10048466744259472,0.10043400837605898,0.06756279965339158,0.0980994001303872,0.0881496993314934,0.09424508321133251,0.10525400725899031,0.08801561626269196,0.0978821264000072,0.07435817635869803,0.10025674336149405,0.001509645447621892,0.00286348545306837,0.0028329352163237315,0.0003788474218943755,0.0005683978334863384,0.04438626212291998,0.00045369314112629985,0.009292228980967316,0.05936132064322835,0.0013106725714190864,0.0,0.04738775464047959,0.031644229033533505,0.17126259276193478,0.04752295027090319,0.054889626267698034,0.03856038810227665,0.01976242943752875,0.1546104096830538,0.11304268215284267,0.0439139227915055,0.022030619768711675,0.025759842138096397,0.043298939934514245,0.026566382052105455,0.058322007038549444,0.0969316318149019,0.02666795345309701,0.13017226135303603,0.006438210848746361,0.08195577597669564,0.009140101446198071,0.027873085597587416,0.17619866912549928,0.017401764935743722,0.10325166191979505,0.05447099805330264,0.12417430265895975,0.036771858832935676,0.03404954962141157,0.0374620539792879,0.05569475584235722,0.06219708725482186,0.05154140532182314
23,'ElectricPiano',5,0.059742134620461664,0.08796106267108748,0.06335398595823304,0.03227871388214976,0.036531561427957805,0.10758266537981505,0.08185471417399973,0.10776873716006068,0.08053746507823288,0.08172916324392958,0.07792242440968647,0.07795674528296119,0.06375031363278287,0.042468191435381365,0.05491851288049673,0.010376294011438488,0.0617250475863404,0.05567163330128786,0.12751564814374824,0.12981357115142142,0.11379440065154155,0.09691156157476051,0.12789031462907344,0.11751320360418054,0.12398368258212307,0.13505937404649063,0.11739290136454365,0.12751761455954733,0.10397342934973149,0.12962788689882623,0.0458781091928577,0.044524269187411224,0.044554819424155866,0.04700890721858522,0.04767300359871667,0.014769157725321691,0.04738489087672695,0.05627284637432158,0.020148380269900845,0.046077082069060506,0.04738775464047959,0.0,0.040460655402963265,0.14193368905310813,0.021116779054405132,0.025128558920078592,0.0303706330047476,0.06667372099933472,0.1248050428955535,0.08323731536534236,0.05805975815424719,0.02535713487176792,0.03667092876545724,0.054544176692942516,0.07358125712293986,0.05760225323686307,0.06714304249871536,0.07360124349316922,0.1003668945655357,0.05352030268027247,0.052150409189195314,0.05628949105225536,0.032919496079186816,0.14639330233799897,0.030030228773578915,0.05634037035798909,0.007559706491496683,0.07702637960147106,0.01626335314359379,0.016486746096879588,0.04651612944541104,0.026316141963666342,0.03274024174416199,0.021951707490297356
