% Distances between instruments for pitch 44 (G#2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 35 (Panflute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 43 (Tampura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
22,'ElectricGuitar',4,0.02197468420634247,0.029260664025176172,0.027423299633119885,0.030163791508782276,0.025400887846247628,0.032263532406727746,0.027857541312090603,0.034036453605820735,0.028927251008081644,0.03158754340984351,0.038430947414441016,0.027322772878946983,0.00402768529037671,0.07618010207864251,0.03240756484265766,0.032247941624171675,0.05888096531472767,0.06322813025526491,0.13875269855766476,0.04830268353278438,0.055777290842728956,0.049644268413952614,0.06496121363091009,0.07673557296960092,0.05487561286075065,0.05478385799592248,0.05821422351441712,0.04425732819656133,0.0485445427296782,0.09933896576538585,0.12249453755450855,0.12431095959910736,0.1264250806059012,0.12820589951479966,0.12930603026219636,0.1270573899809894,0.12364353675413396,0.12541762708984858,0.1282263113803017,0.12290009854830315,0.13273596899244974,0.12883914141568675,0.09503904022929353,0.009857273614826422,0.019700889182829428,0.009445635929745235,0.008742071960527922,0.007333537847142749,0.04207109630388772,0.015334331746518251,0.17190580874838454,0.0028090666913974777,0.05658874966533947,0.0,0.02059368306264203,0.050364762764188574,0.04656298782866012,0.023835051233362572,0.02294014040011634,0.004075046306607522,0.07806002915006437,0.004524464410459627,0.006682728096130453,0.04999534321806564,0.023883910061611262,0.08766915384816802,0.04141266880533922,0.04224017418727279,0.03229333507784616,0.008990141638847782,0.005786470873500192,0.16756427370791604,0.2009485706205992,0.03760245786460512,0.023270571247540343,0.02518358291043224,0.03640812015146327,0.1391656981259037,0.023314275994480937,0.0263417635727914,0.12126511109241961,0.01581347402017993,0.05563814924237132,0.006610983424975095,3.8562347459525664e-05,0.0282674099474116,0.017763561482163272,0.01723033929757645,0.018168889505236718,0.07552681172114563,0.06236282772991905,0.08256942609147877,0.05958322588073963,0.07654009865078192,0.09474318559857842,0.056738877947508926,0.04406671238498267,0.035432627705979956,0.05970455737875759,0.05468297629986261,0.05657476297787039,0.06101103756602424
22,'ElectricGuitar',5,0.0013810011437004426,0.008689679508083146,0.006875737031721965,0.009618225375373555,0.004807204783605602,0.011720127792716162,0.007272650582774723,0.013528597915052662,0.008333567945439614,0.010993860347201482,0.017877684054767844,0.006792046222706087,0.016565997772265317,0.0633446202811472,0.038517953132310594,0.049525557119595796,0.05520717080877569,0.04263444719262288,0.11815901549502272,0.027709000470142343,0.035183607780086924,0.029050585351310585,0.04436753056826806,0.05614188990695889,0.038480656103749976,0.05540964964779423,0.07878600850144883,0.039218262926062446,0.06904769301565376,0.11984211605136141,0.1430882206171506,0.14490464266174938,0.14701876366854325,0.14879958257744172,0.1498997133248384,0.14765107304363143,0.1442298407978702,0.14601131015249064,0.14881999444294372,0.1434937816109452,0.15332965205509178,0.14943282447832879,0.11554219051526908,0.03043538639166005,0.04028193863247169,0.03002533482403363,0.02930954949210991,0.027894530382433,0.06258035059163307,0.03592219992367816,0.1513396150866161,0.017784616371244552,0.03599642946860367,0.02059368306264203,0.0,0.029822235980248357,0.026037428651741013,0.003300011933829774,0.0024049476883790197,0.016518636756034506,0.09864169737496283,0.025071951505870185,0.02718587838210602,0.07049849350404121,0.03232588798221019,0.10410895289783673,0.061973507325769984,0.05863102687147429,0.04474715901877215,0.011603541423794246,0.014858591865648696,0.18161828329509244,0.2032330641837049,0.021360265516702556,0.043773721533515914,0.03048064202547231,0.020399700599238166,0.15966884841187926,0.0027798611656853728,0.005834720088007603,0.10067142802977758,0.004780209042462096,0.03512555097047831,0.013982699637666934,0.02060533457858439,0.029441193815203593,0.02420856189315923,0.03781259795123134,0.03876117573208679,0.0960299620071212,0.08286597801589463,0.10307257637745433,0.08015251045125193,0.09704324893675749,0.11532117111081541,0.07731887215494782,0.06466039544762471,0.03087399581480127,0.054068959226525354,0.0408234880247646,0.07709609500424591,0.0815141878519998
22,'ElectricGuitar',6,0.028498120301655817,0.03354758690343559,0.0317102225113793,0.03445071438704169,0.02968781072450705,0.03655045528498717,0.032144464190350025,0.02777603699524175,0.03321417388634106,0.03587446628810293,0.03213585971068988,0.031621495884905725,0.0463645279591402,0.03851517061894755,0.017977175281970327,0.024696107457396154,0.030377721146576053,0.012863367491076331,0.08838793579347616,0.018064460774787076,0.005682595880975776,0.01242804306440827,0.014596450866721511,0.026370810205412338,0.013651206441550332,0.030580199985594594,0.10855708820299538,0.014388813263862802,0.044218243353454124,0.09501266638916177,0.17285930031869712,0.17467572236329595,0.17678984337008982,0.17857066227898824,0.17967079302638492,0.17742215274517795,0.17400092049941673,0.17578238985403716,0.17859107414449027,0.17326486131249175,0.18310073175663832,0.1792039041798753,0.10201758774939651,0.0602064660932066,0.07005301833401824,0.059796414525580176,0.059080629193656455,0.057665610083979545,0.037744796927663644,0.0656932796252247,0.12154104598419598,0.04755569607279111,0.013268622668995617,0.050364762764188574,0.029822235980248357,0.0,0.003801774935528452,0.028129461596029415,0.027424622364072237,0.04629631438992459,0.07376109143406138,0.054849850676683555,0.057008114362354374,0.04566904384184156,0.02648085270257732,0.07927950323563708,0.037092901384868544,0.033750420930572844,0.01991770935657251,0.041374621125340794,0.04468082784589705,0.156737677354191,0.17835245824280344,0.012885379208291086,0.0574334555235916,0.02518117985375634,0.013984378682217871,0.1391800159268931,0.027609310827885012,0.030664169750207245,0.07090034832823101,0.034551288744008646,0.008481315616494678,0.043782898134683924,0.050376414280130934,0.022097661076663343,0.03260120128202531,0.051698664035317476,0.05795024485162279,0.07120051234492154,0.05803652835369497,0.0782431267152547,0.05527190451035049,0.07221379927455784,0.09044056516991396,0.05243826621404637,0.03977978950672326,0.015914731798122222,0.029202181496391755,0.015942882083863148,0.05224846360164631,0.05668473818980016
22,'ElectricGuitar',7,0.02602366447374863,0.033309644292582326,0.031472279900526035,0.03421277177618843,0.02944986811365379,0.03631251267413391,0.031906521579496756,0.027521126777367372,0.0329762312754878,0.03563652367724967,0.031897917099836616,0.03137175314635313,0.04257972063063286,0.03877008083682192,0.014192367953462987,0.024951017675270526,0.030632631364450425,0.016665142426604784,0.09218971072900463,0.01782651816393381,0.009214303014068828,0.012190100453555008,0.01839822580224996,0.03017258514094079,0.01390611665942471,0.030835110203468973,0.10475531326746694,0.01464372348173718,0.04447315357132851,0.09526757660703612,0.16905752538316868,0.1708739474277675,0.17298806843456135,0.17476888734345977,0.1758690180908565,0.17362037780964953,0.1701991455638883,0.17198061491850872,0.17478929920896183,0.16946308637696328,0.17929895682110986,0.17540212924434687,0.09823278042088918,0.056404691157678155,0.0662512433984898,0.05599463959005172,0.0552826508982445,0.05387411678485934,0.03799970714553802,0.06189150468969625,0.12534282091972443,0.04375392113726265,0.013030680058142353,0.04656298782866012,0.026037428651741013,0.003801774935528452,0.0,0.027884031500768725,0.0269891206675225,0.04251150706141724,0.07399903404491466,0.051065043348176214,0.053223307033847034,0.04592395405971594,0.022679077767048864,0.07953441345351146,0.03734127964698952,0.033998168463562815,0.020172619574446885,0.037572846189812346,0.04089602051738971,0.15697561996504428,0.1785904008536567,0.009100571879783746,0.053648648195084254,0.02137940491822789,0.010199571353710529,0.13539520859838577,0.027363256261887094,0.030409259532332866,0.07470212326375948,0.030749513808480195,0.009088122318737287,0.039998090806176584,0.046579141285176116,0.018312853748156003,0.028803715324235396,0.04789688909978903,0.05414846991609434,0.07145542256279593,0.058291438571569355,0.07849803693312907,0.05551183672238993,0.07246870949243221,0.09067850778076725,0.05267620882489963,0.04001773211757652,0.012129924469614882,0.029457091714266127,0.016184380226781463,0.05250337381952069,0.056939648407674535
22,'ElectricGuitar',8,0.001975896255237235,0.005425612791813598,0.003588248399757309,0.006328740275419701,0.001565836612885059,0.008428481173365176,0.004022490078728034,0.010228585981222886,0.005092199774719071,0.007752492176480938,0.014595896181078441,0.003492034288876312,0.019842303912721616,0.06664463221497696,0.04178678614787797,0.052825569053425565,0.05850718274260547,0.03939307902190234,0.11491764732430217,0.0244676322994218,0.03194223960936638,0.025809217180590042,0.04112616239754752,0.05290052173623835,0.041780668037579745,0.058709661581624016,0.08202737667216937,0.042518274859892215,0.07234770494948355,0.12314212798519118,0.14632958878787114,0.14814601083246992,0.1502601318392638,0.15204095074816223,0.15314108149555894,0.15089244121435197,0.14747120896859076,0.14925267832321118,0.15206136261366426,0.1467351497816657,0.1565710202258123,0.15267419264904933,0.11884220244909886,0.0336767545623806,0.043523306803192226,0.03326670299475417,0.03255091766283045,0.031136700066948093,0.06587425852369307,0.0391635680943987,0.148070757515022,0.021025984541965095,0.032753698431976896,0.023835051233362572,0.003300011933829774,0.028129461596029415,0.027884031500768725,0.0,0.0008950642454507546,0.019774090343506006,0.10188306554568338,0.02832762663026497,0.030485890315935793,0.07379850543787098,0.035567256152930736,0.10740896483166651,0.06521583102514455,0.061872719841717855,0.04804717095260192,0.01484490959451479,0.01815860379947847,0.18485965146581299,0.20647443235442545,0.024660277450532328,0.04707373346734569,0.03372201019619286,0.023676292323858695,0.16296886034570904,0.0005207752388816331,0.002534708154177828,0.09743005985905702,0.008021577213182638,0.03182553903664853,0.017260674088265343,0.023846702749304935,0.032690357730217924,0.027449930063879774,0.04105396612195188,0.04200254390280733,0.09932997394095096,0.0861659899497244,0.10637258831128411,0.08339387862197249,0.10034326087058726,0.11856253928153597,0.08056024032566836,0.06790176361834525,0.034174007748631045,0.05733164309242117,0.04406485619548514,0.08037792519767573,0.08481419978582959
22,'ElectricGuitar',9,0.0010808320097864803,0.0063205236250598274,0.004483159233003538,0.007223651108665931,0.002460747446131288,0.009323392006611404,0.0049174009119742615,0.011123650226673642,0.0059871106079653,0.008647403009727167,0.01549080701432467,0.004387098534327067,0.018947239667270858,0.0657495679695262,0.040891721902427215,0.05193050480797481,0.05761211849715472,0.040287989855148566,0.11581255815754841,0.02536254313266803,0.032837150442612616,0.026704128013836273,0.042021073230793744,0.053795432569484575,0.040885603792128994,0.05781459733617326,0.08113246583892315,0.041623210614441464,0.07145264070403279,0.12224706373974044,0.1454346779546249,0.1472510999992237,0.14936522100601757,0.151146039914916,0.1522461706623127,0.14999753038110572,0.14657629813534453,0.14835776748996496,0.15116645178041804,0.1458402389484195,0.15567610939256607,0.1517792818158031,0.1179471382036481,0.03278184372913436,0.042628395969946005,0.03237179216150794,0.03165600682958422,0.030241635821497335,0.06497919427824231,0.03826865726115247,0.14896566834826822,0.020131073708718864,0.033648609265223124,0.02294014040011634,0.0024049476883790197,0.027424622364072237,0.0269891206675225,0.0008950642454507546,0.0,0.01887902609805525,0.10098815471243716,0.027432562384814216,0.02959082607048504,0.07290344119242022,0.0346723453196845,0.10651390058621575,0.0643207667796938,0.060977655596267104,0.04715210670715117,0.01394999876126856,0.017263539554027717,0.18396474063256676,0.2055795215211792,0.023765213205081574,0.04617866922189493,0.03282709936294662,0.022781228078407944,0.1620737961002583,0.000374913477306353,0.003429772399628583,0.09832497069230327,0.00712666637993641,0.03272060328209928,0.01636560984281459,0.022951791916058704,0.03179529348476717,0.026555019230633543,0.04015905528870565,0.041107633069561104,0.09843490969550021,0.08527092570427364,0.10547752406583337,0.08249896778872624,0.0994481966251365,0.11766762844828975,0.07966532949242212,0.06700685278509902,0.03327894350318029,0.05643657884697042,0.043169945362238914,0.07948286095222497,0.08391913554037882
23,'ElectricPiano',1,0.01789963789973495,0.025185617718568646,0.023349815441398192,0.026092303785049783,0.02132584153964011,0.028194206202392394,0.023782495005483087,0.030002676324728892,0.02485220470147412,0.027512497103235986,0.03435590110783349,0.023266124632382316,6.821356921560924e-05,0.07210505577203498,0.028332518536050136,0.03305147870991956,0.05480591900812015,0.05915308394865739,0.1346776522510572,0.04422763722617686,0.05170224453612143,0.0455692221073451,0.06088616732430257,0.0726605266629934,0.05080056655414312,0.050708811689314966,0.06226737174541433,0.0401822818899538,0.05257361460597754,0.10336803764168519,0.12656958386111608,0.1283860059057149,0.13050012691250876,0.13228094582140718,0.13338107656880388,0.1311324362875969,0.1277112040418357,0.12949267339645612,0.13230135768690923,0.12697514485491068,0.13681101529905726,0.13291418772229427,0.09906811210559287,0.013916749635625544,0.023763301876437184,0.01350669806799912,0.012790912736075402,0.011375893626398488,0.04610016818018706,0.01940356316764365,0.16783076244177705,0.0012659796152100441,0.05251370335873195,0.004075046306607522,0.016518636756034506,0.04629631438992459,0.04251150706141724,0.019774090343506006,0.01887902609805525,0.0,0.08212306061892834,0.008553536286758964,0.01071179997242979,0.05402441509436497,0.019841795694435057,0.0876348744881605,0.04545487056973548,0.04211239011543979,0.02827308060909592,0.004942043476791763,0.0017114245668926704,0.16509964653905795,0.19691949874429984,0.033527411557997606,0.027299643123839683,0.021143948905193794,0.03233307384485575,0.14319477000220304,0.019253939575361603,0.022308798497683833,0.11719006478581208,0.011775453164046554,0.051599629380154534,0.0025359371183675734,0.004086697822549885,0.02419865331326124,0.013707791737181849,0.02129396119519683,0.022242538976052283,0.07955588359744496,0.06639189960621839,0.08659849796777812,0.06363387369521743,0.08056917052708125,0.09880253435478092,0.060800235398913306,0.0481417586915902,0.031357581399372426,0.05562951107215008,0.050627940000554685,0.06060383485416973,0.06504010944232357
23,'ElectricPiano',2,0.10002269851866329,0.10730867833749698,0.1054713139454407,0.10821180582110308,0.10344890215856843,0.11031154671904857,0.10590555562441141,0.10150976676908204,0.10697526532040245,0.10963555772216431,0.10589695114475128,0.1053707871912678,0.08207569960269752,0.03577057559782219,0.060123744242652245,0.049477884649151725,0.043793489099274475,0.07115168090794248,0.08187861876421591,0.09182555220884847,0.07944368731503716,0.08618913449846966,0.06839891569888522,0.05511725138234336,0.061173305422750006,0.043525688897747654,0.1150762884701224,0.05963123334950473,0.02965495976840889,0.043598822690688564,0.1793686173479574,0.18118503939255617,0.18329916039935004,0.1850799793082485,0.1861801100556452,0.18393146977443822,0.18051023752867698,0.18229170688329743,0.18510039117375054,0.179774178341752,0.18961004878589857,0.18571322120913558,0.10855426643887787,0.06820631098330278,0.0765629541385347,0.0686163625509292,0.06933214788285293,0.07074716699252984,0.03606134678332977,0.07220259665448496,0.11503172895493573,0.08086012495240741,0.087029714103057,0.07806002915006437,0.09864169737496283,0.07376109143406138,0.07399903404491466,0.10188306554568338,0.10098815471243716,0.08212306061892834,0.0,0.07356974586909265,0.07145635621202721,0.030942409923172154,0.06631580939275265,0.03079507405471918,0.03666819004919285,0.04001067050348855,0.054179664543678,0.0870381559511686,0.083834485185821,0.1107017979782484,0.14408650566489392,0.07735334988826612,0.06397013421307295,0.06816250805829498,0.07824199677572467,0.14571669461637446,0.10136229030680173,0.10439789952404754,0.06439103129897077,0.09386455419041027,0.08221504539033497,0.0846589977372959,0.07803636279637845,0.06920050355975925,0.07443313548180361,0.06082968985248793,0.06445956188088305,0.02429074488833916,0.03192338644987808,0.06494719469370387,0.03183188079228217,0.0028908087811706684,0.01668315644851405,0.028585976221996347,0.03399632253143312,0.06869914202137335,0.044572738148437485,0.057818209350198234,0.021545602370716916,0.01728310428516619
23,'ElectricPiano',3,0.026452952649570625,0.03373893246840433,0.03190335172815716,0.03464584007180875,0.029879156289475784,0.03674774248915136,0.03233580975531876,0.03855621261148786,0.0334055194513098,0.036065811853071665,0.042909215857669165,0.031819660919141284,0.008505953733604864,0.08065837052187065,0.036885833285885815,0.036726210067399824,0.06335923375795582,0.06770639869849306,0.1432309670008929,0.052780951976012534,0.060255559285957105,0.05412253685718077,0.06943948207413825,0.08121384141282907,0.059353881303978805,0.05926212643915064,0.05371405699557865,0.04873559663978947,0.04402007831921858,0.09481450135492621,0.1180162691112804,0.1198326911558792,0.12194681216267307,0.12372763107157153,0.12482776181896821,0.12257912153776124,0.11915788929200004,0.12093935864662043,0.12374804293707355,0.11842183010507501,0.1282577005492216,0.12436087297245861,0.09051457581883389,0.005363434885789869,0.015209987126601507,0.004953383318163445,0.0042375979862397245,0.002822578876562813,0.03754663189342809,0.010850248417807974,0.17638407719161273,0.007324560212802662,0.06106701810856763,0.004524464410459627,0.025071951505870185,0.054849850676683555,0.051065043348176214,0.02832762663026497,0.027432562384814216,0.008553536286758964,0.07356974586909265,0.0,0.0021582636856708253,0.04547087880760601,0.028395331981194025,0.09214742229139616,0.037520347337926106,0.046732424784652164,0.036771603521074316,0.013495579763550728,0.010264739316728347,0.1720883273444133,0.20547303503105882,0.04208072630783328,0.018746106837080716,0.02969748519195276,0.040886388594691424,0.1346412337154441,0.027807475862120568,0.030862334784442797,0.12574337953564776,0.02032898945080552,0.0601531656669135,0.011089251868203248,0.004485902063000102,0.03275218960002021,0.022261328023940815,0.012740646445361154,0.013689224226216608,0.071002347310686,0.05783836331945943,0.07804496168101914,0.055080558945381754,0.0720156342403223,0.09024921960494524,0.052246920649077634,0.0451179773696847,0.039910896149208105,0.06418282582198574,0.05918147628731365,0.05663083477113342,0.05648657315556461
23,'ElectricPiano',4,0.028566342306636072,0.03587555789018917,0.03406161541382799,0.03680410375747958,0.03199254594654123,0.038906006174822184,0.03445852896488074,0.04071447629715868,0.03551890910837524,0.03817920151013711,0.045063562436873865,0.03397792460481211,0.01064358640321418,0.0827717601789361,0.039030939080384054,0.038839599724465275,0.06547262341502126,0.0698197883555585,0.14534435665795833,0.05489434163307797,0.062368948943022556,0.056235926514246214,0.07155287173120368,0.08332723106989452,0.06146727096104424,0.06137551609621608,0.051600667338513206,0.05084898629685492,0.0426917487851922,0.09265623766925539,0.11590287945421496,0.11771930149881377,0.11983342250560763,0.12161424141450607,0.12271437216190277,0.1204657318806958,0.11704449963493457,0.118825968989555,0.12163465328000811,0.11630844044800957,0.12614431089215614,0.12224748331539316,0.08835631213316307,0.0032500452287244235,0.013096597469536063,0.002839993661098,0.0021242083291742797,0.0007091892194973681,0.037058309114201986,0.008736858760742528,0.17852549346872212,0.009482823898473488,0.0631823078507097,0.006682728096130453,0.02718587838210602,0.057008114362354374,0.053223307033847034,0.030485890315935793,0.02959082607048504,0.01071179997242979,0.07145635621202721,0.0021582636856708253,0.0,0.04331261512193518,0.030553595666864847,0.0942608119484616,0.039678611023596926,0.04889068847032299,0.03888499317813976,0.015653843449221553,0.01237812897379379,0.17424659103008414,0.2076312987167296,0.04419411596489873,0.01658784315140989,0.03185574887762358,0.04302373568013651,0.13248297002977324,0.02996573954779139,0.03302059847011362,0.1278567691927132,0.022487253136476343,0.062311429352584324,0.013225216227670452,0.006644165748670927,0.034910453285691034,0.024419591709611638,0.01062725678829571,0.011575834569151164,0.06884408362501516,0.055680099633788595,0.07588669799534832,0.0529671692883163,0.06985737055465147,0.08813582994787979,0.05013353099201218,0.04727624105535553,0.04202428580627355,0.06633408076615555,0.061339739972984475,0.05876294338776922,0.05432830946989378
