% Distances between instruments for pitch 77 (F5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 2 (Balalaika), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 5 (Banjolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 8 (Bawu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 16 (Dilruba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 19 (DungDkarTrumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 42 (Sitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
37,'Pinkillo',1,0.07171721810100955,0.04037149982106059,0.11584369866017642,0.056326145627256595,0.041152886677698605,0.020766396550047847,0.02322653843064248,0.012481808949616596,0.022308156385922415,0.01740525025295786,0.03809479911945213,0.01166733972604176,0.03862270504434408,0.03394032749530964,0.03458136972782739,0.02947471130083637,0.06183374058122156,0.013852414798492354,0.06284682214176347,0.026926953012212585,0.04915499207267091,0.019590810445879018,0.054301139124559854,0.0516787591276911,0.007123720247134729,0.04746559038740844,0.011112847171740645,0.052147431268644795,0.05369615621994884,0.04981923736020157,0.026136347793277784,0.03013928144383161,0.03853237176931197,0.03772592953044767,0.016109197606438194,0.016183184824669596,0.017944486938736185,0.019355849876353453,0.04053449641535085,0.0635013488201648,0.036623265344698,0.03258469494981392,0.03558842564859254,0.030332538069918095,0.11144245233139581,0.03053890546742781,0.03486892538002975,0.015620208432324595,0.02509081174083687,0.029355074519637665,0.04051166845940876,0.09069254905293724,0.08955689051938086,0.07408381359078152,0.08458714054977186,0.09475404162796834,0.07052186531952913,0.059531522184698225,0.047241370498511036,0.03572018711362264,0.04438013646756997,0.053633648129553624,0.0,0.020196747330019724,0.013729139671341914,0.02097348129591478,0.023391478859325954,0.02802795540380106,0.07051305958252693,0.02879017909184914,0.03308197663256882,0.05271897461631051,0.0567137268566435,0.021665519927404092,0.05779714824382585,0.08895100210536111,0.047039618129124515,0.02493343659736627,0.01761846297920912,0.031077896439535468,0.08594830527153206,0.01835123464852308,0.02637124013427003,0.032175978780264756,0.024699540222002787,0.024445678552803444,0.012045812218853058,0.01698260341065042,0.037979840953979514,0.03921917853566994,0.03240338303090446,0.030085896394347153,0.028977073774301434,0.03990066066987316,0.09178731690338711,0.018233446714386457,0.040889525905232794,0.03791421865969758,0.03318539352644029,0.07639007434988047,0.011811807192402499
38,'PivanaFlute',1,0.07462255753309209,0.03757445331470711,0.11874903809225897,0.05923148505933914,0.020956139347678884,0.0035623435290448742,0.009588104980169153,0.010078873072715532,0.02521349581800496,0.005529805389580546,0.035297752613098636,0.010217511554804179,0.019362102612195026,0.036737374001663124,0.031784323221473905,0.026677664794482882,0.0647390800133041,0.0167577542305749,0.06575216157384603,0.02983229244429513,0.03603581659762837,0.023060231725041555,0.057206478556642404,0.03354447328379173,0.022578563942574514,0.050370929819490984,0.011525631312853342,0.032058976864354126,0.03360770181565817,0.0297307829559109,0.009515550885536449,0.01920555653771656,0.0184439173650213,0.017637475126157005,0.013864633595333575,0.004644011085117961,0.015147440432382692,0.018897613848672824,0.043439835847433404,0.04341289441587413,0.039528604776780545,0.03549003438189647,0.015499971244301872,0.010244083665627427,0.11434779176347835,0.011695630847729462,0.014780470975739082,0.021049180912099095,0.02507841239314566,0.03215212102599115,0.02042321405511809,0.07060409464864657,0.0694684361150902,0.07128676708442803,0.0644986861454812,0.09195699512161483,0.05043341091523846,0.06243686161678077,0.03792808394880776,0.04076504909096605,0.04728547589965252,0.056538987561636174,0.020196747330019724,0.0,0.033925887001361635,0.000904427355036772,0.028119204117893242,0.03093329483588361,0.07341839901460948,0.01974234843177447,0.028413580710798067,0.03263052021201985,0.03662527245235283,0.026326452141238226,0.037708693839535186,0.09185634153744365,0.04994495756120706,0.027838776029448814,0.014821416472855632,0.01953772803087712,0.0888536447036146,0.012555381515772401,0.023574193627916535,0.012087524375974087,0.006597313813315579,0.021648632046449956,0.032242559548872785,0.03717935074067014,0.04077688746033301,0.04212451796775249,0.014712251064945602,0.009997441990056484,0.02618002726794794,0.04280600010195571,0.11198406423340683,0.021138786146469007,0.06108627323525253,0.040711265166051065,0.03598244003279378,0.07929541378196302,0.009227858857676031
39,'Saxophone',1,0.06294874646463919,0.04844021831544476,0.10708084842303846,0.047506824051916634,0.05488202634904052,0.03391113999722259,0.03616432229908675,0.0253627813431391,0.02436734951722495,0.030309538454389297,0.0461085712464015,0.024620022919098077,0.05149862367844998,0.032977077157765884,0.042813032007526154,0.03777199267837368,0.05318108647438796,0.024527522886998818,0.054136340934473316,0.022027707973687197,0.062077572015702916,0.010868406935843252,0.04543414596037448,0.06456891532953955,0.01134732305878712,0.04774245879384031,0.024582120946934433,0.0650233499027507,0.06662290970946531,0.06271109700208453,0.03901226642738368,0.043105762864627105,0.05140829040341787,0.050807453138089764,0.029213723225600063,0.029281875916243677,0.03011663661273889,0.03308498954769536,0.032014868378560525,0.07638236405741179,0.02789916150984401,0.023961713675926272,0.048498474428301304,0.04379483393764908,0.10261865189038849,0.0437906635512142,0.04808459389284386,0.023653337892839243,0.03881995141217878,0.0213413023926883,0.054106306863576266,0.10376398779130351,0.10247395007156977,0.08213028943005482,0.09746305918387776,0.10276781375491768,0.08353729442945229,0.05066864082488421,0.06018530466452352,0.04375715631100736,0.05083143565736637,0.04478231560548903,0.013729139671341914,0.033925887001361635,0.0,0.03436692670418087,0.014927716605743597,0.0193372558956368,0.06165667613801468,0.04251931876319106,0.045980254833308,0.06560924114325917,0.06959096299959974,0.02974481803816092,0.07077904246416432,0.08010909546296056,0.03817262496493914,0.01863370862973444,0.025632235106158488,0.044807036110877385,0.07711473639363552,0.031422306077441835,0.034409312773593694,0.04505612787625186,0.03757545885610869,0.03245945067975281,0.0032473830697127086,0.01650529467255114,0.02996606882703015,0.030525742609545808,0.04529235263286099,0.04296181502845305,0.0369908459012508,0.031225434489963,0.07805817723204521,0.012980347672480868,0.042204553876940304,0.03158217665786252,0.02517162139949092,0.06760543167976615,0.024698028143685605
39,'Saxophone',3,0.07508299769932397,0.03667002595967033,0.11920947825849088,0.059691925225571034,0.02051509964485965,0.00402278369527677,0.010048545146401048,0.010539313238947428,0.025673935984236857,0.004625378034543774,0.034393325258061866,0.010677951721036074,0.018457675257158256,0.0376418013566999,0.03087989586643713,0.02577323743944611,0.065199520179536,0.017218194396806795,0.06621260174007793,0.030292732610527024,0.036496256763860264,0.02350127142786079,0.05766691872287429,0.03400491345002363,0.023019603645393752,0.05083136998572288,0.012061899846012933,0.031173949972730017,0.03272267492403406,0.028845756064286788,0.009975991051768345,0.019665996703948457,0.017558890473397194,0.016752448234532893,0.014325073761565471,0.0050850507879371945,0.014243013077345922,0.019802041203709594,0.043900276013665286,0.04252786752425001,0.03998904494301244,0.035950474548128365,0.014614944352677761,0.009427907233468215,0.11480823192971025,0.012156071013961357,0.013895444084114974,0.021490220614918332,0.025982839748182426,0.03305654838102793,0.019739380159395397,0.06971906775702245,0.06858340922346608,0.07038233972939124,0.06361365925385709,0.09105256776657807,0.049548384023614354,0.06289730178301266,0.03838852411503966,0.04120608879378528,0.04774591606588441,0.05699942772786807,0.02097348129591478,0.000904427355036772,0.03436692670418087,0.0,0.028560243820712473,0.0313937350021155,0.07387883918084139,0.020646775786811244,0.027509153355761293,0.03174549332039574,0.035740245560728724,0.026767491844057457,0.036823666947911074,0.09231678170367556,0.05040539772743896,0.02829921619568071,0.013916989117818858,0.020349168158018894,0.08931408486984649,0.01165095416073563,0.022669766272879765,0.01120249748434998,0.007057753979547475,0.020744204691413182,0.032683599251692015,0.03762039044348938,0.041681314815369776,0.042584958133984385,0.015172691231177498,0.009112415098432374,0.02527559991291117,0.0432664402681876,0.11242510393622607,0.021906090042889875,0.06152731293807175,0.04161569252108784,0.03688686738783055,0.0797558539481949,0.009668898560495263
39,'Saxophone',4,0.04832573924168359,0.06331298855375356,0.09245221980085049,0.03343077999228136,0.04907534346557213,0.028238863211288375,0.030699005091883006,0.019954275610857126,0.01896389754435958,0.031268340628627,0.0610362878521451,0.01913980638728229,0.0460951717055846,0.027170394274297485,0.057522858460520354,0.052416200033529335,0.038442261721895604,0.01883641903223965,0.03945534328243753,0.016503925214210496,0.05662745873391143,0.005464954962977882,0.035508220715252066,0.05915122578893162,0.01665621947020352,0.042303276884078984,0.018775438063466036,0.05961989792988532,0.06116862288118937,0.0572917040214421,0.03360881445451831,0.03761174810507214,0.046004838430552496,0.045198396191688195,0.023581664267678725,0.02506805871594084,0.040885975671429146,0.02727830666422697,0.017143017556024896,0.07097381548140531,0.013231786485372045,0.009193216090487967,0.043060892309833065,0.03798815105418069,0.08805097347206985,0.038011372128668335,0.04234139204127028,0.038561697165017554,0.03301326852871039,0.013729323347373985,0.04829962398010787,0.09816501571417775,0.09702935718062138,0.09702530232347446,0.0920596072110124,0.11769553036066129,0.07799433198076966,0.03614004332537227,0.05471383715975157,0.0586616758463156,0.045427983684500996,0.03615528843870896,0.023391478859325954,0.028119204117893242,0.014927716605743597,0.028560243820712473,0.0,0.013878761976259731,0.047121580723200975,0.036712635879722656,0.054152115949844516,0.06019144127755103,0.06418619351788403,0.04460700866009706,0.06526961490506637,0.06555952324603516,0.02364813926979856,0.013230256656869074,0.04055995171190208,0.03900035322740899,0.0625568264122061,0.03829391675481886,0.049312728866962995,0.03964844544150529,0.03217200688324332,0.04738716728549641,0.01816652413611058,0.03142941678475108,0.024074003892908938,0.01582769967634399,0.03987584969214499,0.03755836305558768,0.05191856250699439,0.01650918181054721,0.08964572914216135,0.007173664789012474,0.057132270482683906,0.02577549377439412,0.017436421857195024,0.052998595490554516,0.022433276435757293
41,'Shakuhachi',1,0.043732742278511816,0.06760127613413734,0.08786484423691109,0.028298190223455533,0.03554477045340373,0.02737095130683873,0.021345189855714455,0.020904409950263162,0.005781823418237987,0.03555662820901078,0.06532457543252887,0.02071578328107943,0.049388925431625263,0.01363982126212908,0.06197399424714183,0.05693295491798936,0.03396508228826058,0.014175540605308706,0.034920336748345944,0.0026904520780504024,0.042748696757651715,0.008494938563956911,0.026273183720758795,0.045272463812671894,0.020944507050587296,0.028424514907819252,0.019407663523030264,0.04574113595362559,0.04728986090492963,0.04341294204518237,0.021484910637753513,0.02376850696899031,0.042324368077254704,0.031470197242452966,0.01706866124055003,0.0295240768072811,0.04517426325181293,0.014790921413639092,0.022329529248698254,0.05709505350514559,0.008683157323716632,0.010603051423281237,0.03633589903566211,0.024457578042012287,0.08341449692759474,0.024453407655577405,0.02874733799720706,0.04284998474540134,0.019482695516541988,0.0021252982065609227,0.03476905096793947,0.08442673189566673,0.08315059520436165,0.10131358990385825,0.07818084523475266,0.12198381794104507,0.06420003853381549,0.031503566780897156,0.04084804876888672,0.06294996342669938,0.03154922170824127,0.02560569272575257,0.02802795540380106,0.03093329483588361,0.0193372558956368,0.0313937350021155,0.013878761976259731,0.0,0.04248510417872587,0.023182062867554254,0.0584404035302283,0.06263297874966371,0.050307431541624294,0.048905780277776596,0.05144178656852751,0.06092304670156005,0.03119480097694062,0.003150677828576334,0.04484823929228587,0.025469780215240583,0.057920349867731,0.0427223151835038,0.05360101644734677,0.03571764997697104,0.024400920066425108,0.05167545486588019,0.02245481171649436,0.03571770436513485,0.010750064640902777,0.01467513825777531,0.025997087715885252,0.03714433511836263,0.05620685008737817,0.012009430303835627,0.09739543312768201,0.0097945086894146,0.061420558063067676,0.012244920762225718,0.0059556172133635454,0.04838942749363878,0.026721564016141074
42,'Sitar',1,0.035820880774110046,0.1100862847337863,0.04542417228502379,0.05121195324786299,0.06721207604291136,0.0698560554855646,0.06383029403444034,0.06334508190215046,0.04822249537012529,0.07801506000855049,0.10776524738441617,0.0632008874598053,0.09182959738351255,0.045307126851636716,0.1044590984258677,0.09941805909671524,0.008679319001305374,0.056660644784034576,0.0446912767333561,0.043586106570314344,0.07440762170957375,0.050935610515844214,0.053252332101661394,0.0768989650234104,0.0633893393353922,0.060072508487711146,0.06189276770175614,0.08491727956699939,0.0870495835794707,0.07504114669595538,0.06392558258964082,0.05543581255849794,0.084765040029142,0.06758355886534027,0.0595537654192759,0.07200918098600698,0.08761493520370023,0.057276025592364964,0.029978563167176082,0.08871792686781466,0.03388979423782893,0.03792836463271301,0.07880009141347914,0.06643264847445195,0.040961975752373814,0.06172276816688002,0.06253556917704776,0.08529940431118078,0.05115000110604962,0.04155419428626556,0.0673531774837227,0.11609403748517437,0.1148039997654406,0.14377635584839635,0.10980371859742173,0.16442448989293235,0.09586734412332314,0.04801307460572312,0.07251535435839436,0.10540322272934892,0.06317209507091034,0.053904450745565956,0.07051305958252693,0.07341839901460948,0.06165667613801468,0.07387883918084139,0.047121580723200975,0.04248510417872587,0.0,0.05516406605068985,0.10089282532907573,0.10507738887472064,0.08193030490429336,0.09139088445650247,0.09256979529770033,0.025152610536472674,0.02349428970618117,0.045591349780463634,0.08728891124417315,0.057137085804748224,0.021589793603587527,0.08520741936222966,0.09605537919193524,0.07815832192885834,0.06684159201831241,0.09411612681776749,0.06489548366838166,0.07815837631702215,0.04221073647024817,0.031293881046856986,0.05870614794966387,0.07958500707024993,0.09864752203926548,0.03061239891265377,0.13637468867443245,0.05227961286814047,0.103861230014955,0.043912226351733356,0.03839408355934287,0.008056171428122587,0.06916223596802838
45,'Trombone',4,0.056368224569172454,0.05731680174648157,0.10049470512833936,0.040977152095419515,0.013443498785744051,0.016872694052625817,0.01105389218023202,0.01715653742005195,0.018158951699813745,0.025272153821355014,0.05504010104487311,0.017899295844092982,0.03910445104396949,0.016995025569888658,0.05152667165324837,0.04642001322625735,0.053788257951146536,0.017991795876192235,0.04749782860992641,0.020491610789503855,0.02196112137440567,0.03165366348687097,0.038952145592722774,0.024484888429425856,0.031171995704403932,0.032116596855571354,0.017937197816256623,0.032192133227456315,0.03428421210419019,0.02262536666193633,0.011200436250097751,0.0029454107455663685,0.03203989368959893,0.014663417271934131,0.013305595537590994,0.01907187190866885,0.03488978886415716,0.01070155417406915,0.04521926893536915,0.03630747812189955,0.031072371808481946,0.03359614434704945,0.026051424648006347,0.013131734620956917,0.09609345879955873,0.008632392097329583,0.009481282678469616,0.03256551035774557,0.005336063961371186,0.02298331253234867,0.01391992109379115,0.063498678354672,0.06236301982111561,0.09102911551620248,0.05739326985150663,0.1116993435533893,0.04332799462126389,0.04418252865286113,0.020047499800245797,0.05266548903904361,0.029031142935732893,0.03828465459771655,0.02879017909184914,0.01974234843177447,0.04251931876319106,0.020646775786811244,0.036712635879722656,0.023182062867554254,0.05516406605068985,0.0,0.04815592914257253,0.05234850436200794,0.029519856158378262,0.03861082185282507,0.03974928309159783,0.07998750219142287,0.05437686384449487,0.023886727209086456,0.0345637649046301,0.003868720043436172,0.07059931173969498,0.03229772994754687,0.04331654205969101,0.02543317558931528,0.014116445678769346,0.04139098047822442,0.0408359913107022,0.045772782502499554,0.022253121760030272,0.03773868583378002,0.005978560361943313,0.026859860730706866,0.045922375699722406,0.028545518027886154,0.12057749599523626,0.029538971090710187,0.06967970499708194,0.022283117170117123,0.019276214022527636,0.06283379911078654,0.017821290619505447
46,'Trumpet',1,0.10217314580874011,0.040094526693994555,0.1463052477671394,0.08673122339601756,0.043780566641312,0.031283235089946716,0.03710203696234051,0.03755329938718179,0.05268792213247122,0.02288377532121752,0.03644598430971934,0.03774634286158759,0.009090006376326874,0.06515095471246118,0.0331776979045837,0.027702832144609363,0.09240548581848888,0.0444974728603017,0.09336074027857423,0.057404689978739466,0.06353454465438747,0.04997057619242782,0.08468090487110867,0.06101889959825799,0.037503485993683534,0.07785872650421993,0.039571053201774224,0.01906545463607597,0.02064265487615732,0.035898842397889964,0.03698997720000271,0.04674818607223916,0.016147333125126867,0.033492511870638404,0.04154530732822254,0.029084057233903685,0.015872316968569937,0.047311194559470894,0.07123926772266144,0.049205450870385754,0.06712356085394493,0.0631861130200272,0.02210450449456619,0.03502419452161562,0.1418430512344894,0.03952353704524295,0.03867464646410292,0.03310354874404545,0.05349199310394372,0.06056570173678923,0.03423600804878139,0.05778373295799553,0.05649369523826179,0.04288353051932064,0.051505163917203035,0.06354341441081678,0.04216767140752925,0.08991128793124703,0.06544816622854735,0.0528202544267145,0.07475990221411878,0.08401341387610244,0.03308197663256882,0.028413580710798067,0.045980254833308,0.027509153355761293,0.054152115949844516,0.0584404035302283,0.10089282532907573,0.04815592914257253,0.0,0.019636997983741692,0.026773073271307513,0.03842398639035878,0.024798787630856328,0.1193334948070615,0.07741938387567332,0.05531320234391507,0.02471070705967753,0.04785832151378019,0.11633913573773645,0.015858199195025666,0.02460754435351495,0.022740882658009314,0.03407174012778184,0.022863614889462452,0.04429692738081914,0.04923371857261649,0.06919046817113107,0.06975014195364672,0.04218667737941186,0.021336536252717014,0.010396527758444038,0.07044983383406393,0.1240384320653532,0.049415243398651165,0.07314064106719886,0.06912484587684914,0.06439602074359184,0.10682983102386706,0.03173089676354328
46,'Trumpet',2,0.10636572102817553,0.05973152467773624,0.1504978229865748,0.09092379861545297,0.047973141860747415,0.03547581030938213,0.04129461218177593,0.04173786293282669,0.05687248567811612,0.03531372436335265,0.05607497061967052,0.04193891808102299,0.014126786175899762,0.06934352993189659,0.05281469588832539,0.04733983012835105,0.0965980610379243,0.0486900480797371,0.09755331549800965,0.06159726519817487,0.06772711987382289,0.05474358586693909,0.08886546841675357,0.06520346314390289,0.05426234024422002,0.08205130172365534,0.04376362842120963,0.02018481354028955,0.018064292257817752,0.04008499905846918,0.04117454074564761,0.050940761291674574,0.02033189667077177,0.037685087090073816,0.04573788254765795,0.03653578979164092,0.035501303278521114,0.051503769778906305,0.07543184294209686,0.05339001441603066,0.07131613607338035,0.0673786882394626,0.0262970797140016,0.03921676974105103,0.14603562645392482,0.043716112264678364,0.04286722168353833,0.05273754449471916,0.05768456832337913,0.06475827695622462,0.03842858326821679,0.03815474664804435,0.036864708928310605,0.03869896697367573,0.03232176863860361,0.061689876665335215,0.04636024662696466,0.09409585147689192,0.06964074144798275,0.07245725241045618,0.07894446575976367,0.08819929016902535,0.05271897461631051,0.03263052021201985,0.06560924114325917,0.03174549332039574,0.06019144127755103,0.06263297874966371,0.10507738887472064,0.05234850436200794,0.019636997983741692,0.0,0.030957636816952416,0.058060984374100476,0.012599221270410113,0.12352607002649689,0.08160394742131821,0.05949776588955997,0.04433969336962871,0.05205089673321559,0.12053171095717184,0.034367739967787435,0.044244542337256644,0.026925446203654214,0.03825630367342674,0.042492601199413636,0.06392591369077032,0.06886270488256767,0.07338304339056649,0.07394271717308214,0.04637124092505676,0.025521099798361913,0.03002551406839522,0.07464240905349934,0.14366741837530436,0.053607818618086577,0.09276962737715004,0.07331742109628454,0.06858859596302726,0.11102240624330247,0.04091121299957356
