% Distances between instruments for pitch 37 (C#2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC

@DATA
10,'Cello',6,0.053336844179243864,0.0472286012016122,0.12571943858828707,0.029909159616003867,0.012223243923552759,0.009516101395027904,0.045009489750140484,0.0315760774387286,0.028637306745919338,0.007542658539492246,0.0,0.15641589009032203,0.0363051616758857,0.03348368900849433,0.09378558512637543,0.043011650258540535,0.08143345368501152,0.10705599013719591,0.1777267944606655,0.17932806562797174,0.18599500564023155,0.18341727137831373,0.187878163328808,0.1833890826198067,0.18075494500658254,0.18324247374019834,0.1851113224136667,0.1811279253573539,0.18468293208858008,0.14873453634965586,0.06788193094410275,0.0691821572590567,0.0708422539592329,0.06919101156696357,0.06564118868849811,0.05131249182030406,0.06775403269943597,0.05706380619672432,0.04056806270378729,0.06620029819562888,0.06884720774295745,0.04257197794974384,0.03593288380884961,0.141030098205478,0.03116024237614311,0.02187624517829828,0.032583555331165866,0.04735364928715769,0.037469560270137724,0.14397512351858785,0.022995252259021912,0.05127712612984057,0.04065767006781626,0.025437738526596265,0.04235081157982843,0.18192412448792908,0.04493511768331252,0.04507790102818385,0.009897647631943242,0.04527415971415786,0.04272910883220434,0.23646378270023546,0.2472174122789681,0.04705865554340762,0.07472864594620639,0.08266367188709095,0.18015978436223049,0.10996631977312561,0.049753987814112895,0.03822407353698538,0.029075248526214587,0.017863854444600247,0.009643997842628031,0.021516640561110936
10,'Cello',7,0.2094774183608137,0.11047030724301898,0.03074958198058819,0.18632504970632588,0.1683307346125127,0.1526053072054164,0.1973719100125844,0.18369067381587237,0.18099972700836323,0.15990507880193613,0.15641589009032203,0.0,0.13202776148108353,0.15922406044376358,0.2499261593079453,0.19915222444011038,0.13253951733017422,0.1775916010412805,0.3338673686422353,0.3354686398095416,0.34213557982180137,0.33955784555988355,0.3440187375103778,0.33952965680137653,0.3368955191881524,0.33938304792176827,0.34125189659523664,0.33726849953892374,0.34082350627014996,0.30487511053122573,0.2240225051256726,0.22532273144062656,0.22698282814080276,0.2253315857485334,0.22178176287006798,0.2074948664935474,0.22389460688100582,0.21320438037829417,0.19670863688535714,0.2223408723771987,0.2249877819245273,0.1987125521313137,0.19207345799041944,0.050230829898526376,0.16012792713993615,0.17801681935986813,0.18872412951273573,0.20349422346872756,0.16157499697440336,0.05874267830585999,0.17913582644059178,0.20741770031141046,0.1967982442493861,0.18157831270816613,0.19849138576139827,0.025508234397607077,0.12951575618639902,0.2012184752097537,0.161984751985635,0.20141473389572773,0.1988696830137742,0.08424098337219489,0.09485499201652418,0.20319922972497748,0.23086922012777625,0.13827074304083484,0.06480509915682695,0.12855820259894948,0.17609882852187417,0.19436464771855522,0.18549113861653663,0.1621176383946933,0.16578457202419788,0.17765721474268079
10,'Cello',8,0.07963722866037047,0.021557454238064554,0.1013313099790486,0.05430881134819704,0.03772161962552961,0.036339820092124504,0.0805926980046436,0.0678812391146143,0.0643357726595877,0.043149297444750566,0.0363051616758857,0.13202776148108353,0.0,0.029352904736457644,0.12008596960750202,0.06931203473966713,0.047040547881013944,0.07266308433319832,0.2040271789417921,0.20562845010909828,0.21229539012135815,0.20971765585944033,0.2141785478099346,0.20968946710093328,0.2070553294877092,0.20954285822132493,0.2114117068947933,0.20742830983848046,0.21098331656970667,0.17503492083078245,0.09418231542522935,0.0954825417401833,0.09714263844035949,0.09549139604809016,0.0919415731696247,0.07761287630143066,0.09405441718056257,0.0833641906778509,0.06686844718491389,0.09250068267675547,0.09514759222408405,0.06887236243087043,0.06223326828997621,0.10618413819908236,0.03028773743949288,0.048176629659424874,0.05888393981229246,0.07365403376828429,0.031734807273960115,0.10958221771459024,0.055719556113955675,0.07757751061096717,0.06695805454894285,0.056797772228536166,0.07390254375726407,0.1575359958786906,0.02054698907407404,0.07137828550931044,0.04620280930782894,0.07157454419528447,0.06902949331333093,0.2020708768962379,0.2128245064749705,0.07335904002453422,0.10102903042733298,0.04827076608309338,0.14576687855823292,0.07557341396912803,0.04625863882143091,0.06452445801811198,0.05523730593837573,0.03227744869425005,0.03594438232375463,0.04781702504223753
10,'Cello',9,0.05963657928495972,0.050281121456943245,0.12852760894172863,0.028166781998475166,0.0217540544627292,0.033726575951466824,0.07849317875863482,0.06481541654533346,0.062120995754413655,0.04102634754798657,0.03348368900849433,0.15922406044376358,0.029352904736457644,0.0,0.09073306487104438,0.03995913000320949,0.0479497646765172,0.07375729404480248,0.17467427420533443,0.17627554537264067,0.18294248538490052,0.18036475112298267,0.18482564307347693,0.18033656236447562,0.17770242475125153,0.1801899534848673,0.18205880215833567,0.17807540510202283,0.18163041183324904,0.14568201609432482,0.0648294106887717,0.06612963700372566,0.06778973370390186,0.06613849131163252,0.06258866843316706,0.048270806049783815,0.06470151244410492,0.05594834796252101,0.03751554244845624,0.06314777794029783,0.0657946874876264,0.03951945769441279,0.03922375261464109,0.10969063464952471,0.0027667411367790604,0.018823724922967237,0.032522802363474594,0.06588384070184516,0.003985871261643399,0.11049143451009348,0.052653733544674834,0.048224605874509524,0.03917891703335016,0.053731949659255325,0.07083672118798323,0.18473229484137066,0.047743288036754095,0.06812384315921255,0.04313698673854809,0.046631070653561875,0.05458405523490691,0.2239029766162429,0.23280933738004447,0.050308419130518416,0.07167612569087535,0.04917998287859663,0.1468577559102852,0.07648263076463128,0.01690573408497326,0.035171553281654326,0.045509149783471814,0.015844892554882566,0.03236029317052584,0.01846412030577989
11,'CeylonGuitar',1,0.04044874094713157,0.14101418632798765,0.2191765773273571,0.065777158259305,0.08236434998197241,0.10330168652140333,0.05954351263175179,0.08086984885758763,0.08307705184156268,0.09900396909102332,0.09378558512637543,0.2499261593079453,0.12008596960750202,0.09073306487104438,0.0,0.0507739348678349,0.11738664197777109,0.09315478930502079,0.08394120933429004,0.08554248050159628,0.09220942051385612,0.08963168625193829,0.09409257820243255,0.08960349749343123,0.08696935988020714,0.08945688861382291,0.09132573728729128,0.08734234023097844,0.09089734696220464,0.11173524837238484,0.025903654182272685,0.024603427867318728,0.022943331167142537,0.02459457355941187,0.02814439643787733,0.04247309330607137,0.026082242204762383,0.03672177892965112,0.053276210109183784,0.02758528693074656,0.024938377383417986,0.05121484317485259,0.05791471834537254,0.20042369952056913,0.08979823216800915,0.07190933994807715,0.06120202979520956,0.04648634544162688,0.08841261067939733,0.19125963504415963,0.07079033286735352,0.04250845899653486,0.05319594521185202,0.06834784659977917,0.05143922592776493,0.2750175305790798,0.1380285237744632,0.048726347898994264,0.09033664785965534,0.04851142541221757,0.051056476294171094,0.3146360414872873,0.3232671189349832,0.046771941998871615,0.019115133186321926,0.11165541626711047,0.18533368671453007,0.12136795670899579,0.07382733078607114,0.05561980715189868,0.0648486636691263,0.08780852091325198,0.08414158728374739,0.0722689445652645
13,'Contrabassoon',1,0.04912472045440286,0.09024025146015273,0.1684026424595222,0.017796958086894285,0.031590415114137516,0.05252775165356843,0.06812335484705394,0.05444211865034191,0.05175117184283278,0.04823003422318841,0.043011650258540535,0.19915222444011038,0.06931203473966713,0.03995913000320949,0.0507739348678349,0.0,0.0668368740616523,0.08426915287535934,0.13471514420212494,0.13631641536943118,0.14298335538169102,0.1404056211197732,0.14486651307026746,0.14037743236126615,0.13774329474804203,0.1402308234816578,0.14209967215512617,0.13811627509881333,0.14167128183003955,0.10572288609111534,0.034762601756563684,0.033473181628142654,0.031804726791096805,0.03340073789388477,0.0369210749668871,0.027546922219441286,0.03496787863442382,0.04543648913196415,0.0028080694557081703,0.036299835052566294,0.03351821959872013,0.006430938261020487,0.02871189378408423,0.1496497646527342,0.03932555688562612,0.02141476798040434,0.022019581050941497,0.05537198187128831,0.037944470025921724,0.140791494390684,0.042141874714117976,0.010297864171578209,0.028667058202793295,0.04322009082869847,0.06032486235742637,0.22454938992560416,0.08756038312098761,0.05761198432865569,0.039868507206179724,0.03611921182300503,0.04407219640435004,0.26386210661945236,0.2726264324642779,0.03979656029996156,0.03171699568766586,0.060881481399275565,0.15736961474084205,0.08685245467621217,0.02664012271719945,0.007806778606252792,0.03513932587189094,0.0371176091174296,0.0333676524159125,0.021617379583021457
14,'Cumbus',1,0.1073481717505318,0.03623594658749314,0.10178993534958602,0.07611654667499236,0.0697038191392464,0.08167634062798403,0.12644294343515203,0.11276170723843999,0.11007076043093085,0.08897611222450376,0.08143345368501152,0.13253951733017422,0.047040547881013944,0.0479497646765172,0.11738664197777109,0.0668368740616523,0.0,0.04538731957493571,0.2013278513120611,0.20292912247936734,0.2095960624916272,0.20701832822970936,0.21147922018020363,0.20699013947120234,0.2043560018579782,0.206843530591594,0.20871237926506236,0.20472898220874955,0.20828398893997577,0.17233559320105152,0.09285802339294563,0.09278321411045236,0.09444331081062853,0.0927920684183592,0.09504382724127756,0.08586651080753936,0.09306330027080577,0.10362120973305133,0.06416911955518294,0.09448471773414678,0.09274017058415308,0.06617303480113947,0.0868073154204662,0.08303705754279801,0.050350303942604153,0.06353426381919246,0.08033916963903957,0.11346740350767026,0.04410696902337239,0.0739546203290317,0.10044122585532766,0.07490027879965212,0.08676247983917525,0.10139280420630399,0.11842028399380833,0.15771251586395188,0.05825155374513722,0.11570740596503765,0.0907205495443732,0.0942468350515967,0.10216761804073199,0.19724939950951623,0.20588047695721215,0.0978919819363435,0.09832970279760204,0.006007847656906412,0.0992741931044601,0.02862292573053633,0.043559311191699944,0.06590220024263474,0.09345891445998901,0.06356959924041128,0.08017236842032062,0.0637504728532511
15,'DallapeAccordion',1,0.13339387332976219,0.06846366913835925,0.14689514953924557,0.10173908312717672,0.09532635559143077,0.10729887708016839,0.1520654798873364,0.13857271059013596,0.13569329688311524,0.11459864867668813,0.10705599013719591,0.1775916010412805,0.07266308433319832,0.07375729404480248,0.09315478930502079,0.08426915287535934,0.04538731957493571,0.0,0.15649172652391843,0.15809299769122467,0.16475993770348452,0.16218220344156667,0.16664309539206093,0.16215401468305962,0.1595198770698355,0.1620074058034513,0.16387625447691967,0.1598928574206068,0.16344786415183302,0.12749946841290882,0.11903175463192302,0.11774233450350201,0.11607387966645615,0.11766989076924411,0.12119022784224646,0.11166320569101386,0.11923703150978315,0.1297056420073235,0.08587578919914,0.12056898792792564,0.1177196334359956,0.07814524482691913,0.11298104665944358,0.12787318233094072,0.07652403518158155,0.08970799505816986,0.10628009640827707,0.13964113474664766,0.07028070026234978,0.11934193990396742,0.1264110275894773,0.09456701704693755,0.11293621107815265,0.12748924370405781,0.14459401523278573,0.20309983543888757,0.08442528498411461,0.14188113720401505,0.11689428078335058,0.12038836469836438,0.1283413492797094,0.24216186228621916,0.2511768779775614,0.1240657131753209,0.11226992249134271,0.0393794719180293,0.11278650188445356,0.049278574663738195,0.0579338949657068,0.09207593148161214,0.11908145091217338,0.08960218659968507,0.10611758721532834,0.08982240702610422
18,'Drums',1,0.1243899502814216,0.22495539566227765,0.3031177866616472,0.14971836759359503,0.16630555931626245,0.1872428958556934,0.1434847219660418,0.16481105819187766,0.16701826117585272,0.18294517842531335,0.1777267944606655,0.3338673686422353,0.2040271789417921,0.17467427420533443,0.08394120933429004,0.13471514420212494,0.2013278513120611,0.15649172652391843,0.0,0.001625014228440115,0.008268211179566094,0.005690476917648255,0.010178539474392635,0.005672597301805611,0.003028429978605015,0.005583281802439476,0.007384527953001246,0.003410195714102062,0.0069684786662930305,0.02899755125201961,0.10984486351656271,0.10854463720160877,0.10688454050143259,0.1085357828937019,0.11208560577216736,0.12641430264036144,0.1099727617612295,0.12066298826394113,0.13715873175687818,0.11152649626503659,0.10887958671770802,0.13515481651092162,0.14179391065181587,0.28436490885485916,0.17373944150229917,0.1558505492823672,0.14514323912949958,0.1303731451735078,0.17229237166783196,0.2751246903363753,0.15473154220164353,0.1264496683308249,0.1370691243928492,0.15228905593406922,0.13537598288083705,0.3589087873931119,0.22195921945905298,0.13264889343248162,0.17423183664166764,0.13245263474650762,0.13499768562846115,0.3985772508215773,0.4072083282692733,0.13066813891725784,0.10299814851445908,0.19559662560140048,0.2692748960488201,0.20530916604328583,0.15776854012036115,0.1395027209236801,0.14878987300341634,0.17174973024754203,0.16808279661803746,0.15621015389955453
18,'Drums',2,0.12599122144872785,0.2265566668295839,0.30471905782895337,0.15131963876090126,0.1679068304835687,0.18884416702299958,0.14508599313334808,0.16641232935918393,0.16861953234315896,0.18454644959261957,0.17932806562797174,0.3354686398095416,0.20562845010909828,0.17627554537264067,0.08554248050159628,0.13631641536943118,0.20292912247936734,0.15809299769122467,0.001625014228440115,0.0,0.0066669400122598525,0.004089205750342013,0.00855352524595252,0.004061016991834963,0.0014268793786108506,0.003958267573999362,0.0057832567856950035,0.0017998597293821573,0.005354866460608368,0.03062256548045972,0.11144613468386898,0.11014590836891501,0.10848581166873882,0.11013705406100815,0.1136868769394736,0.12801557380766762,0.11157403292853574,0.12226425943124741,0.13876267606278633,0.11312776743234283,0.11048085788501427,0.1367560876782279,0.1434011842989751,0.2859661800221654,0.1753407126696054,0.15745182044967343,0.14674451029680585,0.131974416340814,0.1738990766329999,0.27674610099776215,0.1563328133689498,0.12805093949813115,0.13868241116545457,0.15389032710137546,0.1369772540481433,0.3605100585604182,0.22356049062635922,0.13425016459978786,0.17583310780897388,0.13405390591381386,0.13659895679576736,0.4001785219888836,0.4088095994365795,0.13226941008456408,0.10460159913992449,0.19719789676870678,0.27087616721612634,0.2069104372105921,0.15936981128766745,0.14110627310550125,0.15039114417072258,0.17335100141484827,0.16968406778534365,0.15781142506686077
18,'Drums',3,0.1326581614609877,0.23322360684184376,0.31138599784121324,0.15798657877316113,0.17457377049582856,0.19551110703525945,0.15175293314560792,0.17307926937144377,0.1752864723554188,0.19121338960487944,0.18599500564023155,0.34213557982180137,0.21229539012135815,0.18294248538490052,0.09220942051385612,0.14298335538169102,0.2095960624916272,0.16475993770348452,0.008268211179566094,0.0066669400122598525,0.0,0.0025777342619178398,0.0019140875702089053,0.00260592302042489,0.005240060633649003,0.0027525319000332167,0.0008846790385778413,0.004867080282877695,0.0013120735516514838,0.03726200315620334,0.11811307469612882,0.11681284838117488,0.11515275168099869,0.11680399407326801,0.12035381695173346,0.1346825138199275,0.1182409729407956,0.12893119944350726,0.1454269429364443,0.11979470744460269,0.1171477978972741,0.14342302769048773,0.15006212183138198,0.2926331200344252,0.18200765268186525,0.1641187604619333,0.1534114503090657,0.13864135635307387,0.18056058284739804,0.28339290151594143,0.16299975338120964,0.13471787951039102,0.14533733557241532,0.1605572671136353,0.14364419406040313,0.36717699857267805,0.23022743063861908,0.14091710461204773,0.18250004782123375,0.1407208459260737,0.14326589680802723,0.4068454620011434,0.41547653944883933,0.13893635009682395,0.11126635969402517,0.2038648367809666,0.2775431072283862,0.2135773772228519,0.16603675129992726,0.14777093210324618,0.15705808418298242,0.1800179414271081,0.17635100779760352,0.16447836507912061
18,'Drums',4,0.13008042719906984,0.23064587257992594,0.3088082635792954,0.1554088445112433,0.17199603623391072,0.19293337277334163,0.1491751988836901,0.17050153510952593,0.17270873809350096,0.1886356553429616,0.18341727137831373,0.33955784555988355,0.20971765585944033,0.18036475112298267,0.08963168625193829,0.1404056211197732,0.20701832822970936,0.16218220344156667,0.005690476917648255,0.004089205750342013,0.0025777342619178398,0.0,0.004489982590563172,2.8188758507050052e-05,0.0026623263717311624,0.0001747976381153769,0.0016940510353529907,0.002289346020959855,0.0012799217824635658,0.034686108135849075,0.11553534043421099,0.11423511411925702,0.11257501741908084,0.11422625981135016,0.11777608268981561,0.13210477955800967,0.11566323867887775,0.12635346518158938,0.14284920867452644,0.11721697318268486,0.11457006363535627,0.14084529342856988,0.1474843875694641,0.2900553857725074,0.1794299184199474,0.16154102620001545,0.15083371604714788,0.13606362209115605,0.1779828485854802,0.2808151672540236,0.1604220191192918,0.13214014524847317,0.14275960131049747,0.15797953285171748,0.14106645979848528,0.36459926431076023,0.22764969637670127,0.1383393703501299,0.1799223135593159,0.13814311166415585,0.1406881625461094,0.40426772773922554,0.4128988051869215,0.1363586158349061,0.10868862543210733,0.20128710251904877,0.27496537296646834,0.21099964296093407,0.16345901703800939,0.14519319784132836,0.1544803499210646,0.17744020716519027,0.1737732735356857,0.16190063081720277
18,'Drums',5,0.13454131914956413,0.2351067645304202,0.3132691555297897,0.15986973646173755,0.17645692818440498,0.1973942647238359,0.15363609083418436,0.1749624270600202,0.17716963004399522,0.1930965472934559,0.187878163328808,0.3440187375103778,0.2141785478099346,0.18482564307347693,0.09409257820243255,0.14486651307026746,0.21147922018020363,0.16664309539206093,0.010178539474392635,0.00855352524595252,0.0019140875702089053,0.004489982590563172,0.0,0.004505942172587024,0.007150109495787621,0.004635689588609643,0.0027987666087867465,0.006768343760290573,0.0032100608080996057,0.03917609072641224,0.11999623238470525,0.1186960060697513,0.1170359093695751,0.11868715176184443,0.1222369746403099,0.13656567150850393,0.12012413062937204,0.13081435713208367,0.14731620130873888,0.12167786513317912,0.11903095558585053,0.14530618537906415,0.15195470954492762,0.29451627772300165,0.18389081037044172,0.16600191815050971,0.15529460799764214,0.14052633664118197,0.1824526018789524,0.2852996262437147,0.16488291106978606,0.13660103719896743,0.14723593641140711,0.16244042480221174,0.14552735174897954,0.3690601562612545,0.23211058832719553,0.14280026230062415,0.18438320550981016,0.14260400361465012,0.14514905449660367,0.4087286196897198,0.4173596971374158,0.1408195077854004,0.113155124385877,0.20574799446954303,0.2794262649169626,0.21546053491142833,0.1679199089885037,0.14965979835145377,0.15894124187155886,0.18190109911568453,0.17823416548617996,0.16636152276769703
18,'Drums',6,0.13005223844056282,0.2306176838214189,0.30878007482078834,0.1553806557527362,0.17196784747540364,0.19290518401483459,0.14914701012518303,0.17047334635101888,0.1726805493349939,0.18860746658445457,0.1833890826198067,0.33952965680137653,0.20968946710093328,0.18033656236447562,0.08960349749343123,0.14037743236126615,0.20699013947120234,0.16215401468305962,0.005672597301805611,0.004061016991834963,0.00260592302042489,2.8188758507050052e-05,0.004505942172587024,0.0,0.0026441673232005963,0.00014660887960832683,0.0017222397938600408,0.002262401587703549,0.0012958813644874186,0.03467014855382522,0.11550715167570393,0.11420692536074999,0.11254682866057379,0.11419807105284312,0.11774789393130858,0.13207659079950262,0.11563504992037071,0.12632527642308236,0.1428210199160194,0.1171887844241778,0.1145418748768492,0.14081710467006284,0.1474561988109571,0.2900271970140003,0.17940172966144038,0.16151283744150838,0.1508055272886408,0.13603543333264898,0.17795465982697314,0.28079368407112765,0.16039383036078478,0.1321119564899661,0.14273141255199043,0.1579513440932104,0.14103827103997824,0.3645710755522531,0.22762150761819422,0.13831118159162284,0.17989412480080888,0.1381149229056488,0.14065997378760234,0.4042395389807185,0.41287061642841444,0.13633042707639906,0.10866043667360027,0.2012589137605417,0.2749371842079613,0.21097145420242702,0.16343082827950237,0.1451650090828213,0.15445216116255756,0.17741201840668322,0.17374508477717865,0.16187244205869572
18,'Drums',7,0.1274181008273387,0.22798354620819475,0.3061459372075642,0.15274651813951212,0.16933370986217955,0.1902710464016105,0.1465128725119589,0.16783920873779476,0.17004641172176982,0.18597332897123042,0.18075494500658254,0.3368955191881524,0.2070553294877092,0.17770242475125153,0.08696935988020714,0.13774329474804203,0.2043560018579782,0.1595198770698355,0.003028429978605015,0.0014268793786108506,0.005240060633649003,0.0026623263717311624,0.007150109495787621,0.0026441673232005963,0.0,0.0025548518238344615,0.0043563774070841535,0.0003817657354970474,0.003940048687688015,0.032025981230624626,0.1128730140624798,0.11157278774752584,0.10991269104734967,0.111563933439619,0.11511375631808446,0.12944245318627848,0.1130009123071466,0.12369113880985826,0.14018688230279527,0.11455464681095369,0.11190773726362513,0.13818296705683875,0.14482206119773297,0.28739305940077625,0.17676759204821627,0.1588786998282843,0.14817138967541668,0.13340129571942486,0.17532052221374905,0.2781528408822924,0.15775969274756066,0.129477818876742,0.1400972749387663,0.15531720647998631,0.13840413342675414,0.361936937939029,0.22498737000497007,0.13567704397839872,0.17725998718758473,0.1354807852924247,0.13802583617437822,0.4016054013674944,0.4102364788151904,0.13369628946317494,0.10602629906037618,0.19862477614731758,0.27230304659473714,0.20833731658920293,0.16079669066627825,0.1425308714695972,0.15181802354933344,0.17477788079345913,0.17111094716395456,0.15923830444547163
18,'Drums',8,0.12990562956095447,0.23047107494181054,0.30863346594118,0.15523404687312792,0.17182123859579534,0.19275857513522623,0.1490004012455747,0.17032673747141056,0.1725339404553856,0.18846085770484622,0.18324247374019834,0.33938304792176827,0.20954285822132493,0.1801899534848673,0.08945688861382291,0.1402308234816578,0.206843530591594,0.1620074058034513,0.005583281802439476,0.003958267573999362,0.0027525319000332167,0.0001747976381153769,0.004635689588609643,0.00014660887960832683,0.0025548518238344615,0.0,0.0018688486734683679,0.0021730860883374145,0.0014404583483817327,0.03458083305445909,0.1153605427960956,0.11406031648114166,0.11240021978096547,0.1140514621732348,0.11760128505170024,0.13192998191989427,0.1155269757323643,0.12617866754347404,0.1427209436367857,0.11704217554456947,0.11439526599724088,0.14067049579045451,0.14735945187297447,0.289880588134392,0.17925512078183203,0.16136622856190008,0.15065891840903248,0.13593107896922882,0.17785734420699925,0.28070436857176156,0.16024722148117643,0.1319653476103578,0.14264067873945394,0.15780473521360208,0.1408916621603699,0.3644622641066817,0.22747489873858587,0.13817108142659618,0.17978138138725727,0.13796831402604048,0.14051336490799402,0.40409293010111025,0.41272400754880617,0.13621667552647354,0.10855986671392386,0.20111230488093337,0.274790575328353,0.21082484532281867,0.16328421939989404,0.14506454067950061,0.1543055522829492,0.1772654095270749,0.1735984758975703,0.1617258331790874
