% Distances between instruments for pitch 41 (F2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 35 (Panflute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 43 (Tampura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
10,'Cello',8,0.07019740402537494,0.07378879410107247,0.06950381644619975,0.07525913069875859,0.06765083714988858,0.07441085324399253,0.07294155417439725,0.07058640054796243,0.07117901558997723,0.07314883669848764,0.07190210817131665,0.06847049726591946,0.07421764075667131,0.03475885491861325,0.029841085595319006,0.04265723704810192,0.018722304061708935,0.039013050846151955,0.014712755817412269,0.03405958840647568,0.03607859383738201,0.08039742927647632,0.03266581610618622,0.023547049780197005,0.0,0.04101918477638589,0.12197816955390584,0.04169794013419514,0.04203135476983324,0.0922699932015204,0.1520162154946041,0.15578210927679517,0.15843131179161415,0.10856787999148194,0.07477090506005926,0.1176393124686788,0.12359382481994152,0.15451171271910957,0.06047243796404401,0.12950711938662726,0.1455325836317855,0.17689442453153212,0.1103155663298067,0.08466809052538193,0.09148440452606706,0.0854366493121143,0.08419062611231583,0.0832523016289387,0.021873027613395896,0.08603600643871175,0.07277489655401936,0.06703078223247387,0.07286993185037031,0.07479913527987324,0.06546107880271272,0.06441359864356454,0.06221899533587433,0.06355854494331771,0.06393342969474146,0.07142127090799243,0.03502474851414206,0.08036806645094102,0.08297005668826035,0.0495596452294651,0.05186064494781987,0.06078009550451747,0.045071397047312646,0.025497917407698262,0.03319617646456857,0.06556447847234786,0.06898997265924439,0.09845019632359286,0.10635193743538002,0.02766388640878416,0.06334716689275655,0.04852104105917168,0.048956813377345636,0.16097159060592586,0.08430477710665567,0.07674837617824454,0.23079591441253777,0.05558178870268728,0.2756750052441512,0.06752014119669705,0.106674764645117,0.043273247303257094,0.037230637837144136,0.06621031369174818,0.07706361159730328,0.05072981709208848,0.06360693021496634,0.04250088059778484,0.06999118373135,0.051414033422378526,0.06931382142529717,0.05693363369071985,0.04374740487986554,0.01871198400223284,0.027907258517462025,0.032580877817039694,0.027355253665579584
10,'Cello',9,0.05536349662944707,0.058954886705144614,0.05466990905027188,0.06042522330283071,0.052816929753960705,0.059576945848064666,0.058107646778469385,0.055752493152034545,0.056345108194049365,0.05831492930255975,0.05706820077538877,0.053636589869991584,0.03325433357605775,0.020470062239750703,0.011194719821017432,0.0034094573397761654,0.02229688071467696,0.026068762629523873,0.05063046149123176,0.035492137286064325,0.030707615235791293,0.12087257769901884,0.019160251284084048,0.06402111983951757,0.04101918477638589,0.0,0.08098383684092206,0.001625891477869898,0.05641228887082464,0.052185238792636236,0.1109970307182182,0.1147629245004093,0.11741922690159483,0.06756160906097765,0.03411663061519015,0.07662012769229291,0.08282866877911912,0.11376719888905797,0.022323622489449566,0.08857322290180818,0.1045133988553996,0.13587523975514618,0.06949011942227926,0.04364890574899604,0.050465480253622914,0.044417464535728396,0.04317144133592993,0.04223311685255279,0.03155281559870122,0.045016821662325845,0.05794098915809149,0.03695725338996238,0.05803602445444245,0.033779950503487345,0.05062717140678485,0.04957969124763665,0.04738508793994645,0.04872463754738984,0.04909952229881357,0.03255764815924138,0.031681655987420836,0.039348881674555115,0.04195087191187446,0.028220299370014867,0.014037588867476471,0.07514454185784673,0.004052212270926753,0.028713524598520376,0.007823008311817328,0.03841227947367073,0.03497010895827029,0.11693050324278964,0.1275632965035699,0.02380559942581238,0.022698582652380006,0.019539403980545707,0.034131408186285024,0.12019317248745875,0.12477884716597622,0.1172224462375651,0.27129674446360846,0.0407478813067594,0.31614907530347175,0.03643994042081763,0.12961186625508575,0.021524081657504034,0.0037959490819662427,0.025191128915362276,0.03604442682091738,0.02910085181929351,0.06828886524285045,0.041139367592213046,0.08436425379889852,0.03227062789138074,0.028294636648911266,0.015914448914333943,0.02541156833931457,0.022337803225739358,0.01496688702867324,0.015029524331610885,0.04013591938776171
11,'CeylonGuitar',1,0.07340643662924033,0.07699782670493788,0.07271284905006516,0.07846816330262397,0.07085986975375398,0.07761988584785794,0.07615058677826265,0.07379543315182784,0.07438804819384263,0.07635786930235301,0.07511114077518205,0.08219176409606609,0.047760528797234525,0.08771457128464662,0.09217855666193948,0.07932093250580391,0.1032558654921969,0.1070277474070438,0.1315894462687517,0.11645112206358425,0.11166660001331123,0.20185533617671894,0.10011923606160399,0.14500495668043964,0.12197816955390584,0.08098383684092206,0.0,0.0803007410904203,0.11047974196410722,0.034142298792842966,0.03003804594069825,0.03380393972288936,0.0364531422377083,0.013422227779944396,0.04720726449384657,0.01225596903338988,0.0018448319381970696,0.032783362048135915,0.06150573158986181,0.007589386060886118,0.04471843524190077,0.05491625497762626,0.03587036017069593,0.03735951358166982,0.030518356587299136,0.036595776637846696,0.03783447632110839,0.03875923565015314,0.10013386497945641,0.03598858461021587,0.07598392915788477,0.05500019338975565,0.07607896445423572,0.04723859602010815,0.06867011140657812,0.06762263124742991,0.06542802793973972,0.06676757754718311,0.06714246229860685,0.05060058815903465,0.08700051518022171,0.04165289193222297,0.03904663598224558,0.07246194999031706,0.07017539405964594,0.1526529610746191,0.0769460506302212,0.09653940328623913,0.08878199308933726,0.05645521947346399,0.05298819689466144,0.1979143400837117,0.20854713334449196,0.10478943626673443,0.05863100266114928,0.07350780620965047,0.08979581561471932,0.0625072207043848,0.20576268400689832,0.19820628307848717,0.35225572924112836,0.06937283188856322,0.3971329121443938,0.05447539327528992,0.2105957030960078,0.07871756149745111,0.0847797859228883,0.05581934489017987,0.044970558942991366,0.07128946679547316,0.0583712393389395,0.07951169866880395,0.11949078283833862,0.07062274874211594,0.0527242948421274,0.06510621910353637,0.07823076467404029,0.1033216400666614,0.09595072386959529,0.08944945637436064,0.09462291588832626
13,'Contrabassoon',1,0.05698938810731696,0.060580778183014494,0.05629580052814178,0.06205111478070061,0.054442821231830606,0.06120283732593457,0.05973353825633928,0.057378384629904446,0.057970999671919266,0.05994082078042965,0.058694092253258674,0.05526248134786147,0.032571237825556,0.02209161332492809,0.011877815571519174,0.0050310084249535515,0.022975636072486195,0.026747517987333103,0.051309216849040974,0.036170892643873555,0.03138637059360053,0.12155459508629862,0.01983900664189328,0.0647042155900193,0.04169794013419514,0.001625891477869898,0.0803007410904203,0.0,0.05478639739295473,0.050753408743485884,0.11031827536040895,0.11408416914260006,0.11673613115109309,0.06687851331047591,0.033433534864688405,0.07594137233448367,0.08214557302861737,0.11308410313855623,0.023945173574626954,0.08789012715130644,0.10383464349759038,0.13519648439733697,0.0688070236717775,0.04297015039118681,0.04978646439187192,0.043738709177919166,0.0424926859781207,0.041554361494743564,0.02993126451352383,0.044338066304516616,0.05956688063596138,0.03858314486783227,0.05966191593231235,0.03310119514567811,0.05225306288465475,0.05120558272550655,0.04901097941781635,0.050350529025259744,0.05072541377668347,0.03418353963711127,0.030060104902243447,0.038670126316745886,0.041272116554065215,0.026598748284837482,0.01566348034534637,0.07351865037997682,0.0033734569131175195,0.027091973513342988,0.008501763669626562,0.04003817095154062,0.03659166004344768,0.11761359899329138,0.12824639225407167,0.02448869517631412,0.022015486901878257,0.0211652954584156,0.03575295927146241,0.11951007673695702,0.12546194291647797,0.11790554198806684,0.2719754998214177,0.0423737727846293,0.3168321710539735,0.03806149150599501,0.13029496200558746,0.023145632742681416,0.0044790448324679875,0.024512373557553046,0.03536567146310814,0.027479300734116124,0.06666297376498055,0.03951781650703567,0.08273836232102862,0.030649076806203362,0.02761588129110203,0.01523569355652471,0.027033119424491953,0.0230208989762411,0.015649982779174985,0.013407973246433497,0.03851002790989181
14,'Cumbus',1,0.11177578550027172,0.11536717557596925,0.11108219792109653,0.11683751217365534,0.10922921862478534,0.11598923471888929,0.11451993564929402,0.11216478202285919,0.11275739706487399,0.11472721817338438,0.11348048964621342,0.11004887874081622,0.08609885213589567,0.07679020968844648,0.058876145925470295,0.059729604788471946,0.05176696786659737,0.0806194924584649,0.056357850108326994,0.07563796988137243,0.07765697531227876,0.09144288357133845,0.07424419758108299,0.036368942559707435,0.04203135476983324,0.05641228887082464,0.11047974196410722,0.05478639739295473,0.0,0.08086512025844605,0.14051778790480549,0.1442836816869966,0.14693288420181552,0.09706945240168335,0.08550932400615119,0.10614088487888018,0.11225728454357754,0.14319581465351638,0.07868883038761586,0.11800869179682864,0.1340341560419869,0.1653959969417335,0.09891873518673767,0.07572886245270119,0.07998597693626845,0.07496512550887806,0.07620382519213975,0.07712858452118451,0.024863344247667767,0.07453757884891314,0.11435327802891614,0.09336954226078702,0.1144483133252671,0.08560794489113953,0.10703946027760948,0.1059919801184613,0.1037973768107711,0.10513692641821448,0.10551181116963822,0.08896993703006602,0.024752874960459623,0.08002224080325433,0.07741598485327694,0.03806121763966649,0.07044987773830111,0.04218970685817402,0.053250986529805915,0.0277330633489337,0.05172054526533899,0.09482456834449536,0.09129025640696607,0.08750188747833122,0.09813468073911148,0.06924226788368093,0.05883733603437379,0.07595169285137035,0.09053519485224239,0.14962178825191716,0.09535023140151781,0.08779383047310668,0.24184136870739992,0.09716017017758405,0.2867204595390133,0.09284474214632128,0.10018325049062732,0.07792415771172893,0.05526695069856521,0.07313200377028094,0.06747888968545122,0.039231389502289875,0.05210850262516773,0.031002453007986236,0.027959828961516765,0.039915605832579915,0.05781539383549855,0.06320408495932214,0.08173171578801035,0.04635164246456932,0.0694856399923588,0.041410077113306146,0.016333194056721376
15,'DallapeAccordion',1,0.1075487354220833,0.11114012549778084,0.10685514784290812,0.11261046209546695,0.10500216854659694,0.11176218464070091,0.11029288557110561,0.10793773194467078,0.10853034698668561,0.11050016809519599,0.10925343956802501,0.10582182866262783,0.08187180205770728,0.07246960496353382,0.06263122431500506,0.05540900006355926,0.07354768913981145,0.07738506556396645,0.10190811174707254,0.08689381886187743,0.08206165420034471,0.1723080038297845,0.07054170050675206,0.11545762433350519,0.0922699932015204,0.052185238792636236,0.034142298792842966,0.050753408743485884,0.08086512025844605,0.0,0.059746222293083684,0.06351211607527481,0.06616131859009373,0.04756452657278736,0.08118871928123851,0.025369319267158408,0.032365799521356264,0.06233069439507035,0.07446178030942745,0.03723712618510684,0.05326259043026512,0.0846244313300117,0.018053614928291623,0.0715018123745128,0.0646606553801421,0.07073807543068966,0.07197677511395136,0.07290153444299612,0.07058653263252197,0.07013088340305884,0.11012622795072774,0.08914249218259862,0.11022126324707869,0.08138089481295112,0.10281241019942107,0.10176493004027289,0.09957032673258269,0.10090987634002609,0.10128476109144981,0.08474288695187761,0.057453182833287285,0.07579519072506592,0.07318893477508855,0.04291461764338264,0.06622282766011271,0.12305482711662008,0.04902393645161751,0.0669920709393047,0.05908924495815235,0.09059751826630696,0.08704706696375862,0.16836700773677726,0.17899980099755752,0.0752421039198,0.05451673130946113,0.07172464277318195,0.08630814477405398,0.06875666799347112,0.17621535165996385,0.1686589507315527,0.322706488965846,0.09293312009939564,0.36758557979745937,0.08861769206813287,0.18104837074907335,0.07369710763354052,0.055232453575953876,0.06890495369209253,0.06325183960726283,0.04174213444853873,0.028782306251908724,0.04996436632186952,0.08988402516612033,0.04107541639518151,0.030221918509571722,0.05897703488113374,0.07741111106309767,0.07377430771972698,0.06640339152266088,0.05990212402742623,0.06495146960900663
18,'Drums',1,0.10341169224269485,0.10700308231839238,0.10271810466351966,0.10847341891607848,0.10086639267367543,0.10762514146131243,0.10615584239171715,0.10380068876528233,0.10439330380729712,0.10636312491580753,0.10511639638863655,0.11219701970952058,0.07779857473793277,0.11775261722534487,0.122183812275394,0.10935897844650216,0.13329391143289512,0.13706579334774208,0.16162749220944994,0.1464891680042825,0.14170464595400947,0.23186960841723706,0.13015728200230223,0.17501021229389413,0.1520162154946041,0.1109970307182182,0.03003804594069825,0.11031827536040895,0.14051778790480549,0.059746222293083684,0.0,0.0037658937821911103,0.0064301344472182664,0.043448335503122125,0.07724531043454481,0.03437690302592528,0.028422390674662568,0.0027781064346814144,0.09154377753056007,0.022509096107976845,0.014680389301202518,0.024878209036928015,0.0417006491647974,0.06736476919512432,0.06053181096853703,0.06660103225130119,0.06783973193456289,0.06876449126360765,0.13014318788120818,0.06599384022367037,0.10599136320381985,0.08500544900321015,0.10608422006769024,0.07724385163356266,0.0986753670200326,0.09762788686088442,0.09543328355319423,0.09677283316063762,0.09714771791206135,0.08060584377248915,0.1170057707936762,0.07165814754567747,0.06905189159570009,0.10246720560377158,0.10018064967310043,0.18269100701531735,0.1069513062436757,0.12654465889969363,0.11882003903003552,0.0864604750869185,0.0830262428353597,0.22791959569716622,0.23855238895794648,0.13479469188018894,0.08866904860184753,0.10351306182310498,0.1198175116968827,0.032501965090930306,0.23576793962035278,0.22821153869194166,0.38229377518182667,0.09937808750201772,0.4271381677578483,0.08449607429790705,0.24060095870946227,0.10874296819134699,0.11478557765745995,0.08582460050363437,0.07497581455644586,0.10129472240892766,0.08840928527963775,0.10951695428225845,0.14952882877903687,0.10062800435557044,0.0827295504555819,0.09511147471699087,0.10826881061473854,0.1333268956801159,0.1259559794830498,0.11945471198781515,0.12466096182902449
18,'Drums',2,0.10717268744472912,0.11076407752042665,0.10647909986555393,0.11223441411811275,0.10463228645586653,0.1113861366633467,0.10991683759375143,0.1075616839673166,0.10815429900933139,0.1101241201178418,0.10887739159067082,0.11595801491155484,0.08156446852012388,0.12151851100753598,0.12594480747742826,0.11312487222869327,0.13705980521508626,0.1408316871299332,0.16539338599164102,0.1502550617864736,0.14547053973620058,0.23563550219942817,0.13392317578449334,0.17877120749592837,0.15578210927679517,0.1147629245004093,0.03380393972288936,0.11408416914260006,0.1442836816869966,0.06351211607527481,0.0037658937821911103,0.0,0.0026691392451839995,0.047214229285313235,0.08101120421673592,0.03814279680811639,0.03218828445685368,0.0012703965576856184,0.09530967131275116,0.026274989890167955,0.010914495519011408,0.021112315254736905,0.04546654294698851,0.07112576439715859,0.06429770475072814,0.07036202745333546,0.07160072713659715,0.0725298076478565,0.1339090816633993,0.06975483542570464,0.10975725698601096,0.08876644420524443,0.10984663561763176,0.08100484683559692,0.10243636222206688,0.10138888206291868,0.0991942787552285,0.10053382836267188,0.10090871311409562,0.0843668389745234,0.1207667659957105,0.07541914274771173,0.07281288679773436,0.10622820080580585,0.1039416448751347,0.18645690079750846,0.11071230144570997,0.1303056541017279,0.12258593281222663,0.09022147028895278,0.0867921366175508,0.23168059089920048,0.24231338415998074,0.13856045851582807,0.09243494238403864,0.10727405702513924,0.12358340547907382,0.028740969888896035,0.23952893482238702,0.2319725338939759,0.3860596689640177,0.10313908270405199,0.43089916295988256,0.08826196808009813,0.2443619539114966,0.11250886197353809,0.11855147143965106,0.08958559570566864,0.07873680975848013,0.10505571761096193,0.09217517906182886,0.11328122867901036,0.15329472256122798,0.10438899955760471,0.08649054565761617,0.09887246991902514,0.11203470439692965,0.1370878908821502,0.12971697468508406,0.12321570718984942,0.1284268556112156
18,'Drums',3,0.1098418266899131,0.11343321676561065,0.10914823911073791,0.11490355336329673,0.10729525981442677,0.1140552759085307,0.11258597683893541,0.1102308232125006,0.1108234382545154,0.1127932593630258,0.1115465308358548,0.11862715415673886,0.08421367103494282,0.12416771352235491,0.12861394672261225,0.1157740747435122,0.1397090077299052,0.1434808896447521,0.16804258850646,0.15290426430129256,0.1481197422510195,0.2382907262373917,0.13657237829931226,0.1814403467411124,0.15843131179161415,0.11741922690159483,0.0364531422377083,0.11673613115109309,0.14693288420181552,0.06616131859009373,0.0064301344472182664,0.0026691392451839995,0.0,0.04986343180013217,0.08366040673155488,0.04079979336572193,0.03483748697167261,0.003919599072504554,0.09795887382757013,0.028924192404986893,0.012941281068527178,0.018463112739917967,0.048115745461807434,0.07379490364234259,0.0669537466479719,0.07303116669851946,0.07426986638178115,0.07519462571082591,0.13656925504012918,0.07242397467088864,0.11241931921855754,0.0914355834504284,0.11251435451490849,0.08367398608078092,0.10510550146725088,0.1040580213081027,0.10186341800041249,0.1032029676078559,0.10357785235927962,0.08703597821970743,0.12343590524089448,0.07808828199289573,0.07548202604291836,0.10889734005098983,0.1066107841203187,0.18910610331232736,0.11338144069089395,0.1329747933469119,0.12523513532704555,0.09289060953413675,0.08944133913236975,0.23434973014438445,0.24498252340516471,0.1412248263274072,0.09508414489885758,0.10994319627032323,0.12623260799389274,0.026071830643712036,0.24219807406757107,0.23464167313915993,0.38870887147883665,0.10580822194923599,0.43356830220506654,0.09091117059491709,0.24703109315668056,0.11515806448835704,0.12121517598356106,0.09225473495085262,0.08140594900366412,0.10772485685614593,0.0948243815766478,0.11594708872947672,0.1559439250760469,0.1070581388027887,0.08915968490280017,0.10154160916420914,0.11468390691174858,0.13975703012733418,0.13238611393026806,0.12588484643503342,0.13107605812603454
18,'Drums',4,0.05998420884929594,0.06357559892499348,0.059290621270120754,0.06504593552267958,0.05743764197380958,0.06419765806791354,0.06272835899831826,0.060373205371883426,0.060965820413898246,0.06293564152240862,0.061688912995237655,0.06876953631612169,0.034350239234810655,0.07430428172222275,0.07875632888199509,0.06591064294338005,0.08984557592977303,0.09361745784461993,0.1181791567063278,0.10304083250116038,0.09825631045088735,0.18843310839677452,0.08670894649918011,0.13158272890049524,0.10856787999148194,0.06756160906097765,0.013422227779944396,0.06687851331047591,0.09706945240168335,0.04756452657278736,0.043448335503122125,0.047214229285313235,0.04986343180013217,0.0,0.0337969749314227,0.025666258595813746,0.015267059718141464,0.04620558982808031,0.04809544202743795,0.021011613840830515,0.05812872480432465,0.06832654454005013,0.04929258795064032,0.023937285801725425,0.017096128807354737,0.023173548857902296,0.024412248541163986,0.025337007870208747,0.08671163719951201,0.022566356830271472,0.06256170137794036,0.04157796560981125,0.06265673667429132,0.033816368240163756,0.05524788362663372,0.05420040346748553,0.05200580015979533,0.05334534976723871,0.053720234518662445,0.03717836037909025,0.07357828740027732,0.02823066415227857,0.02562440820230118,0.059039722210372673,0.05675316627970154,0.13924267151219524,0.0635238228502768,0.08311717550629473,0.0753717035269134,0.043032991693519596,0.03957790733223757,0.1844921123037673,0.19512490556454756,0.09136720848679003,0.04522071309872541,0.060085578429706056,0.07637358783477492,0.0759294484843292,0.19234045622695387,0.18478405529854278,0.33884543967870445,0.05595060410861882,0.3837106843644494,0.041053165495345524,0.1971734753160634,0.06529533371750672,0.07135755814294391,0.042397117110235465,0.031548331163046964,0.05786723901552876,0.06366815302300158,0.06608947088885955,0.10608049327591473,0.05720052096217154,0.039302067062183005,0.05168399132359197,0.06482047511161643,0.08989941228671701,0.08252849608965089,0.07602722859441625,0.08121262632590238
