% Distances between instruments for pitch 80 (G#5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 5 (Banjolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 19 (DungDkarTrumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
51,'Violin',1,0.012127484472392742,0.11512547571106041,0.05274956516353462,0.02545749738203461,0.057718041703350265,0.001720085843705416,0.011107039995700957,0.06382467108722208,0.08318685942572786,0.03980418176828112,0.04767521953953061,0.05084391044088377,0.07550637228055655,0.03292934284935256,0.031301537525936576,0.05389716041342974,0.021453337094845436,0.026371730517007128,0.009998337375902682,0.0342062384801496,0.029021940720788213,0.01788255431121563,0.011015433200429109,0.01899697086275155,0.022714258572608833,0.006082390975988096,0.062028410164302224,0.03838404894029365,0.04055870167051893,0.04003082851661074,0.013004031313684885,0.008233735125175109,0.026685672473869947,0.013754478590331827,0.015837872835952355,0.02980504466699056,0.032371047648220866,0.020485899384482257,0.06410613552072672,0.0650119312423358,0.08681219971238101,0.06797296802300558,0.03796926088458933,0.040744299425976724,0.0673102686036554,0.035699369413141245,0.03490609654476078,0.03921391421925605,0.0530702182680248,0.04586547559038031,0.004285567238500204,0.022588176411404454,0.017066073509821738,0.02779650067935509,0.07349594868259553,0.10742022396572166,0.03286142521861587,0.018851450482454398,0.02859344384929099,0.0028620136417008718,0.08975358563636866,0.06555968349373306,0.02194290854320129,0.017769820115635798,0.02269090588330534,0.07427137303812865,0.03254097505709245,0.029214981072124165,0.016051889495789565,0.023921315374220254,0.05211366138376358,0.03317597458833001,0.026775296358192854,0.039929876051308606,0.05599509760268032,0.0,0.027903039277755726,0.06354658764214129,0.024901422366255654,0.033374739044411815,0.013149407435119255,0.057251047207534815,0.046722218030132746,0.05264827780399058,0.061810238511673034,0.012055920192605834
51,'Violin',2,0.03334456474076175,0.1430285149888161,0.08065260444129034,0.049009052088310155,0.03926501380256832,0.02753303666170177,0.020666486140778404,0.0917277103649778,0.11108989870348357,0.06770722104603684,0.07556884663266815,0.07874694971863949,0.10334782460240138,0.06078915657196413,0.059192114417307706,0.08178253139429544,0.04935637637260115,0.039691918245083134,0.030687277580936086,0.047592956449478835,0.04235084310539291,0.04054817413866909,0.024333603744187887,0.03238368883208079,0.006643754573413013,0.03398543025374382,0.08586170629031022,0.05171770048642624,0.06620032127589581,0.06793386779436646,0.0359688251784042,0.03613677440293083,0.05458871175162566,0.04165751786808755,0.04373307341808558,0.05770808394474628,0.060274086925976585,0.04672924738670934,0.07749285349005595,0.07835484370684383,0.10018146209519185,0.08129715804017443,0.051286038973878796,0.05413101739530596,0.09517049063168614,0.06356961932569288,0.06275057841081091,0.06704754260854405,0.08092176002295533,0.032553908928337774,0.025094871567008587,0.05043921334482012,0.04496911278757746,0.05569953995711082,0.060184382020553005,0.07956902608680118,0.04619010198334522,0.03591043266599377,0.017353297284074667,0.030765052919456595,0.10781740169967578,0.09339922043505473,0.04162885996678845,0.02471677682075138,0.05059394516106106,0.10213397265125601,0.06042438837594009,0.01584059622577864,0.011851149781966159,0.003981723903535466,0.03572621366496193,0.06102939476004421,0.019199002713444612,0.06783291532906432,0.08389813688043606,0.027903039277755726,0.0,0.03565518468603047,0.052804461644011376,0.022153841692653692,0.04105244671287498,0.043891557577048,0.07462525730788848,0.0805513170817463,0.08971327778942877,0.039936762260926684
51,'Violin',3,0.06898811310514731,0.17867206335320165,0.1162961528056759,0.08465260045269572,0.03186057247021459,0.06317658502608732,0.05286968887406432,0.12737125872936336,0.14673344706786914,0.10335076941042241,0.11121239499705371,0.11439049808302504,0.13899137296678696,0.0964327049363497,0.09483566278169327,0.11742607975868101,0.08499992473698671,0.04709127417550623,0.06633082594532165,0.054989297124290494,0.055442111247881724,0.07619172250305466,0.05785796906700138,0.06615838562559302,0.04117225387976082,0.06962897861812939,0.12150525465469579,0.08470670439870114,0.10184386964028136,0.103577416158752,0.07161237354278975,0.0717803227673164,0.09023226011601122,0.07730106623247311,0.07937662178247114,0.09335163230913184,0.09591763529036217,0.08237279575109491,0.08488919416486762,0.0857511843816555,0.10757780277000352,0.0886934987149861,0.058688804543088426,0.08246996940325235,0.13081403899607172,0.09921316769007844,0.09839412677519647,0.10269698687575553,0.1165653083873409,0.04786723318153691,0.06073841993139415,0.08608276170920569,0.08061266115196303,0.09134308832149636,0.09121518252594651,0.04391384140077071,0.05358644265815688,0.07155398103037934,0.052996845648460224,0.06640860128384214,0.14346095006406132,0.12904276879944032,0.077272408331174,0.06036032518513693,0.08623749352544663,0.13777752101564159,0.09606793674032565,0.04879721201921413,0.04749469814635172,0.03962527226792103,0.02832202880169489,0.09667294312442976,0.05484255107783017,0.10347646369344989,0.11954168524482162,0.06354658764214129,0.03565518468603047,0.0,0.08844801000839693,0.05780649499981814,0.07669599507726055,0.036483580580591424,0.11026880567227404,0.11619486544613188,0.1253568261538143,0.07558031062531224
51,'Violin',4,0.02635633473987854,0.09048755061391074,0.028086772714911584,0.010973740058908223,0.08261946406960592,0.02527142498230961,0.03573556539453669,0.03912519010981153,0.0584852784975774,0.019074628865812893,0.026380105576846797,0.026189996004020073,0.05087784688172083,0.04115979563755081,0.00667301212710084,0.029268635014594008,0.00580784599264511,0.042678064222103566,0.024499871253017533,0.04867955699795864,0.043523687955693925,0.03211140457870142,0.030595073381324223,0.033253076767269386,0.04734278397144456,0.018819031390267558,0.0475266629293965,0.05288579617519937,0.026270467566917116,0.015129406150355082,0.016835636465607182,0.017272892425357348,0.026108723604817252,0.027052106853968694,0.013529955420701548,0.006961609197615209,0.007469625281965211,0.03471474965196806,0.07850050382386865,0.07951367847724151,0.10131394694728672,0.0824747152579113,0.056236570464044344,0.05512253117064816,0.042681743204819655,0.038379332883822066,0.03919837379870403,0.03490140960097089,0.02844169286918907,0.04203770440759184,0.028324810459714512,0.002805823761691829,0.008432551632745441,0.003991015394907988,0.05925334028989357,0.13232164633197732,0.04736317245352159,0.03335319771736011,0.03545116435993671,0.022039408724554777,0.07552473536888288,0.04093115809489733,0.011175601677222924,0.02808768482326,0.017699555114011934,0.04964284763929292,0.009396318229455391,0.039650797989182814,0.04095331186204522,0.04882273774047591,0.07701508375001924,0.008547449189494271,0.03360545893056676,0.015028453685052954,0.031111309580973884,0.024901422366255654,0.052804461644011376,0.08844801000839693,0.0,0.030650619951357688,0.012383434757319386,0.07804773089533865,0.0218207956638771,0.02774685543773493,0.03706983653455057,0.016164349883063884
51,'Violin',5,0.04550222351680456,0.12087467329616243,0.058498762748636655,0.026855210395656467,0.05197441339692427,0.035094824888117236,0.04065450721586098,0.06957386867232411,0.08893605701082989,0.04555337935338314,0.05341500494001445,0.0565931080259858,0.08119398290974769,0.05998956189191276,0.037038272724654014,0.05962868970164176,0.027202534679947463,0.059679939320165715,0.043373076420314495,0.06758097752456142,0.06233886418047548,0.051257293355627453,0.04432162481927047,0.05237170990716337,0.017037680915927483,0.030115933741186707,0.06370786459765652,0.07170572156150883,0.04404647958324212,0.04578002610171276,0.020370707730726932,0.03493708678785342,0.045254612381743275,0.04619799563089472,0.032395108534585146,0.03555424225209259,0.03812024523332289,0.053860638428894075,0.09748087456513854,0.0983428647819264,0.12016948317027443,0.10128517911525702,0.07127406004896138,0.07411903847038855,0.07301664893903245,0.05721953532812407,0.05801280819650454,0.05370499052200927,0.05876791833030164,0.012563356474389166,0.029977289156043262,0.028285371652166425,0.022815271094923772,0.033545698264457115,0.040193829566604396,0.10172033640058885,0.0661781230584278,0.05217274396463131,0.004936240456769577,0.032261392418060884,0.08566356000702208,0.07124537874240106,0.019475018274134757,0.015604918928776019,0.036845443890937954,0.07998013095860233,0.0382705466832864,0.009009979781942816,0.024447309449650383,0.019269793271055168,0.0463697766082509,0.03887555306739051,0.006599442686218964,0.04567907363641064,0.06174429518778236,0.033374739044411815,0.022153841692653692,0.05780649499981814,0.030650619951357688,0.0,0.02552540552997616,0.04742180790395736,0.05247141561523478,0.0583974753890926,0.06755943609677507,0.03501514448313511
51,'Violin',6,0.020528248213843834,0.10287098537123013,0.04047020747223098,0.017353256811958363,0.07086744913846953,0.013519410051173207,0.02382630620319622,0.051508624867130925,0.07086871325489678,0.0274784097912686,0.03543012889801427,0.03857343076133946,0.06326128163904021,0.035411698710683656,0.019056446884420226,0.0416520697719134,0.00841620599129695,0.035125380825045696,0.018751774326150383,0.0429314600710915,0.03777559102882678,0.02591196253990975,0.019769083508467674,0.027504979840402243,0.03552374119749972,0.007067016459131159,0.053815360061620986,0.04713769924833222,0.032649984319967254,0.026881421081491483,0.005154697799249227,0.009437895899783446,0.01972920685176711,0.020721454317845698,0.007781858493834399,0.016655637231871304,0.019221640213101607,0.028335232898917918,0.0727524068970015,0.07376558155037437,0.09556585002041956,0.07672661833104415,0.04672291119262789,0.049374434243781,0.055065177962139035,0.03263123595695491,0.03345027687183688,0.029153312674103742,0.04082512762650845,0.03711182528234174,0.01595757514586639,0.01034308576988811,0.007384136877969068,0.015154715618282188,0.0656328570429437,0.12056963140084093,0.04161507552665444,0.02760510079049296,0.023699149428800314,0.010287393793418384,0.08190425212193302,0.053314592852216715,0.014093575028765633,0.016335669892123598,0.011735818427369272,0.062026282396612314,0.020295884415576098,0.027898783058046415,0.02920129693090882,0.03707072280933951,0.06526306881888283,0.020930883946813656,0.02185344399943036,0.026857889759056147,0.04349474433829328,0.013149407435119255,0.04105244671287498,0.07669599507726055,0.012383434757319386,0.02552540552997616,0.0,0.06629571596420224,0.0335728105950135,0.03949887036887133,0.04945327129186996,0.010416252956196734
51,'Violin',7,0.06937853167992755,0.1682717842401434,0.1058958736926176,0.07425232133963743,0.004626543774479678,0.05897113305124022,0.06453081537898397,0.11697097961630505,0.13633316795481085,0.09295049029736412,0.10081211588399541,0.10399021896996676,0.12860475784119527,0.0860324258232914,0.08443538366863497,0.10702580064562271,0.07459964562392842,0.08357485475609765,0.0672493845834375,0.09145728568768441,0.08622506495987874,0.07513360151875044,0.06821855743951964,0.07624801807028637,0.037635650782307635,0.059228699505071085,0.1111049755416375,0.09558717317938419,0.09144359052722308,0.0931771370456937,0.06121209442973146,0.061380043654258094,0.07983198100295293,0.0700743037940177,0.06897634266941284,0.08295135319607354,0.08551735617730387,0.07773694659201708,0.12135718272826153,0.12221917294504941,0.14404579133339743,0.1251760922620961,0.09517238512367986,0.09799534663351155,0.12041375988301341,0.08881288857702013,0.08800448210539948,0.09231229977989475,0.1061686038286635,0.037466954068478615,0.05385359731916626,0.07568656197204315,0.07021238203890473,0.08094280920843806,0.0808149034128882,0.05429852849663149,0.09006454945770641,0.07605457472154492,0.04259656653540193,0.05613770058118387,0.13306067095100302,0.11865806905437175,0.06687691873614711,0.049960046072078636,0.07583721441238832,0.1273772419025833,0.08566765762726736,0.03841182812201453,0.04833770524770395,0.043159508448939475,0.00816534391208606,0.0862743601489687,0.044445487543351474,0.09307618458039159,0.10914140613176332,0.057251047207534815,0.043891557577048,0.036483580580591424,0.07804773089533865,0.04742180790395736,0.06629571596420224,0.0,0.09986852655921574,0.10579458633307358,0.11495654704075602,0.06518003151225395
51,'Violin',8,0.04128069256712672,0.0693625100514642,0.02292580426872173,0.02561620521957832,0.10444025973348303,0.047092220646186705,0.05739911679820972,0.03358779812753079,0.03736023793513085,0.018140927466746323,0.028009562077343928,0.005064955441573533,0.029752806319274284,0.04278925213804794,0.015433142890580768,0.021795877315716625,0.025268880935287317,0.06449885988598066,0.04393797972695238,0.060726667281506386,0.05482669442439231,0.03407708316921938,0.052415869045201326,0.04411042004668103,0.06909655179251321,0.04063982705414466,0.04650214190950427,0.05451525267569649,0.025336766167850546,0.006779066778550616,0.03865643212948428,0.03848848290495765,0.027042425003883822,0.03296773943980093,0.0308921838898029,0.020374099719465008,0.01440857091532609,0.035648451051034626,0.08012996032436577,0.08114313497773866,0.10294340344778384,0.08410417175840841,0.07805736612792144,0.056751987671145275,0.02155670264237311,0.0400087893843192,0.04082783029920116,0.036530866101468024,0.022656648687056736,0.06316274497003838,0.04953038574087989,0.024186043963068355,0.029656144520311012,0.018925717350777662,0.058319638890826996,0.15414244199585445,0.05809844401315972,0.038714824641894706,0.057271960023813816,0.043860204388431884,0.07459103396981631,0.028676017558819888,0.03299639734110003,0.04990848048713711,0.02403131214682741,0.028517807076846386,0.01420086893194838,0.06147159365305991,0.06277410752592232,0.07064353340435302,0.09883587941389632,0.013595862547844275,0.05542625459444386,0.006792341978824146,0.019490397714860223,0.046722218030132746,0.07462525730788848,0.11026880567227404,0.0218207956638771,0.05247141561523478,0.0335728105950135,0.09986852655921574,0.0,0.0059260597738578285,0.030103350380093805,0.034688495046961795
51,'Violin',9,0.04720675234098456,0.0642547098033986,0.027877209439821266,0.031542264993436146,0.11036631950734084,0.05301828042004453,0.06332517657206756,0.02945465248222349,0.03225243768706527,0.014007781821439025,0.03296096724844347,0.00274448791772744,0.0246450060712087,0.04774065730914748,0.021359202664438595,0.026747282486816164,0.031194940709145146,0.07042491965983849,0.04986403950081022,0.0666527270553642,0.06075275419825014,0.04000314294307721,0.05834192881905916,0.050036479820538854,0.07502261156637105,0.04656588682800248,0.04236899626419697,0.059466657846796035,0.021203620522543248,0.012617449287379845,0.044582491903342104,0.04441454267881547,0.0319770421835739,0.03889379921365876,0.03681824366366073,0.025481899967530596,0.020277230155769717,0.039781596696341924,0.08508136549546531,0.08609454014883818,0.10789480861888338,0.08905557692950795,0.08398342590177928,0.06170339284224482,0.016448902394307522,0.04496019455541874,0.045779235470300696,0.04148227127256756,0.027608053858156272,0.06832763226459494,0.05545644551473772,0.030112103736926184,0.03558220429416884,0.02485177712463549,0.0541864932455197,0.16006850176971224,0.06402450378701756,0.044640884415752535,0.06319801979767165,0.049786264162289706,0.07045788832450901,0.02454287191351259,0.03892245711495785,0.05583454026099493,0.029957371920685243,0.0234100068287808,0.02012692870580621,0.06739765342691774,0.06870016729978014,0.07656959317821084,0.10476193918775416,0.019521922321702103,0.061352314368301686,0.012718401752681975,0.015357252069552926,0.05264827780399058,0.0805513170817463,0.11619486544613188,0.02774685543773493,0.0583974753890926,0.03949887036887133,0.10579458633307358,0.0059260597738578285,0.0,0.025970204734786506,0.040614554820819625
51,'Violin',10,0.057393386519038914,0.05341771407936016,0.05217237915825179,0.040847256178472464,0.1195282802150233,0.06218080694004772,0.07280540192908726,0.0034844477474369855,0.021735084896058552,0.022006056743391917,0.05725613696687398,0.027039657636157954,0.029477158997140738,0.07203582702757799,0.03707022944500781,0.05104245220524669,0.04103706530057301,0.07958688036752094,0.05902600020849267,0.07955558838798583,0.07439971934572111,0.0631484563578618,0.0675038895267416,0.06426287290939771,0.08441262050599514,0.05580047720823067,0.016650631539369323,0.08376182756522654,0.02351295651353295,0.02727409955406083,0.05374445261102457,0.05434272895990792,0.057145775383977616,0.05808915863312907,0.04598020437134318,0.03799866097677558,0.035602866467985356,0.06575180143112842,0.10937653521389584,0.1103897098672687,0.1321899783373139,0.11335074664793847,0.09314538660946174,0.0860102014726229,0.03765449296785598,0.06925536427384925,0.07007440518873122,0.06577744099099808,0.0519032235765868,0.07910754094214241,0.0653946469942651,0.03927406444460864,0.045502388167296015,0.03502806717406836,0.03414164362786781,0.1692304624773947,0.07823920384354877,0.0642292291073873,0.0723599805053541,0.058948224869972164,0.044487683589722514,0.003861321560346752,0.048084417822640314,0.06499650096867739,0.04873660689317231,0.030691010948286104,0.04027234961948258,0.0765596141346002,0.0778621280074626,0.0857315538858933,0.11392389989543661,0.028683883029384558,0.07051427507598415,0.035105948465145885,0.01061295266523358,0.061810238511673034,0.08971327778942877,0.1253568261538143,0.03706983653455057,0.06755943609677507,0.04945327129186996,0.11495654704075602,0.030103350380093805,0.025970204734786506,0.0,0.049776515528502076
52,'Flugelhorn',1,0.010487079033669447,0.10309175272788944,0.040715842180363664,0.027120100030192777,0.06975176468652122,0.012538365199267246,0.023162960188306787,0.051790948104051125,0.07115313644255689,0.03504676311695303,0.03563208437174146,0.03881018745771281,0.06345045208795073,0.024995445754486922,0.019255352156381026,0.04184576913336876,0.010875647385030994,0.02981036483901887,0.009271895247216338,0.0325658330414263,0.02735933807263004,0.016242148872492337,0.01772737399823953,0.017356565424028254,0.03477017876521466,0.006158035467450199,0.06369101281246038,0.03672144629213548,0.0422213043186771,0.027997105533439776,0.01464443675240818,0.004700287219127449,0.014651949490698984,0.011182851147759604,0.003796311157158892,0.017771321683819598,0.020337324665049904,0.018845493945758966,0.06246573008200342,0.06334932859417763,0.08515433868713933,0.0663103653748474,0.04336887108095965,0.039103893987253426,0.05525434841104956,0.02364344922053541,0.023034023915640148,0.027157994026650218,0.04101429807541897,0.047528078238538475,0.015752205253484614,0.01867507946790092,0.017766172784294338,0.01576277769618413,0.0751585513307537,0.11945394694889262,0.031198822570457696,0.01718884783429623,0.03025604649744916,0.009275649396973918,0.09139399107509198,0.05350376330112722,0.02358331398192458,0.019410225554359093,0.010657182900134378,0.06221545284552282,0.020487626115013414,0.03085538651084746,0.028085612478960523,0.035955038357391216,0.06414738436693454,0.02112005439572417,0.02841570179691615,0.02789615306813765,0.043961374619509365,0.012055920192605834,0.039936762260926684,0.07558031062531224,0.016164349883063884,0.03501514448313511,0.010416252956196734,0.06518003151225395,0.034688495046961795,0.040614554820819625,0.049776515528502076,0.0
