% Distances between instruments for pitch 39 (D#2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC

@DATA
18,'Drums',9,0.1229017738392531,0.2939001398369642,0.1864787648871036,0.15954828023329248,0.15213854107939337,0.3708524223487772,0.1665708298729232,0.3244177119599276,0.18573650204719647,0.1612865793631674,0.163168656661544,0.18503472500633789,0.16572324495534194,0.1708824628537626,0.07404587764565645,0.13997663452339346,0.18945937514650246,0.09358564460111231,0.002076943403766947,0.000392856025567575,0.0008379207878283942,0.009784970177450432,0.006336287676814726,0.0028168931230390594,0.006230906956001086,0.0026273163903034837,0.0,0.0002134352346823562,0.0010022385023477976,0.014044995390582368,0.106313477016195,0.09995099961457149,0.10495385055726132,0.10718911529303077,0.10714969422841807,0.17776986031661024,0.10841855661062273,0.11774116620392,0.14314673601146302,0.12338307408922726,0.10855648288889728,0.14479112941669584,0.14028145133875194,0.2674643706050844,0.14652221323740466,0.1441739644535144,0.1484685786963153,0.12665731786699244,0.23084164952890399,0.27262292888356043,0.16097986704426662,0.12352718675497332,0.13870926119538013,0.15527289134761757,0.1348500231199797,0.13905758132556548,0.18200172891818212,0.12975301876610626,0.15094019517724327,0.1196735829870244,0.22212800188985668,0.14249646151253112,0.1521528089915479,0.12336321244881489,0.11195419402463724,0.1718452999491291,0.15990654861440987,0.1945851850835186,0.13731879780562758,0.13890131845633616,0.1525798335130741,0.17124568674439491,0.20597847055049776,0.1601483295256934
18,'Drums',10,0.1230631904745137,0.2939492737465337,0.18659240198417762,0.1595974141428619,0.15218767498896282,0.3709015562583466,0.16661996378249264,0.324466845869497,0.18584561705377897,0.16133571327273682,0.16325925218764548,0.18518296583845964,0.1657723788649114,0.17095205775421587,0.07418539190077765,0.1400455652755413,0.18955181830553328,0.09363477851068173,0.0022404914485792803,0.0002776947961472488,0.0006244855531460379,0.009834104087019862,0.006207038956910874,0.0027213318029857205,0.00634689469918092,0.0026764502998729137,0.0002134352346823562,0.0,0.0011511828116683252,0.013995861481012938,0.10652355312743599,0.10016016378975014,0.10515545792956298,0.10737876036919802,0.10733838320427987,0.17781899422617967,0.10859342597266297,0.11789827484888893,0.14335078178001115,0.12356585220444664,0.10866590582497405,0.1449825595974877,0.14049488657343429,0.26751350451465383,0.14670079056737473,0.14437869892615993,0.14851771260588473,0.1268657983977927,0.23105508476358638,0.2728363641182428,0.1610540842205881,0.12357632066454276,0.1389226964300625,0.1553990469099855,0.13503875398146234,0.13927101656024782,0.18217248843982606,0.1299664540007886,0.15115363041192564,0.11981253133088428,0.2223118419569011,0.14258824881078025,0.1523151364756137,0.12356618539715776,0.1121676292593196,0.1719787088042749,0.15995568252397932,0.19465266311864146,0.1375222162511929,0.1391147536910185,0.15262896742264356,0.17139219324403684,0.20614656175040555,0.1602771936075937
18,'Drums',11,0.12191200766284534,0.29289790133461646,0.18547652638475584,0.1585460417309447,0.1511363025770456,0.36985018384642937,0.16556859137057542,0.32341547345757976,0.18473426354484865,0.16028434086081958,0.1621664181591962,0.18403248650399007,0.16472100645299415,0.16988022435141478,0.07304363914330865,0.13897439602104564,0.18845713664415467,0.09258340609876452,0.0010893086369109552,0.001330603602553544,0.0017756683648143632,0.008782731675102634,0.007274035253800695,0.003772704214902948,0.005228668453653288,0.0016250778879556864,0.0010022385023477976,0.0011511828116683252,0.0,0.015047233892930166,0.10537237031576764,0.0990089809780818,0.10400427511789467,0.10622757755752972,0.10618720039261154,0.17676762181426242,0.10744224316099464,0.11674709203722057,0.1421995989683428,0.1224146693927783,0.10755424438654948,0.14383137678581936,0.13934370376176597,0.26646213210273656,0.14554960775570644,0.1432275161144916,0.1474663401939675,0.12571461558612437,0.229903901951918,0.27168518130657454,0.1599776285419188,0.12252494825262551,0.13777151361839415,0.15427065284526975,0.13388757116979402,0.1381198337485795,0.18102130562815777,0.12881527118912028,0.1500024476002573,0.11867134448467659,0.22116065914523278,0.1414942230101833,0.1511639536639454,0.12241500258548943,0.1110164464476513,0.17084306144678127,0.15890431011206207,0.19358294658117078,0.13637103343952459,0.13796357087935016,0.15157759501072632,0.17024344824204715,0.2049953789387372,0.15914609102334562
18,'Drums',12,0.13694676922983548,0.30794513522754663,0.20052376027768595,0.17359327562387486,0.16618353646997575,0.3848974177393596,0.18061582526350559,0.33846270735050993,0.19978149743777882,0.17533157475374975,0.17721365205212636,0.19907972039692023,0.1797682403459243,0.18492745824434495,0.08809087303623882,0.1540216299139758,0.20350437053708484,0.10763063999169468,0.016121938794349314,0.013718166684865689,0.013397849707577595,0.0238299655680328,0.007788822524102065,0.011274529678027218,0.020275902346583455,0.01667231178088585,0.014044995390582368,0.013995861481012938,0.015047233892930166,0.0,0.12035847240677737,0.11399599500515388,0.1189988459478437,0.12123411068361313,0.12119468961900043,0.1918148557071926,0.12246355200120511,0.13178616159450238,0.15719173140204537,0.13742806947980962,0.12260147827947965,0.15883612480727824,0.1543223014960484,0.2815093659956667,0.160567208627987,0.15821895984409676,0.16251357408689768,0.14070231325757482,0.24488093457639612,0.28665519901200875,0.17502486243484897,0.1375721821455557,0.1527535739699157,0.16931788673819992,0.14889501851056208,0.1530969450243513,0.1960467243087645,0.1437937300027556,0.1649814799838029,0.13371857837760676,0.23617299728043903,0.15654145690311347,0.16619780438213025,0.13740820783939725,0.12599377315720278,0.18589029533971144,0.17395154400499224,0.20863018047410095,0.15136379319620993,0.1529357983478001,0.16662482890365649,0.18529068213497726,0.22002346594108013,0.1741933249162758
21,'ElectricBass',1,0.016588296823058114,0.18758666282076927,0.08016528787090864,0.053234803217097504,0.0458250640631984,0.2645389453325822,0.06025735285672822,0.21810423494373257,0.07942302503100146,0.0549731023469724,0.05685517964534901,0.07872124799014289,0.05940976793914695,0.0645689858375676,0.03233816122665833,0.03366315750719845,0.08314589813030747,0.06335964057411608,0.1042830616788567,0.10670297391832122,0.10714803868058202,0.09672144770231313,0.11264640556956834,0.1091270110157927,0.10017665842825506,0.10420266741026397,0.106313477016195,0.10652355312743599,0.10537237031576764,0.12035847240677737,0.0,0.006363389337685839,0.001368095197872991,0.0008756382768357961,0.0008362172122230637,0.07145638330041523,0.0021050795944277416,0.011427689187724998,0.041259685602154685,0.017069597073032263,0.002243005872702297,0.051165846760243015,0.03397133344599829,0.16115089358888943,0.04020873622120968,0.03786048743731942,0.0421551016801203,0.020343840850797462,0.12453153163615037,0.16631281099080683,0.05466639002807163,0.017213709738778334,0.03239914330262652,0.04895941433142257,0.028536546103784727,0.03274746343281184,0.07568825190198715,0.02344290087335263,0.044630077284489644,0.0133601059708294,0.11581452487366169,0.036182984496336126,0.04583933197535289,0.017049735432619898,0.005644076131883631,0.08531336470621236,0.09341393590100915,0.1112726839086516,0.04069180483098268,0.032591200563582515,0.04626635649687913,0.06493220972819994,0.09966499353430276,0.053834852509498425
21,'ElectricBass',2,0.022950774224681603,0.19394914022239274,0.08652776527253213,0.059597280618720994,0.052187541464821886,0.2709014227342057,0.0666198302583517,0.22446671234535606,0.08578550243262495,0.06133557974859588,0.0632176570469725,0.08508372539176638,0.06577224534077043,0.07093146323919108,0.025974771888972487,0.04002563490882194,0.08950837553193096,0.05699625123643024,0.09791967234117087,0.10033958458063535,0.10078464934289617,0.0903580583646273,0.10628301623188251,0.10276362167810683,0.09381326909056921,0.09783927807257814,0.09995099961457149,0.10016016378975014,0.0990089809780818,0.11399599500515388,0.006363389337685839,0.0,0.0050028509426898364,0.007238115678459285,0.007198694613846553,0.07781886070203872,0.00846755699605123,0.017790166589348486,0.043195736396891504,0.023432074474655753,0.008605483274325787,0.04484012980212435,0.040334722783684135,0.1675133709905129,0.046571213622833174,0.04422296483894291,0.04851757908174379,0.026706318252420952,0.1308949209738362,0.17267620032849265,0.06102886742969512,0.023576187140401824,0.038762532640312354,0.05532189173304606,0.034899023505408217,0.039110852770497674,0.08205072930361064,0.029806290211038467,0.050993466622175486,0.01972258337245289,0.12217700227528516,0.04254546189795962,0.05220180937697638,0.023412212834243388,0.01200746546956947,0.07894997536852652,0.0870505465633233,0.10490929457096576,0.037367798191056074,0.038954589901268356,0.05262883389850262,0.07129468712982343,0.10602747093592625,0.060197329911121915
21,'ElectricBass',3,0.017947923281991768,0.18894628927970292,0.08152491432984228,0.054594429676031155,0.047184690522132054,0.2658985717915158,0.061616979315661874,0.21946386140266624,0.08078265148993512,0.05633272880590604,0.05821480610428267,0.08008087444907654,0.0607693943980806,0.06592861229650125,0.030970066028785336,0.0350227839661321,0.08450552458924111,0.061991545376243094,0.1029149664809837,0.10533487872044821,0.10577994348270901,0.09535335250444016,0.11127831037169537,0.10775891581791969,0.09880856323038208,0.10283457221239097,0.10495385055726132,0.10515545792956298,0.10400427511789467,0.1189988459478437,0.001368095197872991,0.0050028509426898364,0.0,0.002235264735769449,0.0021958436711567164,0.07281600975934889,0.0034647060533613944,0.01278731564665865,0.039894028800528177,0.018429223531965914,0.0036026323316359497,0.04979775156237002,0.03533942864387129,0.16251052004782307,0.041568362680143335,0.03922324099659696,0.04351472813905396,0.021710340468229717,0.12589962683402336,0.1676809061886798,0.05602601648700528,0.018573336197711985,0.03376723850049951,0.05031904079035623,0.02989617256271838,0.03411555863068483,0.07704787836092081,0.02481099607122562,0.04599817248236263,0.014719732429763053,0.11717415133259534,0.03754261095526978,0.04719895843428654,0.01841072746759477,0.007012171329756622,0.08394526950833936,0.09204584070313615,0.10990458871077861,0.039325520706373386,0.0339592957614555,0.04762598295581278,0.0662918361871336,0.10102461999323642,0.055194478968432076
21,'ElectricBass',4,0.015712658546222318,0.18671102454393348,0.07928964959407284,0.05235916494026171,0.04494942578636261,0.2636633070557464,0.05938171457989242,0.21722859666689678,0.07854738675416566,0.0540974640701366,0.05597954136851322,0.07784560971330708,0.05853412966231116,0.0636933475607318,0.03319336846842038,0.032787519230362654,0.08379174068152322,0.06421484781587815,0.10513826892061874,0.10755818116008324,0.10800324592234406,0.0975766549440752,0.11350161281133041,0.10998221825755472,0.10103186567001711,0.10505787465202603,0.10718911529303077,0.10737876036919802,0.10622757755752972,0.12123411068361313,0.0008756382768357961,0.007238115678459285,0.002235264735769449,0.0,4.037716491816317e-05,0.07058074502357943,0.0012294413175919455,0.010552050910889203,0.04212929353629763,0.016193958796196468,0.0013673675958665009,0.052022839106629665,0.03311612620423624,0.1602752553120536,0.03933309794437389,0.03699993855696191,0.041279463403284505,0.019487038028594673,0.12367632439438832,0.16545760374904478,0.05379075175123582,0.017154092558501467,0.03154393606086447,0.048083776054586774,0.027660907826948928,0.03189225619104979,0.07481261362515136,0.022587693631590577,0.04377487004272759,0.012484467693993605,0.11493888659682588,0.03530734621950033,0.044963693698517104,0.016187425027959727,0.004788868890121578,0.0861685719479744,0.0942691431427712,0.11212789115041366,0.04156078544214283,0.031735993321820456,0.045390718220043334,0.06405657145136413,0.09878935525746697,0.05295921423266262
21,'ElectricBass',5,0.015752079610835048,0.18675044560854617,0.07932907065868557,0.05239858600487444,0.04498884685097534,0.26370272812035916,0.05942113564450516,0.2172680177315095,0.0785868078187784,0.05413688513474934,0.05601896243312595,0.07788503077791982,0.058573550726923884,0.06373276862534454,0.033152991303502216,0.03282694029497538,0.08375136351660505,0.06417447065095998,0.1050978917557006,0.1075178039951651,0.1079628687574259,0.09753627777915702,0.11346123564641224,0.10994184109263659,0.10099148850509894,0.10501749748710787,0.10714969422841807,0.10733838320427987,0.10618720039261154,0.12119468961900043,0.0008362172122230637,0.007198694613846553,0.0021958436711567164,4.037716491816317e-05,0.0,0.07062016608819217,0.0012688623822046778,0.010591471975501934,0.04208987247168489,0.016233379860809197,0.0014067886604792336,0.05198341804201693,0.033156503369154405,0.16031467637666633,0.03937251900898662,0.037040315721880074,0.04131888446789724,0.019527415193512837,0.12371670155930647,0.16549798091396295,0.053830172815848565,0.017113715393583303,0.031584313225782625,0.04812319711919951,0.027700370777182477,0.031932633355967945,0.07485203468976409,0.022628070796508738,0.043815247207645756,0.012523888758606336,0.11497830766143861,0.03534676728411306,0.04500311476312983,0.01622780219287789,0.004829246055039742,0.08612819478305624,0.09422876597785305,0.11208751398549549,0.0415213643775301,0.03177637048673863,0.045430139284656064,0.06409599251597688,0.0988287763220797,0.05299863529727536
21,'ElectricBass',6,0.07842041177643415,0.11613027952035404,0.029420427423558593,0.054727300121800486,0.05886401185675466,0.19308256203216698,0.07607907425095517,0.1466478516433173,0.057155809928762596,0.08785432684303862,0.07369066954069566,0.05014583244186077,0.0545351915833465,0.01984648325093841,0.10372398267095377,0.037793225793216784,0.021106400619082432,0.08427216603108491,0.17569291691284328,0.1780966890223269,0.17843614742010938,0.16800955644184049,0.18402603318309052,0.18054032602916537,0.17153895336060912,0.17549077614979136,0.17776986031661024,0.17781899422617967,0.17676762181426242,0.1918148557071926,0.07145638330041523,0.07781886070203872,0.07281600975934889,0.07058074502357943,0.07062016608819217,0.0,0.0693513037059875,0.07325549615080937,0.03462312430514722,0.05438678622738297,0.06921337742771293,0.03297873089991437,0.057763646884404996,0.08969451028847418,0.04173051560075711,0.0374416855982452,0.04245775062741631,0.08222301969971317,0.053243422896623004,0.09502470225127946,0.06599082484133989,0.05428887572414001,0.05842344253310556,0.07264883781422973,0.09039597528338279,0.09462823786216827,0.06802020218669777,0.08532367530270907,0.08030948468379805,0.07516975263280475,0.04450018008993775,0.05570627594606814,0.040490906809253886,0.07892340669907821,0.06752485056124007,0.023524197581648625,0.031533161471652714,0.04941758596406493,0.04045106251098264,0.038879057359392497,0.06484672196337256,0.03617852295466082,0.028334899883442188,0.02352967654628096
21,'ElectricBass',7,0.014483217228630371,0.18548158322634153,0.0780602082764809,0.051129723622669765,0.04371998446877066,0.26243386573815447,0.05815227326230047,0.21599915534930483,0.07731794543657372,0.05286802275254465,0.05475010005092127,0.07661616839571514,0.05730468834471921,0.062463906243139855,0.034408034071885314,0.03155807791277071,0.08500640628498814,0.06542951341934307,0.10635293452408369,0.10877284676354819,0.10921791152580901,0.09879132054754014,0.11471627841479533,0.11119688386101967,0.10224653127348204,0.10627254025549095,0.10841855661062273,0.10859342597266297,0.10744224316099464,0.12246355200120511,0.0021050795944277416,0.00846755699605123,0.0034647060533613944,0.0012294413175919455,0.0012688623822046778,0.0693513037059875,0.0,0.009322609593297256,0.04335873485388957,0.01497242623178367,0.00013792627827455557,0.05325228042422161,0.03190146060077131,0.15904581399446166,0.038107364594711764,0.035785272953496976,0.04005002208569256,0.01827237242512974,0.12246165879092337,0.16424293814557986,0.05256131043364388,0.0183687581619664,0.030329270457399526,0.04685433473699483,0.026445328008799382,0.03067759058758485,0.07358317230755941,0.021373028028125643,0.04256020443926265,0.01125502637640166,0.11371841598423814,0.03407790490190838,0.043734252380925154,0.01497275942449479,0.0035742032866566426,0.08738323755143934,0.09548380874623613,0.1133425567538786,0.04279022675973478,0.030857547976397573,0.044161276902451384,0.06282713013377218,0.09755991393987502,0.051729772915070686
23,'ElectricPiano',1,0.005164915625624772,0.17615897363304425,0.06873759868318363,0.041807114029372504,0.034397374875473403,0.2531112561448572,0.04882966366900323,0.20667654575600758,0.06799533584327645,0.0435454131592474,0.045427490457624016,0.06729355880241789,0.04798207875142196,0.05340901289987096,0.043712882948111265,0.03882095024679811,0.09431125516121408,0.07473436229556901,0.11566422280015305,0.11807769563977415,0.11852276040203497,0.10809616942376606,0.12402112729102127,0.12051163191647514,0.11155138014970799,0.1155773891317169,0.11774116620392,0.11789827484888893,0.11674709203722057,0.13178616159450238,0.011427689187724998,0.017790166589348486,0.01278731564665865,0.010552050910889203,0.010591471975501934,0.07325549615080937,0.009322609593297256,0.0,0.052681344447186834,0.019427865483770786,0.009232369023914852,0.06257489001751887,0.02259661172454536,0.15019741577919063,0.0315464492350534,0.03586143638024077,0.030894269976772495,0.008967523548903794,0.11791798580866551,0.1549380892693539,0.043238700840346624,0.027673607038192344,0.021024421581173583,0.03753172514369757,0.017140479132573435,0.021372741711358906,0.06427421359093717,0.012068179151899698,0.033255355563036715,0.0019324167831044025,0.1044135671080122,0.02475529530861113,0.0344168616267248,0.005667910548268845,0.005792388437299563,0.09668808642766528,0.10478865762246209,0.12264740563010453,0.05211283635303204,0.040180157569694834,0.03483866730915413,0.053504520540474935,0.08824828690151663,0.04972581960452841
23,'ElectricPiano',2,0.057841952082519944,0.15075340382550126,0.04333202887564062,0.034268455512793734,0.038405167247747916,0.22770568633731417,0.05562022964194841,0.18127097594846456,0.042589766035733445,0.06739548223403187,0.05318303095594059,0.04188798899487487,0.03407634697433976,0.02773572684229959,0.06916538987923349,0.013948572093209799,0.04631263913503946,0.0498112859441327,0.14111029033143188,0.14353020257089635,0.1439752673331572,0.1335486763548883,0.1494736342221435,0.14595423966836785,0.1370038870808302,0.14102989606283914,0.14314673601146302,0.14335078178001115,0.1421995989683428,0.15719173140204537,0.041259685602154685,0.043195736396891504,0.039894028800528177,0.04212929353629763,0.04208987247168489,0.03462312430514722,0.04335873485388957,0.052681344447186834,0.0,0.033253478963416044,0.04349666113216413,0.009906161158088329,0.037142558057203234,0.1243176345936214,0.021134895212133437,0.016820596771043448,0.021998906018409564,0.0616019308725114,0.08770430298357522,0.12948558233823168,0.045499564606364805,0.025169246666113393,0.03780235370590381,0.0521056391932082,0.06979020136324655,0.07400714903496652,0.0474323996064002,0.06470258647550732,0.05968839585659629,0.054613761230291234,0.07898126587839367,0.035197445589165384,0.019911536266534444,0.058303390692081736,0.04690376173403832,0.04405367910405767,0.05215425029885446,0.07001299830649692,0.005828565528818215,0.012521091842744629,0.04438787735436583,0.02809895073293192,0.06283173453903475,0.017001593514230414
23,'ElectricPiano',3,0.024588473119103903,0.17051706574773698,0.06309569079787637,0.03616520614406524,0.02875546699016614,0.24746934825954994,0.04318775578369596,0.2010346378707003,0.0623534279579692,0.03790350527394013,0.039785582572316756,0.06165165091711062,0.04234017086611469,0.047499388764535334,0.04938046030366899,0.019418754233277782,0.07490905914769376,0.055332166282048685,0.12132536075586736,0.12374527299533185,0.12419033775759268,0.11376374677932378,0.129688704646579,0.12616931009280336,0.11721895750526572,0.12124496648727463,0.12338307408922726,0.12356585220444664,0.1224146693927783,0.13742806947980962,0.017069597073032263,0.023432074474655753,0.018429223531965914,0.016193958796196468,0.016233379860809197,0.05438678622738297,0.01497242623178367,0.019427865483770786,0.033253478963416044,0.0,0.014899946379472576,0.04314702453374808,0.016929034368987638,0.14408129651585713,0.023139139148177418,0.020812846721713307,0.02508550460708804,0.02836971956242412,0.10748923255913972,0.14927051191379617,0.037596792955039364,0.00827141102467202,0.015356844225615859,0.0318898172583903,0.036542675146093766,0.04077493772487923,0.0586186548289549,0.03147037516542003,0.027587778207478986,0.021360282266875186,0.09874598975245447,0.019113387423303863,0.028769734902320637,0.02507010656178917,0.013671550423951023,0.07728589041414496,0.08538646160894175,0.10324520961658422,0.03268497086926125,0.020752292085924048,0.029196759423846863,0.04786261265516767,0.08259539646127051,0.036765255436466165
23,'ElectricPiano',4,0.014397284649539625,0.18534365694806695,0.07792649615920356,0.050991797344395205,0.043582058190496105,0.2622959394598799,0.05801434698402593,0.21586122907103025,0.07718001915829915,0.0527300964742701,0.05461217377264672,0.07651706001348557,0.057166762066444644,0.0623259799648653,0.03451060524324083,0.03142015163449615,0.08507888613729923,0.06550199327165417,0.10647953948513034,0.10888331159461397,0.10929039137812009,0.09886380039985122,0.11481265575537758,0.11132694860145244,0.1023255759328962,0.10634502010780206,0.10855648288889728,0.10866590582497405,0.10755424438654948,0.12260147827947965,0.002243005872702297,0.008605483274325787,0.0036026323316359497,0.0013673675958665009,0.0014067886604792336,0.06921337742771293,0.00013792627827455557,0.009232369023914852,0.04349666113216413,0.014899946379472576,0.0,0.05339020670249616,0.03182898074846021,0.1589078877161871,0.03803488474240067,0.03571279310118588,0.03991209580741801,0.018199892572818645,0.12238917893861229,0.16417045829326876,0.052423384155369325,0.018441238014277495,0.030256790605088433,0.04673314108501142,0.026372848156488285,0.03060511073527376,0.07350658261485203,0.021300548175814546,0.04248772458695157,0.011146625505910229,0.11364593613192704,0.03393997862363383,0.043649230650639644,0.014900279572183697,0.0035017234343455487,0.0874797033228195,0.09555628859854724,0.11341503660618968,0.042928153038009335,0.03099547425467213,0.04402335062417683,0.06272628741906279,0.09748065592543148,0.05161128778261966
23,'ElectricPiano',5,0.06773549765285197,0.1491090104202684,0.04168763547040777,0.04416200108312577,0.04829871281807996,0.22606129293208133,0.06551377521228045,0.17962658254323172,0.0465231974338585,0.0772890278043639,0.06307657652627262,0.040243595589642016,0.04396989254467179,0.026091333437066728,0.07079716769671004,0.02384211766354183,0.0446682457298066,0.05144306376160926,0.1427420681489084,0.1451619803883729,0.14560704515063372,0.13518045417236488,0.15110541203962005,0.1475860174858444,0.13863566489830678,0.14266167388031567,0.14479112941669584,0.1449825595974877,0.14383137678581936,0.15883612480727824,0.051165846760243015,0.04484012980212435,0.04979775156237002,0.052022839106629665,0.05198341804201693,0.03297873089991437,0.05325228042422161,0.06257489001751887,0.009906161158088329,0.04314702453374808,0.05339020670249616,0.0,0.04704871921529157,0.12267324118838856,0.03102844078246546,0.02672675792913178,0.0318924515887416,0.07150809203059974,0.08607252516609865,0.12785380452075512,0.05539311017669684,0.03506279223644542,0.047708514863992135,0.06199918476354024,0.07968374693357859,0.08391331019305485,0.05732594517673225,0.07460874763359564,0.06959455701468463,0.06450730680062326,0.0773368724731608,0.04509099115949742,0.029805081836866476,0.0682084790299648,0.05680992289212664,0.03414751794596934,0.04224808914076614,0.06010683714840859,0.010474041929260334,0.022427253000832956,0.05428142292469786,0.026454557327699066,0.0611873411338019,0.01535720010899756
