% Distances between instruments for pitch 79 (G5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 5 (Banjolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 16 (Dilruba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 19 (DungDkarTrumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 42 (Sitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
12,'Clarinet',1,0.015885609466932186,0.11429464145510455,0.050338842125753736,0.018765321133743462,0.010023233104392426,0.029162711050711516,0.038554628710220286,0.010978884742733347,0.0065854525679242834,0.029828347884661058,0.0,0.039297054046007474,0.07036341596024191,0.011579161581619354,0.0723621249126604,0.04566672767414839,0.04590391743881354,0.07951382356570995,0.06433305969697896,0.03432122088253122,0.03608993746559488,0.054230426069845766,0.021057119583690272,0.017109705796407183,0.025782224667645858,0.034232934459623755,0.031228430515854767,0.022825625420092487,0.023771768665896604,0.015133964290856734,0.0130415800999805,0.0014800808059781696,0.012217016353978644,0.02028134545259944,0.05583218041150969,0.04517159557383951,0.03938380865632677,0.025778376498045725,0.008762379127919663,0.015663425752066737,0.015331938620267277,0.024628063664893517,0.008613031889402665,0.02865654763725123,0.03149917759184278,0.031969755529852074,0.08607616628681423,0.08878389652628649,0.09084161012083446,0.1337067375964618,0.17977436477220124,0.053153152005187616,0.04813361983937307,0.05286516714313381,0.04469105294854742,0.03844508007390742,0.05162218195696198,0.01030384743981415,0.007416960087732224,0.05253779195339545,0.008124749020319044,0.018258287270792675,0.026796243948804088,0.08083768565819875,0.025608756205677097,0.03373876454288549,0.039599195588530915,0.017951171577640226,0.021716700038668536,0.034424151484764576,0.08523201603132184,0.0657231139344797,0.02876086564528095,0.011642217748705018,0.023699649373662052,0.09991141559686419,0.014723533865604044,0.03656613020541388,0.010387288938659728,0.005459688291705962,0.01093803986053154,0.029790510512002488,0.011871068446033096,0.03425582448435325,0.06556284296183264,0.022722915393903254,0.01151655665474017,0.02937007382531448,0.024004485756996707,0.01319113264373306,0.026978621644345863,0.08465104554385444,0.04324145626238932,0.049662475046890864,0.05482345995912918,0.008609726321471584
12,'Clarinet',2,0.04244408816148468,0.15359169550111204,0.08963589617176121,0.0578519105293183,0.04931348147564962,0.06845976509671899,0.07785168275622777,0.04265602690351744,0.04475581917756641,0.068870276135109,0.039297054046007474,0.0,0.10940534421068986,0.050704682188292084,0.11165917895866788,0.0849326841637467,0.08520097148482102,0.06985359509434828,0.10363011374298643,0.07361827492853869,0.03576936924549811,0.09352748011585325,0.06009904783413822,0.02230169301771806,0.03569757893456705,0.04414828872654495,0.04114378478277596,0.06190794886780835,0.03810424153066163,0.038378228119956906,0.03131028078584223,0.03942202194059269,0.027182212014408316,0.05932327370304739,0.09487410866195763,0.06083952358196629,0.07848516427675288,0.06482030474849367,0.030614852822576994,0.05470535400251469,0.05437386687071522,0.04849111869829126,0.047910085935410136,0.06769847588769919,0.07054110584229073,0.05163352924352361,0.04703423803636627,0.049741968275838544,0.10075696438775565,0.09466480934601385,0.1407324365217533,0.06306850627210882,0.08743067388538055,0.09216222118914129,0.0839881069945549,0.07774213411991489,0.09091923600296946,0.03685125628996264,0.04178973480667955,0.09183484599940293,0.04716667727076699,0.05730021552124063,0.06609329799481156,0.12013473970420623,0.06465068445612504,0.021923375237360942,0.04951454985545211,0.03391505421179449,0.061013754084676,0.023533784344272834,0.12452907007732932,0.09441307562736902,0.06805791969128842,0.05093927179471249,0.06274157762411002,0.13920846964287167,0.03866815809553791,0.015863736637568845,0.034448948945583986,0.0411365871072542,0.0386017435750889,0.023303379375892896,0.029368761131128556,0.0732977527348012,0.10470017000135652,0.04491421396714899,0.03990543012304612,0.02135188636000489,0.06304641400744466,0.0360492390012824,0.04990248164681501,0.053830985530426666,0.08228338451283729,0.08870440329733881,0.09408467185014519,0.04155865259557137
15,'DallapeAccordion',1,0.06696125604920518,0.044448524731952654,0.0606686440523539,0.05159809482649846,0.060340182855849495,0.041304828963954994,0.04371488116252264,0.06683989000577968,0.06501650980251555,0.04900327450628799,0.07036341596024191,0.10940534421068986,0.0,0.05878425437862256,0.03871405620565639,0.031649555593315656,0.06514120302758432,0.08604142312496971,0.04676752336414041,0.07675937998190277,0.07394321816200843,0.05683793701317108,0.04944596882729818,0.0874731217566491,0.08108972033925199,0.07861185452169643,0.07560735057792745,0.059955088618226605,0.07166413704887419,0.07110216634388034,0.0782300942968569,0.07009179926877686,0.08258043231422056,0.05406864500529513,0.014531235548732228,0.0895505156359122,0.030979607303915146,0.04623908588110482,0.07912579508816157,0.05640521720334187,0.056950596676202316,0.06848968448987619,0.06176088987787442,0.04563086386715043,0.04210364410907138,0.07583137635483475,0.15643958224705612,0.15914731248652841,0.13522053018290714,0.2040701535567037,0.25013778073244314,0.09753207206726029,0.06297286811087933,0.05823075863276601,0.06641178282772588,0.07264510730101742,0.04889787565247605,0.07287819123673848,0.06769688868683511,0.01791442928531167,0.0625073145080842,0.05210512868944924,0.04359732083497452,0.010991568935046837,0.053615266679537005,0.1041021805031274,0.08627000679040563,0.07584121901765437,0.048656229146678436,0.10477338561940253,0.030375678429308006,0.02186149310949702,0.0416978446148607,0.05881523674220607,0.056962638604426595,0.030065298873712287,0.07098222018395837,0.1069295461656558,0.07531072430582623,0.06862269997000121,0.07116075352119729,0.08642040337838304,0.08037321622915099,0.04586355473313228,0.014887457842821842,0.06710183545597594,0.06987001227601858,0.09973348978555639,0.04945293566769073,0.07370445803217625,0.07084024246932853,0.15501446150409637,0.04092709012837521,0.03796330269710576,0.01553995600111274,0.06817841493370118
16,'Dilruba',1,0.02571927149834104,0.10288701331281996,0.038931213983469125,0.007186159552124108,0.006645223186843501,0.01775508290842691,0.027147000567935675,0.020819527116524683,0.016590648038667884,0.018249186303041703,0.011579161581619354,0.050704682188292084,0.05878425437862256,0.0,0.060954496770375795,0.034228001975454614,0.034496289296528926,0.06968016153430111,0.05292543155469435,0.0423856553905737,0.026256275434186026,0.04282279792756116,0.010017654836602836,0.028688867378026537,0.03578742013838946,0.04423812993036736,0.041233625986598375,0.025624561185854378,0.033776964136640206,0.024967626322265585,0.01944583991823434,0.011307544890154292,0.023796177935598,0.013575953030593953,0.044253018829890335,0.05517679104458312,0.027804647074707412,0.014199214916426367,0.02034154070953902,0.022377258409768046,0.022922637882628494,0.03446172569630237,0.017418117943506242,0.017077386055631874,0.019920016010223418,0.041803417561260936,0.09765532786843358,0.10036305810790584,0.10084680559157805,0.14528589917808113,0.1913535263538206,0.06315834747593123,0.03672599169708846,0.0414575390008492,0.03328342480626282,0.038271382709688335,0.040214553814677374,0.020137509471223003,0.017250622119141076,0.04113016381111084,0.0059076506440957355,0.007575911416458286,0.015388615806519483,0.06943005751591415,0.01958730788596318,0.04531792612450484,0.04960439105927452,0.027956367048383824,0.010309071896383927,0.04598913124077997,0.07382438788903724,0.05588945190307084,0.017353237502996343,0.015510675029724022,0.02281877308015097,0.0885037874545796,0.024718637609594547,0.048145291787033244,0.02039248440940333,0.015464883762449566,0.02094323533127514,0.027636148999760492,0.021588961850528426,0.02267666290273389,0.05399548781306445,0.03272811086464686,0.02152175212548377,0.040949235406933834,0.015424976874116904,0.014920203653553699,0.03681228367575471,0.09623020712547381,0.03166229468076997,0.0380833134652715,0.0433799896618531,0.018614921792215185
17,'Domra',1,0.06925879078749518,0.041979768498163615,0.022023282786906673,0.053807268429349575,0.06234569748301825,0.04322626581571876,0.033831000389498024,0.06900315205515044,0.06693794665427932,0.045797388044044374,0.0723621249126604,0.11165917895866788,0.03871405620565639,0.060954496770375795,0.0,0.026726494794921184,0.026458207473846865,0.08796612044852936,0.00805346715848402,0.038045323776246386,0.07588980971316976,0.018131698842814636,0.05196197701680668,0.08939455860841287,0.0830342975698685,0.07968637227000114,0.07055419899890368,0.04975123009085952,0.07358557390063795,0.07328095083871096,0.08034889817282564,0.07223715701807519,0.08450186916598433,0.05658465319480362,0.0437335840118715,0.050836459430255804,0.033174014681915,0.047926671500803965,0.08104723193992536,0.05773050590717918,0.0578520731648525,0.06349418852826792,0.06374909302325774,0.04749978009875283,0.04214225578927026,0.06084934030426811,0.15836101909881992,0.16106874933829218,0.09656973161760819,0.20599159040846748,0.2520592175842069,0.05883523478471737,0.024258811905222943,0.019516702427109615,0.027697726622069475,0.03393105109536102,0.020765830028830205,0.07539419942624698,0.0702128968763436,0.027504498950058274,0.06502332269759269,0.054497011184673344,0.04556588096385631,0.02963958190955945,0.04979200530805422,0.10602361735489119,0.08819144364216941,0.07776265586941815,0.05064542487399187,0.10678627639742498,0.06850451511143123,0.05998097797740868,0.04361928146662447,0.06073667359396984,0.04906386804538656,0.027592378664283688,0.07299102086312996,0.10885098301741958,0.07723216115759,0.07054413682176498,0.07308219037296106,0.088355799582775,0.08229465308091476,0.038954229200897646,0.023826598362834548,0.06674496499151888,0.07179144912778235,0.10165825685612073,0.049287428495445096,0.07562589488394002,0.062072336849639996,0.1569358983558601,0.03005132127969366,0.0244933458800826,0.024388189090149236,0.07010052636309651
19,'DungDkarTrumpet',1,0.04253229599257399,0.06865901133736534,0.02901908845903824,0.027080773634428398,0.03564349456975596,0.016608140677861465,0.012065325569206977,0.04227665726022926,0.04031982151642202,0.01907089324912319,0.04566672767414839,0.0849326841637467,0.031649555593315656,0.034228001975454614,0.026726494794921184,0.0,0.033491647434268655,0.0668155566533621,0.01869742957923974,0.04510982438858712,0.0492465298759149,0.025188381419855424,0.025235482221885496,0.06277643347055557,0.05639303205315846,0.05303225164148579,0.043957794984611796,0.028489166066793383,0.04696744876278066,0.04655445604378979,0.053622403377904464,0.04551066222315401,0.057883744028127036,0.029858158399882446,0.03666908339953077,0.05790096004259653,0.008795745940643631,0.021200176705882787,0.05442910680206805,0.031004011112258003,0.03112557836993132,0.03732633057724138,0.037064201591780886,0.020773285303831646,0.015415760994349076,0.04466802244219994,0.13174289396096261,0.13445062420043488,0.10357097458959147,0.17937346527061018,0.2254410924463496,0.06588251647394465,0.03132331251756368,0.026581203039450347,0.03476222723441021,0.040995551707701756,0.017248320059160393,0.048667704631325796,0.04348640208142243,0.020548367994781425,0.038296827902671506,0.02777051638975216,0.01890063254888099,0.03520205554045953,0.023065510513133044,0.07940549221703387,0.06157331850431211,0.05114453073156084,0.02395954086058491,0.080076697333309,0.06153903234194283,0.05302484702213184,0.017001156328767173,0.034118548456112535,0.025683377961089975,0.05427578547912498,0.04628553189786485,0.08223285787956226,0.050614036019732696,0.04392601168390769,0.04646406523510376,0.06172371509228952,0.05567652794305745,0.014700200820497457,0.01989611528768425,0.040069170784456536,0.045173323989925046,0.07503680149946286,0.02256093370052391,0.04900776974608273,0.03967688855669372,0.13031777321800284,0.009763736215740391,0.006799948784470942,0.0173236884778085,0.04348172664760764
23,'ElectricPiano',1,0.042800583313648305,0.06840691532009154,0.004472558975230413,0.03656879654217955,0.03588749000917139,0.024780101530054773,0.021480886704038527,0.04254494458130357,0.0405107998323514,0.0193391805701975,0.04590391743881354,0.08520097148482102,0.06514120302758432,0.034496289296528926,0.026458207473846865,0.033491647434268655,0.0,0.10022989508248581,0.01842914225816543,0.01161817695431846,0.05680600898237074,0.008326508631032232,0.025503769542959808,0.06296741178648495,0.056584010369087834,0.05322816479615427,0.04412705217697576,0.02329302261701265,0.04715842707871004,0.046822743364864104,0.053890690698978776,0.04577894954422832,0.05807472234405641,0.030126445720956758,0.07016073083379942,0.02440931260832788,0.04228739337491228,0.0214684640269571,0.05462008511799743,0.03127229843333231,0.03139386569100563,0.03703598105442105,0.03729088554941087,0.02278724274668754,0.02379956814987556,0.034391132830421244,0.131933872276892,0.13464160251636426,0.07011152414376133,0.17956444358653956,0.225632070762279,0.032390869039675994,0.0022297024005595374,0.0069612497043202715,0.0012705798001415565,0.007503904273433104,0.016300275100159,0.04893599195240011,0.043754689402496744,0.05396270642390514,0.03856511522374582,0.02803880371082647,0.02941555894388473,0.056097789383406316,0.02333379783420736,0.07959647053296326,0.06176429682024148,0.051335509047490215,0.04014642157005149,0.08032806892357812,0.09495337077106654,0.08643918545125556,0.03761092472915634,0.034309526772041916,0.022605660571539687,0.05401952548621161,0.04653281338928309,0.08242383619549165,0.05080501433566207,0.04411698999983706,0.046655043551033136,0.0619146934082189,0.055867506258986836,0.019608277829952527,0.05025374518476247,0.040286757517672016,0.04536430230585442,0.07522777981539223,0.022829221021598223,0.049198748062012104,0.03561412937579312,0.1305087515339322,0.024627466291541677,0.028454297107701598,0.05081533591207715,0.043672704963537014
23,'ElectricPiano',2,0.09539943303264214,0.1299426284748971,0.09579497039554563,0.06391777463947468,0.07616065695656014,0.07547990597799681,0.07877577303730107,0.0904927083084433,0.08602526450477539,0.08465547724701526,0.07951382356570995,0.06985359509434828,0.08604142312496971,0.06968016153430111,0.08796612044852936,0.0668155566533621,0.10022989508248581,0.0,0.08182841523891886,0.11182027185668121,0.04342388610011508,0.09190338645145359,0.07969781637090394,0.0853309877880317,0.10524191651155383,0.11370548141533705,0.11066824245270589,0.09530472272015549,0.10321158060274771,0.09464778785656669,0.0665923383892797,0.07818039155661163,0.08120851286730542,0.08325611456489505,0.07151018757623748,0.12461140751069062,0.05818441158189067,0.0818912886218321,0.07814102850928155,0.09205741994406914,0.0926027994169296,0.10414188723060347,0.08691624023143744,0.08128306660787771,0.07775584684979865,0.11148357909556202,0.07039815912208643,0.0731058893615587,0.17034141922624713,0.11802873043173401,0.16409635760747346,0.13260692239335634,0.09803375998565778,0.09329165050754444,0.10147267470250432,0.10770599917579586,0.0839587675272545,0.08981767100552411,0.08693078365344219,0.0681417874892644,0.07558781217839684,0.07725607295075938,0.07083039876380016,0.09644168119406771,0.08926746942026427,0.09144783290729086,0.11903900752538203,0.09739098351449134,0.06012017173606504,0.09314643546866556,0.10084210290960645,0.07072001711723049,0.06264025302437037,0.08494529149583153,0.09249893461445208,0.11555523864101717,0.094237357431314,0.054026962665752847,0.08982710087551084,0.08489950022855708,0.09037785179738267,0.049723313053707474,0.06765025084484817,0.08151575747385956,0.08124085012656042,0.10221713592816355,0.09095636859159129,0.09087641377693952,0.085105138408418,0.06634190632032733,0.10649244521005581,0.06897303837912665,0.07657929286910249,0.07361550543783303,0.07050146712385696,0.0880495382583227
23,'ElectricPiano',3,0.06122972557181374,0.05003323565664763,0.013994217571225232,0.045778203213668135,0.054316632267336816,0.035172798657234744,0.025778430986758676,0.060974086839469,0.058884479495795304,0.037768322828362934,0.06433305969697896,0.10363011374298643,0.04676752336414041,0.05292543155469435,0.00805346715848402,0.01869742957923974,0.01842914225816543,0.08182841523891886,0.0,0.030011838814447744,0.06786074449748832,0.010102633627133198,0.04393291180112524,0.08134109144992885,0.07500523235418705,0.0716573070543197,0.06250073184041967,0.041722164875178075,0.06553210674215394,0.06525188562302953,0.07231983295714421,0.06420809180239374,0.0764484020075003,0.04855558797912218,0.05178705117035553,0.04279059016102015,0.025144949466233555,0.03989760628512253,0.07301526092040944,0.04970144069149774,0.04982300794917106,0.05546512331258647,0.055720027807576296,0.03947071488307139,0.03411319057358882,0.052820275088586666,0.1503156317397366,0.15301528217980817,0.08854066640192676,0.19793812324998347,0.24400575042572292,0.050806169569035935,0.016205344746738924,0.011467892553845158,0.019644259463585455,0.02588797962307154,0.012712362870346187,0.06736513421056554,0.062183831660662166,0.03554643293073181,0.05699425748191125,0.0464679459689919,0.03753681574817488,0.03767896125542788,0.04176294009237278,0.09799438009619314,0.08014080737408136,0.06971505953119195,0.042616359658310426,0.09875721118174353,0.07655798226991524,0.06801004319309012,0.035572194051698015,0.05269084194827395,0.04103480282970512,0.035645845822767704,0.06496195564744853,0.10079751585893555,0.06918116479740245,0.06249352663573224,0.06502872321447704,0.08032673436709355,0.07426135261185789,0.03092516398521621,0.031880065521318564,0.058715899775837445,0.06373798196929832,0.0936291916404393,0.041258363279763656,0.06758087474170403,0.05404327163395855,0.14888630654572776,0.022022256064012216,0.016464280664401157,0.03244165624863326,0.06207146114741507
23,'ElectricPiano',4,0.03121788675736599,0.08002509227441,0.016090735929548874,0.04818697349649801,0.035740432203730195,0.036362798086337085,0.03306358326032085,0.030962248025021257,0.02889262287803294,0.03050241725456981,0.03432122088253122,0.07361827492853869,0.07675937998190277,0.0423856553905737,0.038045323776246386,0.04510982438858712,0.01161817695431846,0.11182027185668121,0.030011838814447744,0.0,0.06841827998416782,0.01992144296873169,0.03285343880247265,0.05134923483216649,0.04499339353973931,0.041645468239871954,0.032508875222657295,0.016804291363676168,0.035540250124391576,0.03524004680858179,0.045422040019810594,0.034196252987946006,0.046456545389737945,0.03314204265538766,0.08177890778811789,0.012791135654009418,0.05390557032923075,0.03134591794989724,0.0430034221059617,0.020868670288056418,0.020113370941069825,0.02545328449813873,0.025708188993128555,0.034405419701006,0.03541774510419402,0.022808436274138925,0.12031569532257352,0.1230234255620458,0.058528827587479015,0.1679462666322211,0.21401389380796054,0.020794330754588187,0.013812398956841852,0.018543946260602587,0.010369832066016209,0.004123859191376202,0.027882971656441314,0.03735329539611779,0.03217199284621443,0.06554540298018746,0.03709241811239454,0.035031384077586276,0.041033735898203194,0.06768048593968863,0.02566545066634668,0.0679825412817454,0.050146119865923024,0.039717332093171756,0.05176459852436994,0.06874537236729579,0.1065498388876776,0.09802188200753786,0.04919362128543866,0.026887327044746927,0.019796741377476185,0.06563770244053006,0.03495011683300078,0.07080565924117319,0.03918683738134362,0.032498813045518604,0.03503686659671467,0.06210765768380602,0.044249513797410135,0.031226454784270986,0.06187192213908094,0.028704060961389704,0.03374612535153596,0.06361735282599157,0.027718934416903446,0.04548990071679124,0.02403143281951081,0.11889057457961376,0.03624564324586014,0.04007247406202006,0.06243351286639562,0.03205962233296732
23,'ElectricPiano',5,0.05197554693252707,0.1178444235119358,0.05391006716707469,0.02234512333550998,0.03273677085644506,0.032690395851220876,0.04208231351072964,0.047068822208328226,0.04262327263226201,0.04123159114690019,0.03608993746559488,0.03576936924549811,0.07394321816200843,0.026256275434186026,0.07588980971316976,0.0492465298759149,0.05680600898237074,0.04342388610011508,0.06786074449748832,0.06841827998416782,0.0,0.05775811087035512,0.036273930270788866,0.0419289959155183,0.06182004473198358,0.07028159531522198,0.06726625058019249,0.0518808366200404,0.05980958873023432,0.05122390175645162,0.02316845228916464,0.03475650545649656,0.03780652099479203,0.03983222846477998,0.0594119826132762,0.08120941563817723,0.04296361085809328,0.03846740252171702,0.034739036636768146,0.04863353384395407,0.04917891331681452,0.0607180011304884,0.04349235413132235,0.03785918050776263,0.03507897979360929,0.06805969299544695,0.08249636408504771,0.08520409432451999,0.12691753312613208,0.13012693539469528,0.17619456257043473,0.08919097206952535,0.05463176811314438,0.056392851943643164,0.058070682829990915,0.06430400730328245,0.05514986675747135,0.04639378490540904,0.0435068975533271,0.05606547675390481,0.03216392607828176,0.03383218685064431,0.030345897327033914,0.08436537045870811,0.045843583320149206,0.048045841034777464,0.07563701565286864,0.05398899164197795,0.025286989015329997,0.049722549368550494,0.08875970083183121,0.05864370638187091,0.032288550445790314,0.041543299623318146,0.049075048514337,0.10345703367805588,0.05081347133119892,0.03298632800364736,0.046425109002997456,0.04149750835604368,0.046975859924869266,0.01247718521637462,0.02424825897233478,0.038091871373744486,0.06914264516359915,0.058793249828048476,0.0475543767190779,0.047474352157421414,0.041681252308302934,0.02293991444781393,0.06306855910994075,0.08107124334208793,0.04682125846415585,0.05324227724865738,0.0584032621608957,0.04464754638580931
