% Distances between instruments for pitch 42 (F#2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 35 (Panflute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 43 (Tampura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
10,'Cello',8,0.05862260585242309,0.05836962897096528,0.054109602285678314,0.061415755928461074,0.05200092114204407,0.05839433664862018,0.054150463630199985,0.054580187787366376,0.052803693950468245,0.05137074427414658,0.05879755622306415,0.04414183110133652,0.06566630355033255,0.03958572457370171,0.01974062917789666,0.013107796113782808,0.015986473637275064,0.017596013748242992,0.07868599670643497,0.03459012894036151,0.017784073860229743,0.060513344970329876,0.021599396289703383,0.05815794966450904,0.0,0.035110466881093975,0.11594293885615965,0.027803370447985472,0.0336321858875337,0.07941562508582982,0.18661870523086124,0.19287636240962172,0.195441891742253,0.19770425010789158,0.19749465282275247,0.19458228763205013,0.1950116800585007,0.19336020699025527,0.19629581552946085,0.19340692846533905,0.19712237705878946,0.19676529143959154,0.11043120603675227,0.07486453993123296,0.08054249587857364,0.07526267949643245,0.07506587223017656,0.0746388065558929,0.03453117322939662,0.07831413651430881,0.05930493792896682,0.06468096796404041,0.05886848398760911,0.06499238164286279,0.049607771355910164,0.026370406877318477,0.03388791537628434,0.05078651368297166,0.04970528431961991,0.06267565728908477,0.04557299732391715,0.06943207967063211,0.07190239255971159,0.035686770362511284,0.04238567482036376,0.06735235847855563,0.02624833310904266,0.04222069350268648,0.029576894796068218,0.05647450383751959,0.0612967485920827,0.09437114000552925,0.11304679280174877,0.0261161569787122,0.06524432295901673,0.042100771214889955,0.03255789986856883,0.15786743583424034,0.05053361161868958,0.04268169285637218,0.34606505905063906,0.042533497915853785,0.045853533797368194,0.057509630883589125,0.16451346836627875,0.0401559197150903,0.040774636319008455,0.07230891251880278,0.07578115138805448,0.03429270072841644,0.06742520877577061,0.03703521973089862,0.05215203076299637,0.053333751411062384,0.048804480347477024,0.042736454224888025,0.032914643698324905,0.0091361372884355,0.008349972079622658,0.04579657612954948,0.036882350221990434
10,'Cello',9,0.05122891730445953,0.05097594042300172,0.04671591373771477,0.05402206738049753,0.044607232594080524,0.05100064810065664,0.04675677508223643,0.04718649923940283,0.0454100054025047,0.043977055726183024,0.051403867675100606,0.03674814255337298,0.030555836669238584,0.07449195841100029,0.015416463596401258,0.02200267076731117,0.019123993243818912,0.04097303053161147,0.11353967945055038,0.02719644039239796,0.0409115314711628,0.09527169741054048,0.03485620961772066,0.050764261116545494,0.035110466881093975,0.0,0.08083247197506567,0.0073070964331085056,0.023712599419263403,0.06782855757495772,0.15150823834976726,0.15776589552852774,0.16033142486115898,0.1625937832267976,0.16238418594165852,0.15947182075095614,0.15990121317740671,0.1582497401091613,0.16118534864836684,0.15829646158424507,0.1620119101776955,0.16165482455849758,0.07545977396951765,0.039754073050138984,0.04543202899747967,0.040152212615338474,0.03995540534908259,0.03952833967479893,0.041386917553122425,0.043203669633214835,0.05191124938100328,0.02957050108294643,0.05147479543964556,0.029881914761768814,0.04221408280794662,0.018976718329354925,0.026494226828320793,0.04339282513500811,0.042311595771656364,0.027565190407990797,0.05242874164764295,0.03432161278953814,0.03679192567861762,0.03247097570315025,0.007275207939269781,0.0742552617888744,0.022597608672724753,0.007110226621592498,0.009272692775763173,0.031503111949980726,0.026598720883017565,0.10122688432925504,0.12227132189291062,0.01872246843074865,0.0306718003021605,0.01069305932137332,0.025164211320605274,0.12291668454682471,0.043139923070726026,0.03528800430840864,0.38063775999632,0.03513980936789023,0.03845984524940465,0.03041916777718884,0.17136921269000457,0.031777406669152894,0.02557537099060368,0.037198445637708806,0.040670684506960514,0.04114844505214224,0.07432428919207335,0.042709943490627435,0.05903275697281283,0.02444732337131342,0.03092582068510348,0.008309743433973777,0.014408345295004621,0.02643324069720926,0.026839972715772552,0.05265232045327529,0.04383693118295625
11,'CeylonGuitar',1,0.07927428109966773,0.07896473265030113,0.07470470596501418,0.08201085960779693,0.07259602482137992,0.07898944032795603,0.07474556730953583,0.07517529146670222,0.08398080821181465,0.08254785853549297,0.0793926599024,0.08059795290924375,0.05027663530582709,0.15532443038606594,0.096202309678263,0.10283514274237686,0.09995646521888459,0.12180550250667715,0.19437215142561606,0.10669642982792282,0.12174400344622847,0.17610416938560616,0.11568312113764014,0.0787530533438449,0.11594293885615965,0.08083247197506567,0.0,0.0881395684081742,0.08231075296862594,0.03983976534765832,0.07067576637470159,0.07693342355346208,0.07949895288609331,0.08176131125173192,0.08155171396659283,0.07863934877589047,0.07906874120234106,0.07741833218785481,0.08035287667330117,0.0774639896091794,0.08117943820262984,0.0808223525834319,0.034819655573930595,0.0411035634924859,0.035418929222804145,0.040711310125476685,0.04089239236836921,0.04131350236867438,0.10380174549972283,0.037651814172501845,0.07993175706391319,0.05129246747595472,0.07949668128976997,0.05098806409520251,0.07021733687184022,0.0930187151495922,0.08622905080165184,0.07138161736230751,0.07030038799895577,0.05327984537986374,0.10324394224917299,0.046523165099686466,0.04404054629644807,0.08025616849364837,0.07359435514275879,0.14881736939688847,0.08971398833685573,0.0737611731386154,0.08636604406009145,0.059491904177280126,0.054646190264076966,0.18141660235323678,0.2030451167142163,0.09563453461716324,0.050965723495080724,0.07387566464201799,0.09025474842420893,0.060984521151490216,0.07112871529802543,0.0898648790572583,0.4614702319713857,0.07361240841728485,0.08769462553185464,0.058433307972570535,0.23980376611691825,0.07578701914106935,0.07517550569092425,0.0436603045666805,0.04019688610092692,0.08301003653969789,0.05419812615686678,0.07892175656083195,0.11355729606955378,0.06264150129542444,0.0671763952408968,0.0732508328066644,0.08302829515783475,0.10722704688594319,0.10761376753707824,0.1277785415279454,0.09606908690106104
13,'Contrabassoon',1,0.05636501296732869,0.05611203608587088,0.051852009400583925,0.05915816304336668,0.049743328256949666,0.056136743763525794,0.05189287074510559,0.05232259490227198,0.050546101065373855,0.04911315138905218,0.056539963337969755,0.04188423821624213,0.03786293310234709,0.06718486197789178,0.008222641296186045,0.014695574334202663,0.011816896810710404,0.033665934098502964,0.10623258301744187,0.03233253605526711,0.03360443503805429,0.08796460097743197,0.02766238731750545,0.05590035677941465,0.027803370447985472,0.0073070964331085056,0.0881395684081742,0.0,0.018663312248297616,0.06269246191208856,0.15881533478287577,0.16507299196163627,0.16763852129426748,0.1699008796599061,0.16969128237476702,0.16677891718406468,0.16720830961051525,0.1655568365422698,0.16849244508147534,0.1656035580173536,0.169319006610804,0.1689619209916061,0.08265359626973287,0.04706116948324749,0.052739125430588174,0.047459309048446974,0.047262501782191095,0.046835436107907434,0.03636409602314656,0.05051076606632334,0.05704734504387243,0.03687759751605494,0.056610891102514715,0.03718901119487732,0.047350178470815775,0.02411281399222408,0.031630322491189945,0.04852892079787727,0.04744769143452552,0.034872286841099304,0.04740592011766709,0.041628709222646644,0.04409902211172612,0.027448154173174394,0.014582304372378287,0.06918528127230557,0.01757478714274889,0.014417323054701003,0.004157752334901964,0.03663920761284988,0.03349337814409723,0.09620406279927919,0.1150774995926954,0.023858564093617807,0.03786562260237571,0.015829154984242474,0.03030030698347443,0.13011050684703995,0.04827601873359518,0.04042409997127779,0.3734437594072801,0.04027590503075939,0.04359594091227379,0.035555263440057994,0.1663463911600287,0.03691350233202204,0.030711466653472828,0.044505542070817306,0.04797778094006902,0.03612562352216638,0.06925813156952056,0.03768712196065157,0.0539849535567463,0.02553038096307691,0.02590299915512762,0.01493308377690255,0.019431166824980483,0.019239418396994046,0.019646150415557343,0.04762949892329942,0.03871527301574037
14,'Cumbus',1,0.07494151672372294,0.07468853984226513,0.07042851315697816,0.07773466679976093,0.06831983201334392,0.07471324751992005,0.07046937450149983,0.07089909865866624,0.0691226048217681,0.06768965514544643,0.07511646709436401,0.06046074197263638,0.045952569366573714,0.07301367741744001,0.02151357886727462,0.020524389773750897,0.02084464216720346,0.039494749538051196,0.1120613984569901,0.050909039811661366,0.03943325047760252,0.0937934164169802,0.03791830716100324,0.07447686053580889,0.0336321858875337,0.023712599419263403,0.08231075296862594,0.018663312248297616,0.0,0.04595356406016526,0.15298651934332755,0.15924417652208803,0.16180970585471924,0.16407206422035786,0.16386246693521878,0.16095010174451643,0.161379494170967,0.15972802110272158,0.16266362964192713,0.15977474257780536,0.16349019117125577,0.16313310555205784,0.07691158932208801,0.04123235404369926,0.046910309991039935,0.04163049360889875,0.04143368634264286,0.041006620668359195,0.02153686071904437,0.0446819506267751,0.07562384880026668,0.047016274667918724,0.07518739485890896,0.04671187128716652,0.06592668222721003,0.04268931774861834,0.05020682624758419,0.06710542455427151,0.06602419519091977,0.04900365257182774,0.02874260786936947,0.042246972291650475,0.03974922275758083,0.00878484192487678,0.029814372830933415,0.06650661642826251,0.007488378162979703,0.018038246911052495,0.014505559913395652,0.05521571136924413,0.05028485466129104,0.09919099217936078,0.12081950654034025,0.042435067850012054,0.03212361565473085,0.034405658740636724,0.04887681073986868,0.12436849989939507,0.06685252248998942,0.05900060372767204,0.3791857663549249,0.05885240878715364,0.06217244466866805,0.05413176719645224,0.15757815594304225,0.05549000608841629,0.04928797040986708,0.03938411175864451,0.04214896550052078,0.01746231127386876,0.05061168977280994,0.019023809712353953,0.035321641308448684,0.019701565523528676,0.015172294459943315,0.015505881314442395,0.0380944790732781,0.024981425344638916,0.02538815736320221,0.045536017281124254,0.020124331763692837
15,'DallapeAccordion',1,0.11905747487941726,0.11880449799795945,0.11454447131267248,0.12185062495545525,0.11243579016903825,0.11882920567561435,0.11458533265719416,0.11501505681436054,0.11323856297746242,0.11180561330114075,0.11923242525005832,0.1045767001283307,0.09006852752226802,0.11879711661573611,0.06562953702296892,0.06630782897204701,0.06482116515945734,0.08533554435673037,0.1578448376552862,0.09502499796735568,0.08521668967589863,0.139587616334781,0.08203426531669755,0.11859281869150322,0.07941562508582982,0.06782855757495772,0.03983976534765832,0.06269246191208856,0.04595356406016526,0.0,0.10720308014503144,0.11346073732379192,0.11602626665642314,0.11828862502206176,0.11807902773692268,0.11516666254622032,0.11559605497267089,0.11394458190442547,0.11688019044363102,0.11399130337950925,0.11770675197295967,0.11734966635376175,0.031015580950922456,0.08094332884014423,0.07525869457046246,0.080551075473135,0.08073215771602753,0.0811532677163327,0.06749042477920963,0.07749157952016017,0.119739806955961,0.09113223282361303,0.11930335301460328,0.09082782944286083,0.11004264038290434,0.08680527590431264,0.0943227844032785,0.11122138270996583,0.11014015334661409,0.09311961072752206,0.06697189613546223,0.08636293044734478,0.08386518091327515,0.04397979867481544,0.07393033098662773,0.11243948714282474,0.05344194222314497,0.062154205066746814,0.058555864799194536,0.09933166952493844,0.09435226321683197,0.14514455623952605,0.1667730706005055,0.08655102600570637,0.06842103012268869,0.07852161689633104,0.092992768895563,0.07845181074841054,0.11096848064568375,0.10311656188336636,0.42513933041509017,0.10296836694284794,0.10628840282436236,0.09824772535214656,0.20353172000320752,0.09960596424411061,0.0934039285655614,0.08350006991433882,0.08003665144858524,0.04672622190817775,0.017824066796819082,0.042649710447121174,0.07720159091599234,0.043472225207731446,0.036999350775828395,0.05962183947013671,0.08204031236710327,0.07093498940480418,0.07134172142336746,0.09148958134128952,0.05963952699635028
18,'Drums',1,0.14995004747436932,0.14961936361327008,0.145370704067599,0.15268570288341687,0.14323252645717705,0.14962458029544312,0.14538474350247382,0.14580753231133875,0.15464145644196112,0.15319676531235424,0.15003588125894446,0.15124500433148944,0.12095240168052868,0.22600019676076755,0.1668780760529646,0.17351090911707845,0.17063223159358618,0.19248126888137873,0.2650479178003176,0.17737219620262443,0.19241976982093004,0.24677993576030774,0.18635888751234175,0.14941588790712348,0.18661870523086124,0.15150823834976726,0.07067576637470159,0.15881533478287577,0.15298651934332755,0.10720308014503144,0.0,0.006257723159086186,0.008823368378321176,0.01108795494947445,0.010878997212550383,0.007968665300880019,0.008409511659268535,0.00678865341399667,0.009677167035854948,0.00678973167346781,0.010504804969694838,0.010146586208730308,0.07618749919410897,0.11175416529962828,0.10607620935228762,0.11135602573442878,0.11155283300068468,0.11197989867496834,0.17447751187442442,0.10830456871655243,0.15060752343861478,0.12193773726682083,0.15017244766447155,0.12162632358799846,0.1408931032465418,0.16366015807706408,0.1568943410475964,0.1420271403965638,0.14094227380846003,0.12394304794177646,0.17388604743663275,0.11718662556022913,0.11471631267114964,0.15093193486834997,0.14423303041049748,0.21949313577159005,0.1603703721218186,0.14439801172817476,0.15704181043479304,0.13014420139334165,0.12532195663877857,0.25205452151755786,0.27368431832383444,0.16631030099186483,0.12164148986978231,0.1445179340159713,0.16093051479891052,0.0287512693966209,0.1417836019031272,0.16050388462292303,0.5321459983460873,0.144259894932811,0.1583377991391223,0.12910907434727212,0.31045140616313893,0.14646278551577094,0.1458440689118528,0.11430979271205848,0.11083755384280676,0.15368580291439948,0.12487389253156837,0.14958348549996262,0.18423306244425533,0.13328495381979888,0.1378142248833842,0.1438822510059732,0.15370406153253632,0.17790281326064475,0.1782687331512386,0.19845430790264698,0.16674485327576263
18,'Drums',2,0.1562077046531298,0.15587702079203056,0.1516283612463595,0.15894336006217738,0.14949018363593755,0.15588223747420363,0.15164240068123433,0.15206518949009926,0.16089911362072162,0.15945442249111472,0.15629353843770497,0.15750266151024991,0.12721005885928918,0.23225785393952805,0.17313573323172507,0.17976856629583896,0.17688988877234668,0.19873892606013924,0.27130557497907815,0.1836298533813849,0.19867742699969057,0.25303759293906825,0.19261654469110223,0.155673545085884,0.19287636240962172,0.15776589552852774,0.07693342355346208,0.16507299196163627,0.15924417652208803,0.11346073732379192,0.006257723159086186,0.0,0.002565645219234991,0.004830231790388263,0.004621274053464197,0.001710942141793832,0.0021517885001823478,0.0005309302549104833,0.003419453119839093,0.0005320085143816236,0.00424708181060865,0.0038889290299698163,0.08244515637286946,0.11801182247838878,0.1123338665310481,0.11761368291318929,0.11781049017944517,0.11823755585372882,0.1807351690531849,0.11456222589531294,0.15686518061737528,0.1281953944455813,0.15643010484323205,0.12788398076675897,0.1471507604253023,0.16991781525582458,0.16315199822635687,0.14828479757532428,0.1471999309872205,0.13020070512053697,0.18014370461539322,0.12344428273898962,0.12097396984991014,0.15718959204711044,0.15049068758925796,0.22575079295035053,0.16662802930057907,0.15065566890693524,0.16329946761355352,0.13640185857210216,0.13157961381753905,0.25831217869631834,0.2799419755025949,0.1725679581706253,0.1278991470485428,0.15077559119473177,0.167188171977671,0.035008926575381384,0.1480412590818877,0.16676154180168354,0.5384036555248478,0.15051755211157147,0.16459545631788278,0.13536673152603262,0.3167090633418994,0.15272044269453142,0.1521017260906133,0.12056744989081895,0.11709521102156727,0.15994346009315996,0.13113154971032887,0.15584114267872312,0.19049071962301586,0.13954261099855939,0.14407188206214472,0.15013990818473372,0.15996171871129683,0.18416047043940523,0.18452639032999907,0.20471196508140746,0.1730025104545231
18,'Drums',3,0.15877323398576104,0.15844255012466177,0.15419389057899072,0.1615088893948086,0.15205571296856876,0.15844776680683484,0.15420793001386554,0.15463071882273047,0.16346464295335286,0.16201995182374596,0.15885906777033618,0.16006819084288115,0.1297755881919204,0.23482338327215926,0.17570126256435628,0.18233409562847017,0.1794554181049779,0.20130445539277045,0.2738711043117094,0.18619538271401614,0.20124295633232178,0.25560312227169946,0.19518207402373347,0.1582390744185152,0.195441891742253,0.16033142486115898,0.07949895288609331,0.16763852129426748,0.16180970585471924,0.11602626665642314,0.008823368378321176,0.002565645219234991,0.0,0.0022645865711532717,0.0020556288342292064,0.000859604110202823,0.00043021168375225165,0.0020816847519976906,0.0008539237872078665,0.0020349632769138992,0.0016814365913736596,0.0013233996973385901,0.08501068570550069,0.12057735181102001,0.11489939586367932,0.12017921224582051,0.12037601951207638,0.12080308518636006,0.18330069838581617,0.11712775522794415,0.1594307099500065,0.13076092377821255,0.1589956341758633,0.13044951009939018,0.14971628975793352,0.17248334458845582,0.16571752755898808,0.15085032690795552,0.14976546031985175,0.13276623445316818,0.1827092339480245,0.12600981207162085,0.12353949918254137,0.15975512137974165,0.1530562169218892,0.2283163222829818,0.16919355863321028,0.15322119823956648,0.16586499694618473,0.13896738790473337,0.13414514315017026,0.26087770802894955,0.2825075048352262,0.17513348750325655,0.13046467638117404,0.153341120527363,0.16975370131030224,0.037574455908012616,0.1506067884145189,0.16932707113431475,0.540969184857479,0.15308308144420268,0.16716098565051404,0.13793226085866384,0.3192745926745306,0.15528597202716266,0.15466725542324453,0.12313297922345018,0.11966074035419849,0.1625089894257912,0.1336970790429601,0.15840667201135436,0.1930562489556471,0.1421081403311906,0.14663741139477596,0.15270543751736496,0.16252724804392804,0.1867259997720365,0.1870919196626303,0.20727749441403867,0.17556803978715432
18,'Drums',4,0.16103559235139966,0.1607049084903004,0.15645624894462934,0.1637712477604472,0.15431807133420736,0.16071012517247343,0.15647028837950414,0.15689307718836906,0.16572700131899146,0.16428231018938458,0.16112142613597477,0.16233054920851975,0.132037946557559,0.23708574163779786,0.17796362092999493,0.18459645399410876,0.1817177764706165,0.2035668137584091,0.27613346267734795,0.18845774107965474,0.2035053146979604,0.2578654806373381,0.19744443238937207,0.16050143278415382,0.19770425010789158,0.1625937832267976,0.08176131125173192,0.1699008796599061,0.16407206422035786,0.11828862502206176,0.01108795494947445,0.004830231790388263,0.0022645865711532717,0.0,0.0002095972851390883,0.0031219624758414316,0.002692570049390861,0.0043440431176363,0.0014107879136195016,0.004298223276006639,0.000583149979779612,0.0009416487190345872,0.0872730440711393,0.12283971017665861,0.11716175422931795,0.12244157061145912,0.12263837787771499,0.12306544355199867,0.18556305675145476,0.11939011359358276,0.1616930683156451,0.13302328214385115,0.1612579925415019,0.13271186846502878,0.15197864812357212,0.17474570295409442,0.16797988592462668,0.15311268527359412,0.15202781868549034,0.13502859281880678,0.18497159231366309,0.12827217043725947,0.12580185754817996,0.16201747974538028,0.15531857528752782,0.2305786806486204,0.1714559169988489,0.1554835566052051,0.16812735531182335,0.141229746270372,0.13640750151580888,0.2631400663945882,0.2847698632008648,0.17739584586889515,0.13272703474681263,0.1556034788930016,0.17201605967594083,0.03983681427365122,0.15286914678015753,0.17158942949995334,0.5432315432231176,0.1553454398098413,0.16942334401615264,0.14019461922430246,0.32153695104016927,0.15754833039280128,0.15692961378888312,0.1253953375890888,0.12192309871983709,0.1647713477914298,0.1359594374085987,0.16066903037699296,0.1953186073212857,0.1443704986968292,0.14889976976041455,0.154968466529997,0.16478960640956666,0.1889883581376751,0.1893542780282689,0.20953985277967732,0.17783039815279297
