% Distances between instruments for pitch 82 (A#5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
50,'Viola',5,0.01472581776938478,0.12118653549867515,0.046263530043288446,0.020132215681232187,0.02118699019245633,0.08731681349671683,0.11041530890932538,0.07366269248784231,0.06843524487566838,0.09226099543188752,0.05640036959478315,0.027269156414063783,0.07693015444672309,0.05137168542857438,0.03127673336305203,0.04141382969867514,0.04196567790225989,0.023945779194105506,0.049194629317538395,0.0343442077238254,0.040580212532420466,0.029215782196069323,0.03649091432061973,0.09140807355585932,0.052715991086501664,0.06606815181635693,0.053230572192904,0.02445376971924697,0.0416515281397988,0.04473600918871446,0.04129433082312881,0.03712319201252542,0.05602163132500495,0.05210846193352516,0.043092234652848206,0.07331685261985384,0.07285448976138019,0.3149855973371432,0.06943829246730195,0.06714711429526321,0.0773323501599863,0.08521881490051086,0.025956641800331564,0.05836335781402799,0.0674014150686582,0.07988752621861504,0.04017706008903662,0.03547316668673366,0.055256912689768185,0.057646631324938864,0.07355753711303832,0.021172532109901856,0.032637874667237436,0.02572753974356314,0.04731629600158851,0.029903872315828573,0.12887907789800473,0.08902277160128853,0.05982506001840373,0.03274746757962218,0.051185350058936964,0.10694407058858553,0.03450034792268445,0.03545055471958154,0.023177733824049362,0.024062811949631464,0.0,0.10064442597246288,0.036612904251851035,0.06670033944803223,0.08133928355494442,0.040371139032978794,0.044885133801032824,0.0397456698976827,0.04872797348175351,0.15475926848218988,0.011148715818737569,0.12697113495659137,0.07255663502365792,0.06945679527354175,0.09504844918812817,0.035655867755592464
50,'Viola',6,0.0882199068468989,0.1667184697498089,0.09373399403566084,0.11030490104642376,0.11106261532315653,0.13284874774785052,0.15594724316045908,0.11919462673897602,0.11396717912680208,0.13781541923122861,0.136386133667133,0.07817946128560664,0.1224776898734314,0.0969036196797081,0.12347187763549898,0.14203278029699282,0.11892259250899084,0.12456472979242317,0.12027573593618258,0.13498484408992936,0.14119916313073813,0.1020826635297105,0.10287655909797828,0.13694000780699303,0.14007051217541447,0.11160008606749065,0.09876250644403771,0.09388664832561511,0.11894639888017917,0.11708923953897733,0.12017920241044855,0.12068370903907762,0.10155356557613865,0.09971269219312391,0.1238390323639033,0.17396090727094335,0.1734989157338431,0.26943761050803405,0.17008271843976486,0.1677915402677261,0.12288975978526523,0.1307762245257898,0.09674439666236077,0.04228106815843491,0.1253942886212047,0.12541946046974875,0.06171544769527224,0.10718809600625835,0.1007888469409019,0.10317856557607258,0.11136203669671352,0.12179148270821953,0.13325682526555513,0.10547096270841609,0.09686966133206378,0.1305228229141462,0.17441101214913846,0.13458018122656748,0.10538246964368266,0.10576851534442061,0.10890251832514104,0.15249792754519723,0.11941149698387256,0.12691210572478326,0.09996923496991761,0.10296854183000358,0.10064442597246288,0.0,0.08215065982237733,0.11223227369916594,0.12687121780607813,0.09309588376265021,0.09397181493597956,0.1222189915068702,0.11564592769534016,0.05525562544643062,0.0927716834302917,0.06286795574745324,0.11808856927479162,0.11498872952467544,0.1405803834392619,0.09462344177075081
50,'Viola',7,0.02201121684776114,0.08457363124682414,0.01366646949738617,0.030237376508149085,0.03099509078488186,0.05070390924486579,0.07380240465747434,0.03908285449642577,0.03182234062381734,0.055664759408851266,0.05631278780946575,0.009346395242100396,0.040327030051054064,0.016480582559242517,0.04339853177783173,0.06196525575871814,0.038855067970716174,0.0444972052541485,0.04020821139790792,0.05491149823226212,0.061131638592463476,0.02201513899143583,0.02280903455970364,0.054795169304008295,0.05999716631774723,0.029455247564505904,0.01661766794105297,0.013813302467947847,0.038878874341904505,0.03702171500070267,0.040111677872173894,0.04061618450080297,0.01940872707315391,0.01964516765484924,0.043771507825628636,0.09388756141327607,0.09342556987617583,0.35158244901101887,0.09000937258209761,0.08771819441005886,0.0407390999628879,0.04862556470341247,0.01667687212408611,0.0644166497251029,0.04532094276353745,0.043274621966763994,0.04818145365566642,0.02712057146798369,0.018644008437917158,0.021033727073087833,0.05298645699824268,0.04473977459269485,0.05318930072728043,0.02540343817014143,0.01680213679378912,0.05045529837587157,0.09226617364615369,0.05242952140419015,0.023231809821305335,0.025700990806145938,0.02883499378686637,0.07034726772281989,0.0393439724455979,0.04684005566165458,0.01989588911225037,0.02289519597233632,0.036612904251851035,0.08215065982237733,0.0,0.030087435196181202,0.044726379303093394,0.013028359224375542,0.013898469078312306,0.04214805565692022,0.03557840315706549,0.13740046394941538,0.027478064640984706,0.14501861556983056,0.03594373077180688,0.0328438910216907,0.058435544936277145,0.014555917232476151
50,'Viola',8,0.051974521678647446,0.055230495035522686,0.02043680940474379,0.04656812376680005,0.045513349255575895,0.04856285059864515,0.04453217862845795,0.021730313755774246,0.015876373650762023,0.026502507015747096,0.0389926366488334,0.03943118303396845,0.01846285179689346,0.015437568000369592,0.035436299441955484,0.06287707935234955,0.024734661545772335,0.05276908512002041,0.022110148756229648,0.04483655761847297,0.04305539576916625,0.037484557251962904,0.0302094251274125,0.034398680964359746,0.04267701515711488,0.030972312273369034,0.01346976725512823,0.04224656972878526,0.02504881130823343,0.022707492835438197,0.026376428284251408,0.02957714743550681,0.013899902438641427,0.014591877514507074,0.02552617386191927,0.07656741025264373,0.0761054187155435,0.3816698842072,0.07268922142146526,0.07039804324942651,0.018062626036090296,0.0194633123103083,0.04074369764770067,0.09450408492128409,0.02800079160290511,0.015505480025001519,0.0773437060487706,0.031227172761298567,0.011443426758264041,0.010724023972768728,0.07117265489824119,0.07459322741891958,0.06862152738963219,0.04097279970446909,0.01938404344644373,0.04634842396656116,0.10141942409749576,0.03243364687726696,0.026650100998793374,0.033952871868410055,0.015805942469401233,0.04118501532971572,0.03219999152534778,0.03124978472845069,0.04353546222079924,0.04263752749840077,0.06670033944803223,0.11223227369916594,0.030087435196181202,0.0,0.021712713478634214,0.026329200415053433,0.02183697306229988,0.02695466955034953,0.01797236596627871,0.16748789914559656,0.05664031703408887,0.17507701364877168,0.005856295575625687,0.014885728064709414,0.03760774815026408,0.031044471692439762
50,'Viola',9,0.06661346578555964,0.039876281898634854,0.03507575351165598,0.06131975359271813,0.060310962134696396,0.02688111277253082,0.029177965491570118,0.042727758204432816,0.013005275989086787,0.02412945526038761,0.05999008109749197,0.05407012714088064,0.03946029624555203,0.03079178113725743,0.05007524354886767,0.07816060687035102,0.042494275723462475,0.0674080292269326,0.04367559091283277,0.05947550172538516,0.06459901810738833,0.05247938904065694,0.044861199306391354,0.01298207836033663,0.06367445960577345,0.01527113173858749,0.028108711362040423,0.056885513835697454,0.04234625385682936,0.040489094515627516,0.04357905738709874,0.044270810984895194,0.02925411557552926,0.02960803905920246,0.04723888734055348,0.09756485470130231,0.09710286316420207,0.39630882831411224,0.09368666587012385,0.09139548769808509,0.039060070484748875,0.03118555260512697,0.05538264175461286,0.10914302902819628,0.04899823605156368,0.036502924473660096,0.09269791918565844,0.046518001771823615,0.02629324078292992,0.02393133736915141,0.04945994141960697,0.08925624012268685,0.08326047149654438,0.05561174381138129,0.03402298755335592,0.06098736807347335,0.07970671061886153,0.01072093339863274,0.021515679574377056,0.04859181597532224,0.03230237330179122,0.02583080219282788,0.04691713100960739,0.05051605315514224,0.05817440632771143,0.057276471605312955,0.08133928355494442,0.12687121780607813,0.044726379303093394,0.021712713478634214,0.0,0.04096814452196563,0.03647591716921208,0.04582293893722916,0.039045782671990346,0.18212684325250875,0.07199453017097672,0.18971595775568387,0.020189323277686015,0.012983650308243944,0.015895034671629876,0.04568341579935196
51,'Violin',1,0.025703069254652294,0.08081539646569637,0.005892391010309643,0.020495140469617274,0.019486349011595554,0.04694567446373804,0.07004416987634658,0.03332554624908093,0.028064105842689587,0.05197290700196011,0.0433508109593268,0.014919596392123003,0.03663517764416291,0.01100054639559559,0.030436554927692788,0.0489368965343426,0.025855005585297297,0.03150565176056925,0.027179852173532377,0.04194952138212318,0.04810327936808793,0.011654775917556084,0.009780675335328096,0.05103693452288053,0.047035189467608284,0.025879378320137463,0.012859433159925207,0.015917369313731822,0.025850515117528967,0.023993355776327125,0.02708331864779835,0.02763154084673003,0.015650492292026145,0.011737322900546363,0.03074314860125309,0.08092558456313714,0.0804635930260369,0.3553406837921466,0.07704739573195866,0.07475621755991992,0.03704724755599675,0.044933712296521315,0.014414497232647233,0.06817488450623066,0.032358965913398506,0.039571622024436634,0.05187330606255758,0.014092212243608147,0.014885773656789397,0.017275492291960074,0.06595568015890735,0.048431626999586,0.04229232697457876,0.014643599289415657,0.00694515696860971,0.03742693915149604,0.09620244935816193,0.048737668997299,0.021433126259459544,0.012718621274432481,0.015806634562490828,0.06665541531592874,0.026315613221222358,0.03387678301697706,0.017206261805745804,0.01630832708334733,0.040371139032978794,0.09309588376265021,0.013028359224375542,0.026329200415053433,0.04096814452196563,0.0,0.004600031197043281,0.029183668799063995,0.02255004393268995,0.1472362016465224,0.03116991704787586,0.14874781323371825,0.032185495990679124,0.029085656240562942,0.05467731015514938,0.004715271277386327
51,'Violin',2,0.03030310045169558,0.07632316911294283,0.001400163657556087,0.025095171666660556,0.024086380208638836,0.044456875138869346,0.06555194252359302,0.028799326102109956,0.023571878489936027,0.04739762904615517,0.042445668727623766,0.017638278846034836,0.032066788060990746,0.0065083190428420305,0.029509136757844612,0.048108208150458964,0.024998020362456987,0.031003110171213974,0.026351163789648736,0.04103858617560922,0.047274590984204286,0.016254807114599364,0.008951986951444453,0.046544707170126966,0.046121247441359335,0.02681587054831083,0.00836720580717165,0.020444890520224274,0.025021826733645326,0.023164667392443484,0.0262546302639147,0.026759136892543778,0.01115826493927259,0.007245095547792805,0.02991446021736945,0.08001123107163764,0.07953689493634043,0.3598707311381761,0.07612225556587832,0.07382246269997463,0.03246701382179391,0.04034153170141581,0.019009262058784206,0.07269814506048335,0.03143504067257886,0.03502415983288268,0.05647333725960086,0.013263523859724504,0.010393546304035838,0.012783264939206515,0.06688492607655498,0.053031658196629285,0.046837838818642424,0.01922254148031474,0.002945089185529933,0.03659825076761239,0.0971098120596613,0.044151792149334124,0.022282126020807303,0.012177712957737808,0.014977946178607184,0.06208070420285319,0.02548692483733871,0.03298300805339539,0.021707399976983465,0.020822834255151006,0.044885133801032824,0.09397181493597956,0.013898469078312306,0.02183697306229988,0.03647591716921208,0.004600031197043281,0.0,0.028291008048661036,0.021721355548806304,0.14808177199612654,0.03576994824491914,0.15331049917376502,0.027693268637925567,0.024593428887809382,0.05018508280239583,0.009256444660029645
51,'Violin',3,0.03411739370587359,0.08144086560099247,0.028606071198295276,0.019933643700840494,0.018924852242818774,0.07270405170975998,0.07066963901164268,0.03391702259015961,0.04008783641916772,0.05253440377073689,0.01666718117840053,0.04403953022126355,0.03719667441293969,0.026699159873949187,0.008481629891605955,0.036774496978473396,0.0033286632137666966,0.025841582205393912,0.009448959419855697,0.01788188806812344,0.01898358293554325,0.02069630811265032,0.019559354934667334,0.05880501729756579,0.01785152066854429,0.05506304711920146,0.0343027892945763,0.028340880805286604,0.004186684974946549,0.006792276027697715,0.00392957023945406,0.002642734681373994,0.02740690812138738,0.02308760920523827,0.0033465647551655046,0.051741915764073144,0.051279924226972896,0.35471521465685046,0.04786372693289467,0.045572548760855924,0.03760874432477352,0.04549520906529809,0.02552988952844712,0.07995072162470655,0.02767780923344543,0.04014185632093233,0.061751625623443905,0.01588687285793348,0.02869052469661637,0.03507293457050953,0.09513210264744561,0.04787013023080922,0.04167631085282236,0.016787500847153913,0.025454294277325307,0.019521346205126053,0.12535698863055195,0.05633636857047782,0.05055282269200423,0.016465047524631512,0.014526787745719555,0.06721691208470551,0.005531021117729758,0.004693114217913067,0.022284677196238875,0.019272001335586906,0.0397456698976827,0.1222189915068702,0.04214805565692022,0.02695466955034953,0.04582293893722916,0.029183668799063995,0.028291008048661036,0.0,0.008982303584070817,0.17635589807906707,0.03145536296505713,0.1485457004909987,0.032810965125975214,0.03971122255328,0.06164125330711894,0.02759725297656342
51,'Violin',4,0.03400215571236874,0.07294559981030364,0.021911933659679323,0.028595757800521333,0.027540983289297185,0.06589591979200128,0.06224728340323893,0.025570251037648883,0.03320944284411815,0.04421761179052806,0.021402306263979532,0.03746964032481295,0.02887988243273086,0.019463995770232462,0.017463933475676773,0.045091288958682224,0.006762295579493619,0.0347967191537417,0.004629808240842428,0.026864191652194253,0.025553235435397986,0.019512191285684197,0.012769368597361852,0.05173175015771587,0.025086684772261014,0.04830538146672516,0.027578498645184465,0.02427420376250654,0.00732843739802356,0.004992388060657225,0.00866132350947044,0.0116047814692281,0.02017174401767065,0.015933235502216255,0.00819310466856314,0.05897707986778986,0.058515088330689614,0.3636975182409213,0.05509889103661139,0.05280771286457264,0.029291952344564703,0.03717841708508927,0.022771331681421956,0.07653171895500539,0.019361017253236606,0.031816326813004586,0.05962860127398962,0.013448683860154813,0.021702498513623863,0.02805709316612485,0.08850572409159731,0.05662086145264086,0.05064916142335348,0.02300043373819038,0.01877626636327637,0.02837605800028244,0.11875249329085187,0.04976671607062308,0.0439831701921495,0.015980505902131337,0.0072916236420028325,0.05890012010449669,0.014227625559069071,0.013277418762171976,0.025563096254520527,0.024665161532122056,0.04872797348175351,0.11564592769534016,0.03557840315706549,0.01797236596627871,0.039045782671990346,0.02255004393268995,0.021721355548806304,0.008982303584070817,0.0,0.16978624557921237,0.03892521225930791,0.15710464768249296,0.0238286615419044,0.032476058449563285,0.05494081734362022,0.02102248592458934
51,'Violin',5,0.1423602247307711,0.22197409519623953,0.147874311919533,0.16444521893029593,0.16520293320702872,0.18810437319428117,0.21120286860688972,0.17445025218540663,0.1692228045732327,0.19304855512945185,0.1905105587580298,0.1323166052543994,0.17771771414428741,0.1521592451261387,0.17758183469564595,0.196173098180865,0.17306291039286303,0.17870504767629536,0.17441605382005476,0.18910347620601523,0.19533948101461032,0.15622298141358268,0.1570168769818505,0.19219563325342368,0.19418613747176536,0.16685571151392128,0.15401813189046834,0.14801501727378047,0.17308671676405138,0.1712295574228495,0.17431952029432074,0.17482402692294982,0.15680919102256927,0.1538530100769961,0.17797935024777548,0.22807612110204367,0.22760887279399009,0.21420292308915886,0.22419267549991184,0.2219014973278731,0.1781179399050906,0.18600148914849524,0.15088471454623295,0.09640517645436053,0.1795042456813517,0.18067508591617934,0.11585576557914441,0.16132841389013056,0.15604447238733252,0.1584341910225032,0.16661766214314414,0.1759318005920917,0.18739714314942732,0.15961128059228827,0.15100997921593598,0.18466314079801846,0.22966663759556907,0.18980544584927292,0.1606111636781317,0.1599088332282928,0.16304283620901322,0.20773163028614985,0.17355181486774474,0.18104789808380142,0.15407919203006462,0.15708389674348017,0.15475926848218988,0.05525562544643062,0.13740046394941538,0.16748789914559656,0.18212684325250875,0.1472362016465224,0.14808177199612654,0.17635589807906707,0.16978624557921237,0.0,0.1469120013141639,0.027836824697591203,0.17334419472122223,0.17024435497110604,0.19583600888569253,0.148763759654623
51,'Violin',6,0.0054668477932235645,0.11187081206961157,0.0370017953859436,0.01922449433189601,0.019936225555426363,0.07794108446022924,0.10117249566254682,0.06449546329695678,0.05898925418188992,0.08314282404983597,0.047275601457499615,0.018131669398884307,0.06780509469203877,0.04120274903371928,0.03270824909368592,0.05042047589038168,0.03279275275611363,0.033777345926562376,0.03928187822562614,0.04422121554811631,0.04939899665597455,0.01951514113031978,0.02713333086458536,0.0817672092972805,0.04930688363360142,0.056742889045151755,0.04393868442478328,0.01532505772469487,0.03159677486128435,0.033932824198650686,0.03026388874983747,0.02990323501272316,0.044872915506267375,0.042386491111774255,0.03292253988620488,0.08319727872913028,0.08273528719203004,0.3261182605779054,0.07931908989795179,0.07702791172591306,0.0682171646038726,0.07610362934439718,0.016760686186134938,0.05050682485980337,0.05828622951254451,0.0707415390723125,0.03105623573501946,0.025476528399153098,0.045701289388046795,0.048063192801825305,0.06563147982654886,0.030799693115842585,0.042487155021877644,0.016547406764604405,0.03807067096881068,0.03963501389509406,0.11970698543957577,0.07990758604517485,0.05070987446229005,0.023592235287181334,0.040834374564687644,0.0978253323638046,0.028365580611003305,0.0361484771829702,0.014062548267935682,0.014947113989768139,0.011148715818737569,0.0927716834302917,0.027478064640984706,0.05664031703408887,0.07199453017097672,0.03116991704787586,0.03576994824491914,0.03145536296505713,0.03892521225930791,0.1469120013141639,0.0,0.119525390019477,0.062030608842048716,0.05901087986273277,0.08578041610590055,0.026513503584889502
51,'Violin',7,0.1231024919701242,0.2295632096994146,0.15464020424402788,0.13660839423270474,0.1373661085094375,0.19569348769745623,0.21879198311006479,0.18203936668858176,0.1768119190764078,0.20068337497868183,0.16481615238634548,0.1356722203277302,0.18534564562088462,0.1597483596293138,0.14979858661962747,0.16833627348327376,0.15034235210299934,0.15086822297870414,0.15757130351827783,0.16131155307405787,0.1675026563170191,0.13759245639680875,0.14486758852135917,0.19978474775659874,0.16639722115954297,0.1744448260170964,0.16160724639364343,0.13286560865354075,0.15002820234053824,0.1531126833894539,0.14967100502386824,0.1469935725386647,0.1643983055257444,0.1604851361342646,0.15146890885358763,0.20028761625507183,0.19982562471797158,0.20659287055842834,0.19640942742389336,0.1941182492518546,0.18575771553271847,0.19364418027324304,0.13433331600107098,0.08061235411328166,0.17582678044139036,0.18828209000115836,0.09806202792816261,0.1438498408874731,0.16363358689050764,0.16602330552567832,0.17420677664631926,0.1480949758945005,0.1595774925478192,0.13410421394430258,0.15569297020232795,0.15682631610042722,0.23725575209874417,0.19744813697402072,0.1682504253911359,0.1411327862160272,0.1595620242596764,0.21536588329265047,0.14571499017015355,0.15323881470891174,0.13160309919678154,0.132487664918614,0.12697113495659137,0.06286795574745324,0.14501861556983056,0.17507701364877168,0.18971595775568387,0.14874781323371825,0.15331049917376502,0.1485457004909987,0.15710464768249296,0.027836824697591203,0.119525390019477,0.0,0.18093330922439735,0.17783346947428116,0.20342512338886762,0.14405405451373537
51,'Violin',8,0.05783081725427314,0.04984020322756285,0.026293104980369478,0.05242441934242573,0.05136964483120158,0.04703946039769696,0.03914188682049811,0.02371970772438829,0.014352983449813825,0.02111221520778726,0.04098203061744745,0.04528747860959414,0.020452245765507502,0.021184949595083536,0.04129259501758117,0.06873337492797525,0.030590957121398015,0.0586253806956461,0.024099542724843697,0.050692853194098664,0.04879451489552585,0.043340852827588594,0.036065720703038186,0.03287529076341155,0.044666409125728924,0.029448922072420836,0.019326062830753915,0.04810286530441094,0.030905106883859116,0.028097784643398033,0.031766720092211244,0.0354334430111325,0.019290194246601267,0.02044817309013276,0.029464400370809708,0.07855680422125778,0.07809481268415754,0.3875261797828257,0.0746786153900793,0.07238743721804056,0.02005202000470434,0.01407302050234846,0.04659999322332636,0.10036038049690978,0.02999018557151915,0.017494873993615562,0.08287128129623476,0.037083468336924254,0.01729972233388973,0.014910003698719051,0.06964926469729298,0.08044952299454526,0.07447782296525787,0.046829095280094775,0.025240339022069413,0.05220471954218684,0.09989603389654755,0.03091025667631876,0.025126710797845172,0.03980916744403573,0.02137128496472095,0.03579472352175588,0.03805628710097347,0.03710608030407637,0.04939175779642493,0.04849382307402645,0.07255663502365792,0.11808856927479162,0.03594373077180688,0.005856295575625687,0.020189323277686015,0.032185495990679124,0.027693268637925567,0.032810965125975214,0.0238286615419044,0.17334419472122223,0.062030608842048716,0.18093330922439735,0.0,0.012976444866895602,0.03608435794931589,0.03690076726806545
51,'Violin',9,0.05473097750415695,0.05285993220687879,0.023193265230253297,0.04932457959230955,0.048269805081085394,0.03406301553080135,0.04216161579981406,0.03661604182048366,0.001376538582918223,0.024131944187103207,0.05387836471354281,0.042187638859477954,0.03334857986160287,0.01808510984496735,0.0409641086819088,0.06563353517785907,0.03638255933951331,0.055525540945529916,0.036995876820939064,0.052477075136339195,0.05765485624419744,0.040241013077472416,0.03296588095292201,0.02275632943454774,0.05756274322182429,0.016472477205525235,0.016226223080637734,0.04500302555429476,0.03552453757833346,0.03327621610483711,0.036366178976308325,0.03815909460094604,0.01627046526728532,0.017348333340016578,0.04030222957392871,0.09145313831735315,0.0909911467802529,0.38442634003270953,0.08757494948617467,0.08528377131413593,0.032948354100799715,0.025073836221177814,0.04350015347321018,0.09726054074679362,0.042886519667614524,0.030391208089710936,0.07977144154611857,0.03398362858680807,0.014199882583773546,0.011810163948602868,0.056672819830397375,0.07734968324442908,0.0713779832151417,0.043729255529978604,0.022140499271953232,0.049104879792070656,0.08691958902965195,0.020896706182442094,0.012150265930949568,0.036709327693919554,0.025184434807560455,0.03881445250107182,0.036621440199226175,0.04440433677119308,0.04629191804630874,0.045393983323910266,0.06945679527354175,0.11498872952467544,0.0328438910216907,0.014885728064709414,0.012983650308243944,0.029085656240562942,0.024593428887809382,0.03971122255328,0.032476058449563285,0.17024435497110604,0.05901087986273277,0.17783346947428116,0.012976444866895602,0.0,0.0267695362431678,0.03380092751794927
