% Distances between instruments for pitch 38 (D2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC

@DATA
18,'Drums',9,0.11359801331928111,0.2907589832014175,0.15677487111454463,0.16077062265187134,0.15239440313865818,0.18288906369053062,0.19848458124902624,0.16173517306805738,0.18409457049661046,0.16288394983081364,0.1773631464453216,0.33134420911695983,0.1589793227936086,0.13626400833835028,0.06941565117551303,0.1397645172617647,0.18496381886279614,0.14723272181376013,0.004317190297110773,0.0009394972500083595,0.007151819173025066,0.0021505425833807834,0.015153895266388636,0.004406705210196143,0.003388246129170424,0.009937823632697615,0.0,0.006872634484751052,0.02748843330920103,0.017286059283969007,0.09749952494336463,0.09270162385167828,0.09626442681411908,0.09715167991061256,0.09892184229427183,0.131977596783944,0.09881946682513464,0.10975268968980771,0.1282262575355457,0.0993631167341688,0.0989587738708777,0.13299658631411784,0.132510688976737,0.2666624522157111,0.14281063786951625,0.14001466768324825,0.13665516324493368,0.11782962609334392,0.2489708564398165,0.22832843220770493,0.15068964215691946,0.11812810413198284,0.12628102523688808,0.14725564851995596,0.12459296471977539,0.24901416602364515,0.1668438924207365,0.12216618570185028,0.15239311050419987,0.1176312258317096,0.27327075155002634,0.17233537687010592,0.317740031147484,0.11134354834510839,0.0965038558681956,0.12679400361391213,0.20060769328323425,0.18913832384826365,0.1260111217026378,0.13295283556760065,0.13692089214651657,0.17411753065664773,0.17367584782885906,0.16484185904695828
18,'Drums',10,0.12037324970979534,0.2975342195919317,0.16355010750505886,0.16754585904238553,0.15916963952917243,0.18966430008104485,0.20525981763954046,0.16851040945857163,0.1908698068871247,0.1696591862213279,0.18413838283583583,0.338119445507474,0.16575455918412282,0.1430869982985679,0.0762780776310694,0.14653975365227892,0.1917648105462253,0.15400795820427435,0.0025555510233783566,0.005933137234742692,0.00027918468827401377,0.004839063701044283,0.008281260781637585,0.002465929274554909,0.010163482519684647,0.0030651891479465637,0.006872634484751052,0.0,0.020713196918686807,0.010510822893454785,0.10437215942811567,0.09957425833642931,0.10313706129887014,0.10399698261176277,0.10575902853606663,0.13875283317445822,0.1056921013098857,0.11654541493317717,0.13509889202029676,0.10619832546286956,0.10573401026139191,0.13984725928890185,0.13938332346148807,0.2734376886062253,0.1496832723542673,0.14688630416662682,0.1434303996354479,0.12470226057809498,0.25584349092456754,0.235201066692456,0.15746487854743366,0.12490334052249706,0.13315365972163914,0.15404103326718002,0.13146559920452644,0.25588680050839624,0.17369715074576586,0.12903882018660132,0.15926574498895094,0.12444251962946183,0.28009431682673647,0.17911061326062017,0.324612665632235,0.11821618282985945,0.10337649035294665,0.13356924000442638,0.20738292967374847,0.1959135602387779,0.13288375618738887,0.1398254700523517,0.1436961285370308,0.18089276704716198,0.18050299478799,0.1716170954374725
18,'Drums',11,0.14108644662848216,0.29188788561592033,0.15790377352904747,0.16189952506637414,0.153523305553161,0.18401796610503343,0.19961348366352905,0.1628640754825602,0.18522347291111327,0.16401285224531648,0.17849204885982442,0.3324731115314626,0.1601082252081114,0.13739291075285312,0.09690408448471406,0.14089341967626753,0.18609272127729895,0.14836162422826293,0.023171243012090253,0.026580532699171874,0.020440400858450596,0.02555226061973109,0.01403957506817474,0.023107082763225918,0.03087667943837145,0.018077664996401066,0.02748843330920103,0.020713196918686807,0.0,0.01615715686946619,0.12497337603627674,0.1201754749445904,0.1237382779070312,0.1246401132198136,0.12641027560347287,0.13310649919844683,0.12629331791804674,0.13724112299900873,0.1293405777337596,0.12685155004336982,0.12644720718007874,0.13412548872862065,0.1336250091749509,0.2677913546302139,0.14392829441190383,0.14114357009775105,0.13778406565943652,0.14530347718625605,0.25008517663803037,0.22944275240591883,0.15181854457142227,0.11925700654648567,0.12739534543510198,0.14838455093445876,0.15206909626907628,0.25012848622185907,0.16797279483523933,0.14964003679476237,0.1535074307024138,0.14511965914091063,0.2743996539645292,0.17346427928460875,0.3188634615393265,0.1229326290180826,0.12397770696110771,0.12792290602841497,0.20173659569773705,0.1902672262627665,0.1271254419008517,0.13406715576581454,0.13804979456101937,0.17524643307115054,0.17480475024336187,0.16597076146146109
18,'Drums',12,0.1308840726032501,0.3080450424853865,0.17406093039851364,0.17805668193584034,0.16968046242262722,0.20017512297449966,0.21577064053299524,0.17902123235202638,0.20138062978057947,0.18017000911478268,0.19464920572929065,0.3486302684009288,0.17626538207757758,0.1535500676223193,0.08670171045948204,0.1570505765457337,0.20224987814676518,0.16451878109772913,0.012968868986858235,0.016378158673939852,0.010238026833218575,0.015349886594499068,0.0025893019135328336,0.012904708737993896,0.020674305413139433,0.007875290971169046,0.017286059283969007,0.010510822893454785,0.01615715686946619,0.0,0.11474678569051529,0.10993713339483668,0.11353156052340833,0.11443773919458156,0.11620790157824085,0.149263656067913,0.11608029579877373,0.12703874897377673,0.1454717455598505,0.11664917601813779,0.1162448331548467,0.15028264559808685,0.14974182963592833,0.2839485114996801,0.16008545128137003,0.15730072696721725,0.15394122252890272,0.13506387580259396,0.2661909290450066,0.2455450929180086,0.16797570144088844,0.13541416341595183,0.14350325819365878,0.16454170780392496,0.14186672224384425,0.26624544181670234,0.1841299517047055,0.13941298972268903,0.1696200656333171,0.1349172851156786,0.29055681083399537,0.18962143615407492,0.3350206184087927,0.12857956349279057,0.113737201721473,0.14408006289788114,0.21789375256720325,0.20642438313223269,0.14326053013926154,0.1501765404698819,0.15420695143048557,0.19140358994061676,0.19096190711282804,0.1821279183309273
21,'ElectricBass',1,0.016137286912734847,0.19329825679487123,0.05931414470799836,0.06330989624532506,0.054933676732111913,0.08542833728398436,0.10102385484247996,0.06427444666151111,0.0866338440900642,0.06542322342426739,0.07990242003877535,0.23388348271041356,0.06151859638706231,0.038803281931804004,0.028094081797046255,0.042303790855218425,0.08750309245624988,0.12322480306609897,0.10181660840473732,0.09843902219337299,0.1046513441163897,0.09965006752674539,0.11265342020975326,0.10190623015356076,0.0943039574966071,0.10743734857606224,0.09749952494336463,0.10437215942811567,0.12497337603627674,0.11474678569051529,0.0,0.004809652295678602,0.0012350981292455182,0.00037517681635289936,0.0014611158877255628,0.034516870377397736,0.001333510108258448,0.012291963283261436,0.0312877614000993,0.0019023903276225186,0.0014980474643314316,0.04670660252154011,0.03501116403337239,0.16920172580916482,0.045338665590854754,0.04255394127670197,0.03919443683838742,0.02033010114997932,0.1514713314964519,0.13082890726434032,0.05322891575037317,0.02684074606369827,0.02878150029352346,0.04979492211340968,0.027119936553328963,0.15151464108028054,0.06938316601419021,0.024666660758485653,0.05489358556083528,0.02017049942516332,0.1758100251434801,0.07487465046355966,0.22027383271827747,0.013844023401743781,0.0010095839690422964,0.04425682149327251,0.13337615054482402,0.11397963098143953,0.042415825642070755,0.03545331062423603,0.03946016573997029,0.07665680425010146,0.07621512142231278,0.067381132640412
21,'ElectricBass',2,0.02094693920841345,0.19810790909054984,0.06412379700367696,0.06811954854100366,0.05974332902779051,0.09023798957966296,0.10583350713815858,0.06908409895718971,0.09144349638574278,0.070232875719946,0.08471207233445395,0.23869313500609213,0.06632824868274091,0.04361293422748261,0.02329618070535991,0.04711344315089702,0.09231274475192847,0.11842690197441263,0.09701870731305097,0.09364112110168664,0.09985344302470334,0.09485216643505906,0.1078555191180669,0.0971083290618744,0.08950605640492076,0.10263944748437588,0.09270162385167828,0.09957425833642931,0.1201754749445904,0.10993713339483668,0.004809652295678602,0.0,0.0035944271285716645,0.004500605799744896,0.0062707681834041655,0.03932652267307634,0.00614316240393705,0.01710161557894004,0.03553461216501383,0.0067120426233011204,0.006307699760010034,0.04190870142985376,0.03980906512505874,0.17401137810484343,0.050148317886533365,0.04736359357238057,0.044004089134066025,0.02512800224166566,0.1562692325881382,0.13562680835602667,0.05803856804605178,0.025477030021115187,0.0335794013852098,0.05460457440908829,0.03192958884900756,0.15631254217196688,0.07419281830986883,0.02947585632785234,0.05969148665252163,0.02498015172084192,0.18061967743915866,0.07968430275923825,0.22508348501395603,0.018642430097953907,0.0038022320165173175,0.03945892040158617,0.12857824945313764,0.10918172988975318,0.03761792455038441,0.04025121171592237,0.044269818035648896,0.08146645654578007,0.08102477371799138,0.0721907849360906
21,'ElectricBass',3,0.017352512079841783,0.19451348196197815,0.06052936987510529,0.064525121412432,0.056148901899218846,0.08664356245109128,0.10223908000958691,0.06548967182861805,0.08784906925717113,0.06663844859137434,0.08111764520588229,0.2350987078775205,0.06273382155416925,0.040018507098910944,0.026858983667800734,0.04351901602232536,0.0887183176233568,0.12198970493685346,0.10058151027549178,0.09720392406412744,0.10341624598714416,0.09841496939749989,0.11141832208050773,0.10067113202431523,0.0930688593673616,0.1062022504468167,0.09626442681411908,0.10313706129887014,0.1237382779070312,0.11353156052340833,0.0012350981292455182,0.0035944271285716645,0.0,0.0009061786711732309,0.0026763410548325006,0.035732095544504676,0.0025550400110155285,0.013507188450368373,0.0319618307214266,0.0031176154947294564,0.0027132726314383696,0.04547150439229459,0.036246262162617914,0.17041695097627177,0.0465538907579617,0.043769166443808905,0.04040966200549436,0.021565199279224834,0.1527064296256974,0.13206400539358584,0.054444140917480115,0.025605647934452757,0.030016598422768978,0.05101014728051662,0.0283351617204359,0.15274973920952606,0.07059839118129717,0.025901758887731174,0.056128683690080804,0.021385724592270255,0.17702525031058702,0.07608987563066659,0.2214890578853844,0.0150791215309893,0.00023942905407649162,0.043021723364026994,0.13214105241557847,0.112744532852194,0.04119845278549076,0.03668840875348155,0.04067539090707723,0.0778720294172084,0.07743034658941972,0.06859635780751894
21,'ElectricBass',4,0.016446333408668554,0.19360730329080492,0.05962319120393206,0.06361894274125876,0.05524272322804561,0.08573738377991806,0.10133290133841366,0.06458349315744481,0.0869428905859979,0.0657322699202011,0.08021146653470906,0.23419252920634726,0.061827642882996026,0.039112328427737715,0.027736028735099533,0.04261283735115212,0.08781213895218358,0.12284962624974609,0.10146887020772333,0.09806384537702006,0.10427616730003676,0.09927489071039251,0.11227824339340035,0.10153303045658767,0.09392878068025422,0.10706217175970932,0.09715167991061256,0.10399698261176277,0.1246401132198136,0.11443773919458156,0.00037517681635289936,0.004500605799744896,0.0009061786711732309,0.0,0.0017701623836592698,0.03482591687333144,0.0016951186981229098,0.012601009779195142,0.031101909408533985,0.0022114368235562256,0.0018070939602651385,0.046336795978821003,0.035386340849725285,0.16951077230509856,0.04568628974250455,0.04288932155486405,0.03950348333432113,0.020705277966332217,0.15184650831280477,0.13120408408069323,0.05353796224630688,0.026465569247345375,0.02915667710987636,0.05010396860934339,0.027468616592763673,0.15188981789663344,0.0697001681340031,0.025041837574838553,0.055268762377188176,0.020479545921097027,0.1761190716394138,0.07518369695949335,0.22061568302047227,0.014219200218096681,0.0007005374731085894,0.04388164467691961,0.1330009737284711,0.11360445416508663,0.04210463145666399,0.035828487440588926,0.039769212235903996,0.07696585074603517,0.07652416791824648,0.06769017913634572
21,'ElectricBass',5,0.014676171025009283,0.19183714090714565,0.05785302882027279,0.0618487803575995,0.05347256084438634,0.08396722139625878,0.09956273895475438,0.06281333077378554,0.08517272820233864,0.06396210753654184,0.07844130415104979,0.232422366822688,0.060057480499336756,0.03734216604407844,0.029506191118758806,0.04084267496749285,0.08780163858031455,0.12461167217404995,0.10323903259138262,0.09982974290430098,0.10603821322434065,0.10103693663469637,0.11404028931770421,0.10330319284024696,0.09569082660455808,0.1088242176840132,0.09892184229427183,0.10575902853606663,0.12641027560347287,0.11620790157824085,0.0014611158877255628,0.0062707681834041655,0.0026763410548325006,0.0017701623836592698,0.0,0.03305575448967218,0.0001276057794671146,0.010830847395535873,0.032748877287824864,0.0004412744398969557,0.00011979757106461235,0.04810695836248027,0.033624294925421426,0.16774060992143927,0.04392424381820068,0.041127275630560185,0.03773332095066186,0.01894323204202835,0.1500844623885009,0.12944203815638936,0.0517677998626476,0.028227615171649238,0.02739463118557249,0.04833380622568412,0.025706570668459803,0.15012777197232954,0.06793812220969923,0.023279791650534686,0.053506716452884316,0.018709383537437757,0.17434890925575453,0.07341353457583409,0.21885363709616837,0.012457154293792813,0.002470699856767859,0.045643690601223474,0.13476301965277496,0.11536650008939049,0.04387479384032326,0.03406644151628506,0.03799904985224473,0.0751956883623759,0.0747540055345872,0.06592001675268644
21,'ElectricBass',6,0.041933731343925994,0.1587813864174735,0.02489404945508659,0.028793025867927317,0.020416806354714174,0.05091146690658662,0.06650698446508223,0.03898200794033577,0.05211697371266646,0.035995815640027226,0.045501410165241375,0.19960257497557912,0.02700172600966458,0.0045766504146974975,0.06256194560843098,0.007786920477820681,0.06073390032906878,0.09727569333930138,0.13629478708105477,0.13288549739397315,0.13902562923469444,0.13391376947341396,0.14679160866550797,0.13635894732991913,0.1285893506547736,0.14157553703181697,0.131977596783944,0.13875283317445822,0.13310649919844683,0.149263656067913,0.034516870377397736,0.03932652267307634,0.035732095544504676,0.03482591687333144,0.03305575448967218,0.0,0.03318336026913929,0.03812236523185911,0.005717333594944709,0.03261448004977522,0.033018822913066306,0.021075414669600123,0.02283233672759187,0.1346848554317671,0.011172924470396911,0.008375956282756416,0.008863946380829163,0.04627921087677691,0.11733314304069715,0.0966907188085856,0.039906551928314056,0.013849492651961151,0.018659067146057553,0.042085017493214305,0.05304254950320836,0.1173764526245258,0.040073688024432653,0.05061577048528324,0.03370020862455567,0.04601946992814376,0.14158396894286607,0.040541556832759694,0.1861023177483646,0.023908362708603487,0.035526454346440035,0.018509925657347524,0.10742704081802641,0.08824008997541732,0.016843250147443107,0.0032963783106796612,0.023973906796830934,0.04232764449279677,0.04199264690411958,0.03307682662977054
21,'ElectricBass',7,0.0148037768044764,0.19196474668661279,0.0579806345997399,0.06197638613706661,0.05360016662385347,0.0840948271757259,0.09969034473422152,0.06294093655325265,0.08530033398180574,0.06408971331600895,0.0785689099305169,0.23254997260215507,0.06018508627880387,0.03746977182354556,0.029414023678816265,0.04097028074695997,0.08773471135413359,0.12454474494786899,0.10313655028650733,0.099758964075143,0.10597128599815969,0.1009700094085154,0.11397336209152327,0.10322617203533078,0.09562389937837712,0.10875729045783224,0.09881946682513464,0.1056921013098857,0.12629331791804674,0.11608029579877373,0.001333510108258448,0.00614316240393705,0.0025550400110155285,0.0016951186981229098,0.0001276057794671146,0.03318336026913929,0.0,0.01095845317500299,0.032621271508357745,0.0005688802193640703,0.00016453735607298333,0.04802654440331012,0.03369122215160238,0.16786821570090638,0.04400515548259631,0.04122043116844352,0.03786092673012898,0.019010159268209308,0.15015138961468186,0.1295089653825703,0.05189540564211472,0.028160687945468287,0.027461558411753448,0.04846141200515123,0.025786426445070513,0.1501946991985105,0.06804965590593177,0.023346718876715643,0.05357364367906527,0.018836989316904872,0.17447651503522163,0.07354114035530121,0.21894032261001897,0.01252408151997377,0.002343094077300745,0.04557676337504252,0.134696092426594,0.11529957286320953,0.043747188060856146,0.034133368742466016,0.038126655631711845,0.07532329414184301,0.07488161131405432,0.06604762253215356
23,'ElectricPiano',1,0.0038453236294734108,0.1810062935116098,0.047022181424736915,0.05101793296206362,0.042641713448850475,0.07313637400072291,0.08873189155921853,0.05198248337824967,0.07434188080680275,0.05313126014100596,0.06761045675551391,0.22159151942715208,0.049226633103800876,0.03447613462915633,0.040337038514294675,0.04142009109269465,0.09859629141748479,0.1353980585711605,0.11406987998691848,0.11066059029983687,0.1168245996214512,0.11182332303180692,0.12482667571481477,0.11413404023578282,0.10647721300166862,0.11961060408112374,0.10975268968980771,0.11654541493317717,0.13724112299900873,0.12703874897377673,0.012291963283261436,0.01710161557894004,0.013507188450368373,0.012601009779195142,0.010830847395535873,0.03812236523185911,0.01095845317500299,0.0,0.043579724683360736,0.010389572955638917,0.010906183968175165,0.05893780575801614,0.02283790852831087,0.158219128964853,0.03546860600363382,0.037375711526330554,0.029258418851029946,0.0081568456449178,0.14546233924477892,0.12635213617503036,0.04093695246711174,0.03901400156875979,0.019607033654381437,0.03750295883014825,0.014920184271349253,0.139341385575219,0.05715173581258868,0.012493405253424135,0.04272033005577377,0.007897104696284645,0.16354890189355928,0.06258268718029822,0.20806725069905785,0.01434395590092402,0.013301547252303732,0.05643007699833403,0.14554940604988553,0.12615288648650105,0.05470564123585914,0.041158769399095685,0.027168202456708857,0.06436484096684002,0.0639575798548128,0.06273810458472921
23,'ElectricPiano',2,0.047425048312834145,0.16257329692553601,0.02858918483866313,0.03258493637598983,0.024208716862776685,0.054703377414649125,0.07029889497314473,0.04457885175613777,0.05590888422072896,0.041713149234971936,0.04917746016944013,0.2031585228410783,0.030793636517727086,0.009103590054204405,0.05882081438922734,0.011578830985883193,0.056778132586914644,0.09193881438884555,0.13254334099691842,0.12916575478555406,0.13537807670857074,0.1303768001189265,0.14338015280193436,0.13263296274574185,0.1250306900887882,0.1381640811682433,0.1282262575355457,0.13509889202029676,0.1293405777337596,0.1454717455598505,0.0312877614000993,0.03553461216501383,0.0319618307214266,0.031101909408533985,0.032748877287824864,0.005717333594944709,0.032621271508357745,0.043579724683360736,0.0,0.03319015172772182,0.03278580886443073,0.015420613844286673,0.028169215678047716,0.1384767659398296,0.014613705721519531,0.011828981407366747,0.014438545256048816,0.05161608982723276,0.12074459890427079,0.10010217467215922,0.0454745576094815,0.010417721188668324,0.0239959460965134,0.04754971744086137,0.05840769795342826,0.12078790848809944,0.04547051439427439,0.055953965432273045,0.03903708757501152,0.051458260825262614,0.14508506527414486,0.04414969059422443,0.1895488728489422,0.029245241659059337,0.03173454383837752,0.012970832816019073,0.10209016186757058,0.08269364230418609,0.011129836964817319,0.004726578032054943,0.029691240391775644,0.04593184438076623,0.04549016155297755,0.03665617277107678
23,'ElectricPiano',3,0.014234896585112329,0.1913958664672487,0.05741175438037583,0.06140750591770253,0.0530312864044894,0.08352594695636184,0.09912146451485744,0.06237205633388859,0.08473145376244168,0.06352083309664487,0.07800002971115283,0.23198109238279105,0.05961620605943979,0.03690089160418149,0.029947465558655764,0.040401400527595895,0.08824093550711748,0.12505096910085287,0.10368030703127956,0.10027101734419795,0.10647751015114355,0.10147623356149928,0.11447958624450714,0.1037444672801439,0.09613012353136098,0.10926351461081611,0.0993631167341688,0.10619832546286956,0.12685155004336982,0.11664917601813779,0.0019023903276225186,0.0067120426233011204,0.0031176154947294564,0.0022114368235562256,0.0004412744398969557,0.03261448004977522,0.0005688802193640703,0.010389572955638917,0.03319015172772182,0.0,0.0005590944978675275,0.048548232802377224,0.03318499799861851,0.1672993354815423,0.043484946891397765,0.04068797870375727,0.037292046510764905,0.018503935115225436,0.149645165461698,0.12900274122958644,0.05132652542275065,0.028666912098452155,0.026955334258769576,0.04789253178578717,0.025267273741656892,0.14968847504552665,0.06749882528289632,0.022840494723731772,0.053067419526081405,0.018268109097540803,0.17390763481585755,0.07297226013593715,0.21841434016936548,0.012017857366989898,0.002911974296664815,0.04608298752802639,0.1352023165795779,0.11580579701619341,0.044316068280220215,0.03362714458948215,0.037557775412347776,0.07475441392247895,0.07431273109469026,0.06547874231278948
23,'ElectricPiano',4,0.014717550080242047,0.1918002093305398,0.057816097243666924,0.061811848780993627,0.05343562926778048,0.08393028981965293,0.09952580737814853,0.06277639919717967,0.08513579662573277,0.06392517595993596,0.07840437257444392,0.23247369189444753,0.06002054892273088,0.03744776733356588,0.029543122695364674,0.04080574339088699,0.08780237559855479,0.12449187460298533,0.10327596416798847,0.09986667448090686,0.10600680632162812,0.10091713906363176,0.1139204917466396,0.10334012441685281,0.09557102903349347,0.10870442011294858,0.0989587738708777,0.10573401026139191,0.12644720718007874,0.1162448331548467,0.0014980474643314316,0.006307699760010034,0.0027132726314383696,0.0018070939602651385,0.00011979757106461235,0.033018822913066306,0.00016453735607298333,0.010906183968175165,0.03278580886443073,0.0005590944978675275,0.0,0.04814388993908614,0.033744092496486036,0.16770367834483338,0.04404404138926529,0.041247073201624795,0.037696389374056,0.019063029613092964,0.15020425995956552,0.12956183572745397,0.051732490205621075,0.028107817600584627,0.027514428756637104,0.04840180230217798,0.025826368239524417,0.15024756954339416,0.06805791978076385,0.023399589221599296,0.05362651402394893,0.018803288664459808,0.17445508586173444,0.07341267375162808,0.21897343466723299,0.012576951864857425,0.0025076314333737277,0.045578400926833545,0.13464322208171037,0.11530856524490335,0.043911725416929136,0.03418623908734967,0.03796211827563886,0.07519876141166516,0.07486376382298797,0.06594794354863892
23,'ElectricPiano',5,0.06278312938748955,0.15776239688729965,0.023778284800426777,0.03350554378916125,0.03801571244578072,0.04989247737641278,0.06548799493490838,0.05993693283079319,0.05109798418249262,0.05707123030962735,0.04436656013120377,0.198347622802842,0.03437044726736179,0.024461671128859816,0.06358093513860481,0.017857566206154543,0.0519672325486783,0.07651820054455886,0.13731377661122862,0.13391412205415915,0.14012644397717586,0.13512516738753158,0.14812852007053942,0.13738133001434694,0.12977905735739328,0.1429124484368484,0.13299658631411784,0.13984725928890185,0.13412548872862065,0.15028264559808685,0.04670660252154011,0.04190870142985376,0.04547150439229459,0.046336795978821003,0.04810695836248027,0.021075414669600123,0.04802654440331012,0.05893780575801614,0.015420613844286673,0.048548232802377224,0.04814388993908614,0.0,0.043589829522334395,0.13366586590159327,0.02350240713646462,0.021583057740280177,0.029796626330704224,0.06703670367151943,0.1159962316356657,0.09535380740355415,0.060832638684136915,0.020163462732980256,0.039416559940800074,0.06290779851551678,0.07380004229795088,0.11603954121949435,0.06083118081917518,0.07137326328002576,0.0544577014192982,0.06681634189991803,0.1402741652359085,0.03933879055598808,0.1847654063433332,0.04466585550334601,0.04571093344637109,0.006318290684190683,0.0866695480232839,0.06727302845989942,0.007022115458825316,0.01786335225057526,0.04504932146643106,0.04112094434252988,0.040679261514741195,0.03184527273284043
