% Distances between instruments for pitch 47 (B2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 2 (Balalaika), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 35 (Panflute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 43 (Tampura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
10,'Cello',6,0.026211354132738382,0.033520392606050047,0.028238701203027756,0.031918370828274305,0.014914461336137592,0.02153018351503865,0.018837010685306407,0.018375612688301218,0.021041294545573686,0.024234877374698344,0.02201912778475311,0.0169528026555018,0.05307745140950907,0.04644308114237444,0.05773978996990873,0.015703623552138796,0.026486172238773264,0.01758163582209574,0.026981953695675253,0.0072830535069418195,0.09028376077577406,0.014043948618925038,0.0011430546030776333,0.023940620094613924,0.0,0.052592110639442004,0.014142247126294243,0.02875262854271606,0.1207766567975655,0.029052528835437453,0.051686646284392596,0.10614390694758813,0.14952850279957638,0.13814944248307096,0.1425795095805412,0.12188117494746022,0.1395458465214934,0.1383788626999235,0.12809216364042933,0.12404072909228521,0.11036506868596101,0.11923983247594945,0.1556159114584832,0.17240409216224806,0.11678613532135428,0.0594996246882649,0.07117379925740035,0.05811702141786287,0.0579616060825055,0.056132775844656924,0.07592685800321847,0.08079335286865523,0.03206895150590348,0.04366178495671619,0.03406063143456357,0.019981586716978982,0.03258942854908058,0.006723159382972733,0.007202153864300839,0.026869976879139373,0.026913748653968606,0.04436561230714176,0.04812270932361518,0.05374500561640955,0.05496407023197505,0.06186747252362793,0.024680811027171946,0.08554241202098552,0.03944684310466227,0.034715116263244465,0.022654010167561245,0.040054032457070184,0.03855129597705801,0.10946035288331579,0.09400122359337841,0.0008814767819289099,0.05545446245496915,0.01441461386051228,0.00879211316677417,0.10283201246547331,0.029805908293013567,0.057452653132397453,0.019538064884035127,0.0297145837532589,0.030057463286011433,0.04148281663113771,0.05427312300056549,0.034668132263574784,0.03775325023913549,0.04901587573777414,0.049652835331893484,0.08166058500528502,0.11693680231755914,0.0660577661193207,0.056707530670339734,0.06644872074776031,0.11734001682767527,0.07763478810503704,0.03279625359094766,0.00859326748339875,0.028244005477304403,0.025918973046927116,0.03790649384157184,0.03629070343440761
10,'Cello',7,0.07879310691016479,0.08609990967388907,0.08081119891716397,0.08449100578008668,0.0675065719755796,0.07412229415448067,0.07142912132474842,0.07095326248198498,0.0736334051850157,0.07682698801414035,0.0746112384241951,0.06953940666800619,0.09441933575766287,0.08778496549052824,0.09908167431806254,0.04623005242899609,0.06473900811853224,0.056050409376001885,0.04172826815296851,0.05987516414638383,0.045148094890677885,0.04827455418544566,0.0525716971588548,0.032078479132780176,0.052592110639442004,0.0,0.055484131474448035,0.0488805799009227,0.1621185411457193,0.04976028561989828,0.0930285306325464,0.08185576502758174,0.1908703871477302,0.17949132683122473,0.183921393928695,0.16322083547947763,0.18088773086964718,0.17970445245375344,0.1694340479885831,0.165382613440439,0.15168806345141586,0.16058171682410327,0.19693818288133116,0.21372636358509603,0.15812801966950807,0.1008270556125785,0.11251497417685624,0.09944565845279396,0.09930290284216713,0.09747122551649645,0.02335436028908226,0.12211998331561225,0.08465276154511547,0.0849840563795642,0.08664897292704658,0.0525888186011309,0.020002682090361427,0.050437682410138664,0.045389956775141176,0.0752212186619964,0.07517637839228002,0.08570669230218671,0.06308457785133947,0.09508688996456334,0.09630595458012885,0.05454508202663091,0.06600991783289359,0.032969914306849306,0.063277104383705,0.05418073647572705,0.05285901298603146,0.08139591680522398,0.07989318032521181,0.056869127671975085,0.0414091129539364,0.05347358742137092,0.09679634680312295,0.05575649820866608,0.05535462904539024,0.1414948791293489,0.07228421875323505,0.01611076878424365,0.07213017552347713,0.07237812047141184,0.023761182583382306,0.08282470097929151,0.09559838927635371,0.07601001661172858,0.0790951345872893,0.09034743894260995,0.09098222242923738,0.06591195683611638,0.06436430460342293,0.0981288351751239,0.09804941501849353,0.10779060509591414,0.06474790618823327,0.03998776832906315,0.06566946249847332,0.04993515183155255,0.03457575787732333,0.026680122359189623,0.0491627543839373,0.07600546872688327
10,'Cello',8,0.03313020479124531,0.040439243264556966,0.03515755186153468,0.03883722148678123,0.021736175988716577,0.028443059747118415,0.02571652614732489,0.02529446334680814,0.027882972407906315,0.031125717093481043,0.028899456052520745,0.023871653314008725,0.04008730898734323,0.03351081909010519,0.04477174424975191,0.00963313566770045,0.020789915743770208,0.011498555905141464,0.02112676917463778,0.01418657212651498,0.10061723004924805,0.02817599466567687,0.015284302507537222,0.03807486270163197,0.014142247126294243,0.055484131474448035,0.0,0.023040226272343842,0.10784944997896372,0.02331932871308857,0.0387081639235921,0.09967654571235283,0.1365840135710963,0.12520883109554956,0.12962797732697204,0.10896152198466985,0.12659253695838033,0.12545920973713312,0.11512337985716782,0.11077457563426925,0.09744541572317061,0.10625196591464796,0.1426962584956928,0.15948443919945768,0.10362772852958546,0.04657997172547453,0.05825414629460996,0.04519736845507249,0.04504195311971512,0.043213122881866545,0.07021447860916726,0.06787369990586484,0.0389878021644104,0.03074213199392582,0.040979482093070486,0.014285330221975928,0.046673917665175486,0.007438419834152082,0.013909775121553789,0.0295675716063671,0.029520025634621402,0.03144595934435138,0.042415318250558214,0.04082464884910164,0.04203158692926404,0.056165678738152314,0.011761158064381569,0.07974046419664998,0.03373662088844905,0.029018859768241406,0.016676448058111575,0.02713419206287331,0.025462801056511414,0.10376409638831273,0.09031521934694285,0.013525416526521694,0.041312215328674906,0.005716696511082593,0.009662512421565989,0.09677210850401367,0.026621756287920784,0.0715949002586917,0.02643753005656192,0.026724473415782546,0.04419971041230567,0.028554569816820117,0.04135347003777511,0.021733021704359905,0.02482807188458464,0.03609622277498376,0.03673318236910311,0.07596090445216724,0.11122507008920764,0.060256266770217164,0.04374367509894656,0.053415307256377546,0.1116437603326722,0.071938531610034,0.02709999709594461,0.005548979642895492,0.022547748982301344,0.032385019128932054,0.03221023734656878,0.03049289704604302
10,'Cello',9,0.05496398267545444,0.062273021148766095,0.056991329745743814,0.060670999370990374,0.043650944103484496,0.050276837631327544,0.047573493452653305,0.047128241231017276,0.04977777731292058,0.05297136014204523,0.050755610552100004,0.04570543119821786,0.04553875585674017,0.038907922275495825,0.050201094417139845,0.013407090604643393,0.015885429235853316,0.011541670367202378,0.00729509399861944,0.036020350010724116,0.09401367847572271,0.024424871009177302,0.02873121584029419,0.03147131112810663,0.02875262854271606,0.0488805799009227,0.023040226272343842,0.0,0.11324655316435432,0.0008797057189755848,0.0441479507316237,0.07739127840487207,0.1419898072468075,0.13061074693030206,0.13504081402777232,0.11435862517006046,0.13200715096872448,0.13085631292252373,0.12055346808766042,0.11650203353951633,0.10284251890856123,0.11170113692318057,0.14809336168108345,0.1648815423848483,0.10924743976858536,0.051977074910865166,0.0636512494800006,0.05059447164046313,0.050439056305105756,0.048610226067257185,0.04717425233682341,0.07327080309125548,0.06082158004861954,0.036139235179316456,0.06281325997727961,0.008793163423317124,0.04007036609165015,0.02661753240424328,0.021559204497054993,0.05140134949057623,0.05135380351883054,0.03684306252974203,0.019375091978214368,0.046221752034492275,0.04742869011465468,0.03312545246580847,0.019349182942575056,0.05678978347826946,0.014398704536941302,0.005978633495897564,0.006363778214232268,0.038196612492452486,0.03101260042428912,0.08487866022087652,0.0837116677734175,0.029617959549275808,0.04791576690220025,0.027550474395291725,0.031499001173295134,0.09261429922842619,0.04845553417212992,0.06499134868516636,0.048274547651382026,0.04855825129999169,0.037596158838780334,0.03676782831838496,0.04675057322316575,0.02722099405687588,0.03022517506997528,0.041493325960374396,0.042130285554493746,0.052920678179823405,0.08818484381686381,0.049248255274201215,0.04916883511757083,0.058910025194991424,0.08860353406032838,0.04889830533769015,0.016824641298225567,0.022135636579941248,0.014304822023599369,0.02578146755540671,0.00917001107422494,0.027124888825960577
11,'CeylonGuitar',1,0.102792997558947,0.10479903299680893,0.09951734159378665,0.1031970112190332,0.11265257207055601,0.11396687064339149,0.1165511259308359,0.11550111217938862,0.11347640224454225,0.11666998507366688,0.11445423548372168,0.11427545243285353,0.06776214099162046,0.0743386308888585,0.06307770572921179,0.11625516625034708,0.09737953302718706,0.10644740133585721,0.12054164716297378,0.11570724221520412,0.2072516397205193,0.1348130515606791,0.1219187121788085,0.14470972303636798,0.1207766567975655,0.1621185411457193,0.10784944997896372,0.11324655316435432,0.0,0.11238764529735541,0.06914128605537159,0.08102632700255838,0.02875184600201089,0.017372785685505463,0.021802852782975706,0.0011120720057061423,0.0187691897239279,0.017609759758169422,0.0073155068428638085,0.0195777620778172,0.031601167071442025,0.03452353146661157,0.03484680851672912,0.05163498922049398,0.03146130459844893,0.06129148553314081,0.04960356696886307,0.06267288269292534,0.06281563830355218,0.06464731562922285,0.1395759956464209,0.03999855783010706,0.10334759189666236,0.07713649983859266,0.10533927182532245,0.10953223121686266,0.15330832733644675,0.11407282950542334,0.12054418479282507,0.09392736133861906,0.09387981536687336,0.0764118488435326,0.0990375440166223,0.06703165118115595,0.06581786304969965,0.1075734591190884,0.09610862331282571,0.15970567803659702,0.09884784862741303,0.10793780466999225,0.10953327991832301,0.08072262434049532,0.08238664892245227,0.1981166214656731,0.19694962901821414,0.1201787235879274,0.06868182298674082,0.10636299271704185,0.11199584641786904,0.03155337207471443,0.09098154602017276,0.17822930992996297,0.12176607778548332,0.09108426314803451,0.1508341200835769,0.07929488016214357,0.0665201518693656,0.08611642827460379,0.08302340655843,0.07177110220310935,0.0711363187164819,0.09620658430960292,0.15547021957461238,0.06408739496888445,0.06410577488001713,0.05443414272258615,0.15460572188462463,0.12213289106229337,0.0964538810744614,0.11260868737895498,0.12754278326839597,0.13901942880020332,0.11295578676178201,0.08620706845638614
13,'Contrabassoon',1,0.05526388296817584,0.0625729214414875,0.05729123003846521,0.060970899663711754,0.04393004654422922,0.05057673792404895,0.04785259589339804,0.04742814152373868,0.050056879753665316,0.053259395270411576,0.05103471299284473,0.04600533149093925,0.04465905013776459,0.03804901440849691,0.04932138869816425,0.013686193045388123,0.015026521368854398,0.011820772807947107,0.008154001865618354,0.03632025030344551,0.0948933841946983,0.024724771301898704,0.02903111613301559,0.03235101684708221,0.029052528835437453,0.04976028561989828,0.02331932871308857,0.0008797057189755848,0.11238764529735541,0.0,0.043268245012648116,0.07709137811215068,0.14112220888948804,0.12974702641394129,0.13416617264536376,0.11349971730306156,0.13113073227677205,0.12999740505552482,0.11967376236868484,0.11562232782054076,0.10198361104156234,0.11082143120420497,0.14723445381408454,0.16402263451784937,0.1083677340496098,0.05111816704386624,0.06279234161300169,0.04973556377346421,0.04958014843810685,0.04775131820025827,0.04689514989607868,0.07241189522425656,0.06112148034134093,0.03528032731231754,0.06311316027000102,0.00909306371603852,0.04095007181062573,0.026917432696964682,0.02185910478977639,0.05170124978329763,0.05165370381155193,0.03598415466274311,0.01909598953746964,0.045362844167493366,0.04656978224765577,0.03284635002506374,0.01964908323529645,0.05648988318554807,0.013539796669942388,0.005699531055152837,0.006642880654976996,0.03849651278517388,0.030132894705313534,0.08575836593985209,0.0845913734923931,0.029907554371420463,0.047036061183224655,0.027850374688013126,0.031796190598496525,0.09173459350945061,0.04875543446485132,0.06587105440414194,0.04857120823349245,0.04885815159271308,0.038475864557755916,0.037067728611106354,0.045891665356166844,0.027520894349597275,0.029366267202976363,0.040634418093375486,0.04127137768749484,0.05264157573907868,0.08790574137611908,0.048368549555225626,0.048289129398595254,0.05803031947601584,0.08832443161958364,0.04861920289694543,0.01596573343122665,0.022414739020685973,0.015184527742574954,0.026661173274382294,0.00889090863348021,0.026245183106984992
14,'Cumbus',1,0.0337029870457741,0.03570902248363603,0.030427331080613743,0.03410700070586029,0.04351128601518442,0.04487686013021858,0.047429334076986,0.04641110166621571,0.04433511618917065,0.047559517476581215,0.04533325643562092,0.04518544191968062,0.0013908051251164766,0.00524356514201815,0.006063580326159802,0.04711388019497548,0.028289522514014162,0.03730611528048561,0.051400361107602176,0.046609453518908904,0.13816162920734643,0.06572039382377522,0.05282870166563558,0.07561926185973032,0.051686646284392596,0.0930285306325464,0.0387081639235921,0.0441479507316237,0.06914128605537159,0.043268245012648116,0.0,0.10395527707000214,0.09787584964750423,0.08650066717195744,0.09091981340337991,0.07025335806107773,0.08788437303478823,0.086751045813541,0.07641521593357573,0.08866777259099011,0.10074245312681361,0.10361354197978447,0.10398809457210072,0.12077627527586558,0.10055131511162184,0.007871807801882425,0.019545982371017866,0.0064892045314803885,0.006333789196123021,0.004504958958274447,0.07378093462459445,0.02916553598227274,0.034257581383489465,0.008046489325419763,0.036249261312149554,0.04044222070368976,0.08421831682327385,0.044982818992250435,0.05145417427965215,0.024837350825446164,0.024789804853700467,0.007321838330359684,0.0459817742659854,0.0021164849255095384,0.0033234230056719428,0.059732134753579504,0.02701861279965281,0.09056439198122544,0.03730307690387624,0.03884779415681935,0.04039199386295143,0.011632613827322412,0.013245362867080687,0.1290266109525002,0.1278596185050412,0.051069815684620046,0.03167529929348681,0.03727203242388032,0.04289453311761843,0.10064338258788734,0.02189153550699985,0.10913929941679006,0.05266423564214171,0.02199425263486161,0.08174410957040402,0.010203829653254887,0.0026453061141830155,0.017018514020817815,0.013933396045257104,0.002681091689936443,0.002046308203309004,0.07952736046759444,0.11479152610463483,0.06386913624173472,0.03549706151230871,0.014762074463367726,0.11521021634809941,0.07550498762546119,0.0306664531113718,0.04346740132358338,0.05845277275522307,0.0699294182870304,0.0438657762486091,0.03410207355682163
15,'DallapeAccordion',1,0.1323552610803265,0.13966429955363815,0.1343826081506159,0.13806227777586244,0.1209612322777978,0.12766811603619962,0.12494158243640612,0.12451951963588936,0.12710802869698754,0.13035077338256226,0.12812451234160196,0.12309670960308994,0.10256447194488567,0.1091988422120203,0.097902133384486,0.09044028339544934,0.07966858995168948,0.0885622711254924,0.07916195325191289,0.1134116284155962,0.12698886360238174,0.10181614941404937,0.10612249424516627,0.08562227092165009,0.10614390694758813,0.08185576502758174,0.09967654571235283,0.07739127840487207,0.08102632700255838,0.07709137811215068,0.10395527707000214,0.0,0.10976089059469102,0.09838570811914422,0.1028048543505667,0.08213839900826451,0.09976941398197499,0.09863608676072781,0.0883002568807625,0.08395145265786393,0.0706222927467653,0.07942884293824264,0.1158731355192875,0.13266131622305236,0.07680460555318015,0.09615675208997004,0.0844688335256923,0.09753814924975458,0.09768090486038143,0.09951258218605209,0.05930465048504663,0.0748638243869363,0.1382128584534916,0.11200176639542192,0.14020453838215172,0.0861844418281892,0.07356223760245022,0.10400881080911535,0.09895048290192705,0.12879262789544832,0.1287450819237026,0.11127711540036182,0.058021197623972946,0.10189691773798519,0.10067785312241968,0.0442764344239602,0.09674046134744713,0.07934476444493842,0.06669706384292585,0.07144681052815854,0.08348989678002688,0.11558789089732456,0.10135605254329376,0.11785384534753555,0.11668685290007656,0.10699893248357113,0.07487605553623898,0.10494175280016381,0.1088875687106472,0.06004657137554281,0.125846812577002,0.0979665338118254,0.12566258634564312,0.12594952970486376,0.07732986230076144,0.11415910672325703,0.10138541842619486,0.10461227246174797,0.10623489105331518,0.1066363687599386,0.10600158527331116,0.024483321942303116,0.0751995215789378,0.040086140828267426,0.06847284234710077,0.08919320260663442,0.07434294576648705,0.04187011494415582,0.07337206870916167,0.09911020883958284,0.07790947609762072,0.08022493390066102,0.06824512170186925,0.06985320351318051
18,'Drums',1,0.13154484356095789,0.13355087899881982,0.12826918759579756,0.13194885722104407,0.14138713566268865,0.14271871664540237,0.14528568952296855,0.14425295818139952,0.1422109658366749,0.14540454866579952,0.1431887990758543,0.14302729843486442,0.09649670458375309,0.10308542165720196,0.09181226932134441,0.1449897298424797,0.12613137902919794,0.13518196492798984,0.14927621075510641,0.1444513100340927,0.23600348572253024,0.16356225033895902,0.1506705581808194,0.17346111837491415,0.14952850279957638,0.1908703871477302,0.1365840135710963,0.1419898072468075,0.02875184600201089,0.14112220888948804,0.09787584964750423,0.10976089059469102,0.0,0.011379060316505424,0.006956036244124299,0.027649551668252555,0.00999147661271601,0.011165934693976767,0.021460633713928506,0.025809437936827096,0.03918232369631433,0.03033204765644837,0.0061122449245964786,0.02290042562836134,0.03295628504151085,0.09004333153515169,0.07835541297087396,0.09142472869493624,0.09156748430556307,0.09339916163123375,0.16831927260519508,0.06875040383211795,0.13209943789867326,0.10588834584060357,0.13409111782733332,0.13828407721887356,0.18206017333845761,0.14282467550743422,0.14929603079483592,0.12267920734062997,0.12263166136888426,0.10516369484554348,0.12778580929639072,0.09578349718316685,0.09456443256760134,0.13632530512109928,0.12486046931483659,0.18844024162872963,0.1275932827640252,0.13668965067200314,0.13826784351045565,0.1094744703425062,0.1111212125145849,0.226868467467684,0.225701475020225,0.14891328718006006,0.09741638657887346,0.1351138889390641,0.14073638963280222,0.049714319219148206,0.11973339202218364,0.20698115593197386,0.1505060921573255,0.1198361091500454,0.17958596608558783,0.10804568616843868,0.09527199787137648,0.11486037053600162,0.1117752525604409,0.10052294820512024,0.09988816471849281,0.1249584303116138,0.18421414369908629,0.09282195856101709,0.09284033847214977,0.08316870631471877,0.1833575678866355,0.15088473706430428,0.1252057270764723,0.1413432509710876,0.15629462927040688,0.1677712748022142,0.14170763276379292,0.11494163204851877
18,'Drums',2,0.12016578324445247,0.1221718186823144,0.11689012727929211,0.12056979690453867,0.13001195318714187,0.13133965632889696,0.13391050704742175,0.1328738978648941,0.13083578336112808,0.1340293661902527,0.13181361660030752,0.131648238118359,0.0851215221082063,0.09170636134069653,0.08043708684579763,0.1336145473669329,0.11475231871269254,0.12380678245244305,0.1379010282795596,0.13307224971758727,0.22462442540602479,0.1521831900224536,0.13929149786431394,0.1620820580584087,0.13814944248307096,0.17949132683122473,0.12520883109554956,0.13061074693030206,0.017372785685505463,0.12974702641394129,0.08650066717195744,0.09838570811914422,0.011379060316505424,0.0,0.004430067097470239,0.016270491351747126,0.001396404038422432,0.0002503786415835767,0.010085451238381714,0.014434255461280304,0.0278032633798089,0.01895686518090158,0.017487427400143273,0.03427560810390814,0.02158110256596406,0.07866427121864626,0.06697635265436853,0.08004566837843081,0.08018842398905765,0.08202010131472832,0.15694021228868968,0.05737134351561252,0.12072037758216782,0.09450928552409814,0.12271205751082791,0.12690501690236813,0.1706811130219522,0.1314456151909288,0.13791697047833051,0.11130014702412454,0.11125260105237883,0.09378463452903806,0.11640674897988529,0.08440443686666142,0.08318537225109592,0.12494624480459386,0.11348140899833116,0.1770650591531829,0.11621422244751976,0.12531059035549771,0.12689266103490887,0.09809541002600079,0.09974603003903813,0.2154894071511786,0.2143224147037196,0.13753810470451325,0.08604120410332666,0.12373482862255869,0.12935732931629682,0.03833913674360141,0.10835433170567822,0.1956020956154684,0.1391270318408201,0.10845704883353997,0.1682069057690824,0.09666662585193325,0.08389293755487108,0.10348131021949619,0.10039619224393548,0.08914388788861483,0.08850910440198738,0.11357936999510838,0.17283508338258083,0.0814467760854703,0.08146515599660296,0.071793523839172,0.17197850757013008,0.13950567674779887,0.11382666675996685,0.1299680684955408,0.14491556895390142,0.1563922144857088,0.13032857244728746,0.10356644957297197
