% Distances between instruments for pitch 46 (A#2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 2 (Balalaika), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 35 (Panflute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 43 (Tampura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
11,'CeylonGuitar',1,0.09830362858264406,0.10491580298973101,0.1043158144210448,0.09603330030465702,0.08549389662322626,0.09038931654521892,0.09119793301932992,0.10412729800134068,0.09319571509642609,0.09622239496978663,0.09216243290924635,0.09441568178845712,0.06271858145527197,0.08137727240953081,0.05784177618064648,0.12028403739861553,0.13165033781078314,0.10625415570192913,0.12025793702513123,0.11671672627454426,0.15386279895294597,0.17152231298770515,0.12472602697309165,0.13709784048983145,0.12318815294903428,0.151256365064178,0.10919609218544457,0.1029438629412651,0.0,0.1204850464614849,0.06368974752867189,0.07346615936451373,0.04944604856732721,0.04626197941253929,0.0570930903345682,0.07839382071262448,0.0837298939015278,0.050498047466638184,0.0911503876817531,0.03255562992455039,0.07577432607363409,0.0857368222117522,0.06841689810344392,0.07072955835122711,0.033237624243421665,0.058253164959097964,0.0525738210200736,0.05709481375951228,0.05749552454673765,0.05877479722398651,0.07858274873644067,0.03839181097392594,0.09862306709921763,0.07878701780462312,0.10000911783043524,0.09795496342235094,0.09040106244207519,0.11112657614800468,0.11559174019282527,0.09058198771824781,0.08979171330435513,0.07189094683354705,0.11192810167909688,0.06365767686668253,0.06145190475349863,0.08234850989741055,0.09172173262152951,0.15513415420385535,0.09693883485508374,0.11826774173533357,0.09850815655595459,0.07544948683947728,0.08034023333283627,0.1522833216413472,0.2486728803163618,0.10943598511744244,0.058440433974496005,0.09799692275374193,0.10456356715488725,0.03257801659845918,0.09106821279305771,0.27368502888861773,0.10589130645863365,0.09936066581400883,0.2789433625133472,0.07611672349883555,0.34316846036592247,0.08087925900120758,0.07647559823438153,0.07712476470994595,0.0670463041353115,0.08357314230656893,0.09047479563032573,0.05289448347632771,0.061728029231052604,0.05072755544835935,0.1267796932482517,0.10282892360184459,0.09222310251483457,0.10493280425857177,0.1275154852048791,0.12438141048666705,0.10918307859892591,0.08315921028864284
13,'Contrabassoon',1,0.0649342043841617,0.0716068539232478,0.06572785780800072,0.07330547481826126,0.06270648300675442,0.06765525715112077,0.06841469443774616,0.06023633835284692,0.07040830147995426,0.07346162249183173,0.06937501929277452,0.07168874330398446,0.057782278697407936,0.0391077740519541,0.06264327028083844,0.02098716972166168,0.011225766481297384,0.02323044488771352,0.019072964852374485,0.04637961930389961,0.03337775249146104,0.05106620583571649,0.03669314123619249,0.023071344526731357,0.01971090012890598,0.030831793734692272,0.03474987691017122,0.01754118352021981,0.1204850464614849,0.0,0.056795298932813036,0.06885789388993721,0.15419491829492282,0.14800363071337774,0.17757813679605308,0.18136775385798778,0.18219291834099074,0.14992664713471546,0.16278725183526502,0.1530345107987795,0.19625937253511902,0.18047503340261098,0.17055252939010032,0.17008641475028183,0.11570089856180593,0.0622461771827868,0.06791122544141132,0.06340906528526132,0.06298952191474727,0.061710941145850844,0.041934122417181724,0.08210721373407204,0.07583565348274579,0.05605407750026622,0.0772217042139634,0.032899982609836086,0.06761752556144895,0.04380267916206735,0.041657979140717914,0.06785504923377515,0.06706022494133751,0.04915734572241185,0.020093691128334947,0.05682736959480239,0.05903314170798627,0.0381388434902999,0.03337867915587744,0.042463079941633126,0.02354621160640118,0.004435441954132692,0.024618782540475195,0.05272254835500462,0.04028305267205031,0.03185875031186146,0.1282483089868761,0.04482127287095142,0.06382149691917144,0.04118135140671796,0.04427545380929144,0.09796843135536637,0.06834127430858505,0.153260457559132,0.07256577511239598,0.05019069861895418,0.15851879118386147,0.053364506293706315,0.222721324334912,0.03960578746027732,0.044013700429395626,0.04336326699413363,0.05345996999914604,0.036911904154915985,0.030010250831159175,0.06766794130345846,0.058757017230432314,0.06980428568901927,0.04778548988724377,0.023837058864796114,0.02828875419475743,0.03651237505443936,0.013544400559238487,0.027204753562775966,0.011301967862558993,0.037375963628708306
14,'Cumbus',1,0.03461388105397218,0.041273219161399886,0.04067323059271368,0.03238982947440278,0.021804149094554373,0.02673961180726229,0.027508185490658033,0.04048471417300955,0.0295059675677542,0.032545977147973255,0.028472685380574472,0.030773097960126002,0.0010002911962533128,0.017687524880858937,0.005847971348025405,0.05659428986994364,0.06800775398245201,0.04256440817325726,0.05656818949645934,0.053026978745872345,0.09017305142427408,0.10784819333687111,0.06105329880774716,0.07340809296115956,0.05954362191811844,0.0876137812358469,0.04550634465677269,0.03926305408426565,0.06368974752867189,0.056795298932813036,0.0,0.10977353923379568,0.11313579609599911,0.10995172694121115,0.12078283786324007,0.14208356824129634,0.14741964143019967,0.11418779499531007,0.15482650173700072,0.09623921186596647,0.13946407360230595,0.14942656974042406,0.1321066456321158,0.134419305879899,0.0968802080717528,0.005450878249973763,0.011115926508598278,0.00661376635244828,0.006194222981934238,0.004915642213037807,0.017083807437250267,0.025311914801259005,0.03493331957054573,0.015138432156407743,0.03631937030176335,0.034312379594019816,0.02671131491340331,0.04748192817355745,0.05192135027405448,0.026939403889916683,0.026144579597479043,0.00824170037855338,0.06099602504053501,3.207066198935712e-05,0.002237842775173244,0.03600551135097338,0.028079148793198384,0.09144440667518346,0.039734732256047275,0.05462515790700245,0.0348184090272827,0.011806903011146152,0.01665048580416439,0.08864073781301608,0.1850302964880307,0.045746237588770576,0.02402085746512497,0.03435243289334886,0.040903150317171705,0.0962206004267903,0.027425628964726584,0.21004244506028666,0.04223214035054806,0.03571808198567774,0.2153007786850161,0.012448860949847845,0.27950331183606664,0.017226845974842198,0.012833014406050412,0.013482180881614831,0.003403720306980381,0.051183379803609264,0.05384433411502119,0.06423539716083831,0.03805111241691415,0.013022298187864642,0.08868782379944383,0.06473939277699618,0.0287821984917294,0.041243056729899884,0.06382573767620724,0.06069166295799516,0.04552825730008497,0.03688423188280831
15,'DallapeAccordion',1,0.13374173571817555,0.14046474781318502,0.13458575169793793,0.14216336870819846,0.13150212772640127,0.13651315104105796,0.13727258832768338,0.12909423224278413,0.13923328918229919,0.14231951638176893,0.13823221126394167,0.1405466371939217,0.10877324803754236,0.10285095528846117,0.10393957819685673,0.08950964351119733,0.062309569467881576,0.09165567665176362,0.08779340163007571,0.11523751319383684,0.08091913151637357,0.09865023094949314,0.10555103512612969,0.09190863128176448,0.0885687940188432,0.07841581884846893,0.10304263278330296,0.0838298251634496,0.07346615936451373,0.06885789388993721,0.10977353923379568,0.0,0.10717603119795162,0.10098474361640654,0.13055924969908192,0.13434886676101662,0.13517403124401958,0.10290776003774428,0.11576836473829384,0.10601562370180832,0.1492404854381478,0.13345614630563984,0.12353364229312913,0.12306752765331062,0.06856392414650521,0.10438412036456253,0.09870430939896979,0.10322576916497683,0.10362466187379722,0.10490575262945107,0.09268973179654542,0.08452276637939049,0.14469013687162763,0.12491197139020342,0.14605622798402795,0.1017578764997733,0.13647541945138617,0.11266057305200457,0.11051587303065513,0.13671294312371238,0.13591811883127472,0.11801523961234905,0.04881245896142692,0.10978096784971854,0.10755347417193338,0.07381749850938858,0.10223657304581464,0.08208805619360345,0.07006968460826703,0.064497775811309,0.09328487115073035,0.12158044224494184,0.10523547093565615,0.07944277542563812,0.17583233410065272,0.11366646009532179,0.08696442818404776,0.11003924529665517,0.11313334769922866,0.05063161049098066,0.13719916819852226,0.2008444826729087,0.1414236690023332,0.1190485925088914,0.20610281629763813,0.12222240018364354,0.2703053494486887,0.10048569429487401,0.10613340734808817,0.10740641695610127,0.11317725954077607,0.05862981458194195,0.0559340279632144,0.045538142072957366,0.07172242681688153,0.09675124104593104,0.05393914703254262,0.045101404400527456,0.08106531469051413,0.10490439577274228,0.08240125516692841,0.09606264745271319,0.07416348296925701,0.07288930735098736
18,'Drums',1,0.13716766656796073,0.1437742483449085,0.1380133233666619,0.14547934887198424,0.13493994519055347,0.13983536511254613,0.1406439815866571,0.13783468674604327,0.14264176366375328,0.14566844353711383,0.14160848147657354,0.14385182968088026,0.11216463002259915,0.11508714424296869,0.10728782474797367,0.1539939092320534,0.16535618272507685,0.13996402753536705,0.15396780885856912,0.15042659810798215,0.18757267078638384,0.20523218482114305,0.15843589880652953,0.17080771232326933,0.15689802478247217,0.18495019745939442,0.14290596401888248,0.136653734774703,0.04944604856732721,0.15419491829492282,0.11313579609599911,0.10717603119795162,0.0,0.006193573725715583,0.02339093743622749,0.028959357462820773,0.03429259414716645,0.004268528684334153,0.04173126225367301,0.016896584230032635,0.042065007103251756,0.03631594743268576,0.018970849536116715,0.021283509783899906,0.038612107051446416,0.10768491784602534,0.10201986958740082,0.1065220297435508,0.10694157311406484,0.10822015388296129,0.11229262056987856,0.0878238812947401,0.14806911566654482,0.1282330663719503,0.14945516639776243,0.13165060582386864,0.13984711100940242,0.14483644798144257,0.14930161202626316,0.14001808794535284,0.13923776187168233,0.12133699540087424,0.14563797351253474,0.11310372543400975,0.11089795332082586,0.11605607480462292,0.12541615878901954,0.18884402603729322,0.13064870668852166,0.15196276482526616,0.13221802838939248,0.12489154235806611,0.11405010516627417,0.18597796605243597,0.2823647461665863,0.14314585695088036,0.09215030580793392,0.13170679458717985,0.13827343898832514,0.056544420706970966,0.1405092943937352,0.30737010072033843,0.14475534444395033,0.13304751991799577,0.3126293638380551,0.12556277206616276,0.37687833219936034,0.11458913083464549,0.11018121786552719,0.11083165130078916,0.11647112502966607,0.11728301414000682,0.12418466746376365,0.08660435530976561,0.09543790106449047,0.10017360401568658,0.1604692517380951,0.1365187011918953,0.12590616410016536,0.13864267609200967,0.161225357038317,0.15809128232010494,0.1428929504323638,0.11686908212208073
18,'Drums',2,0.1339835974131728,0.1405901791901206,0.13470441281719187,0.1422952797171963,0.13175587603576552,0.1366512959577582,0.1374599124318692,0.1316433991644982,0.13945769450896536,0.14248437438232592,0.13842441232178565,0.1406677605260923,0.10898056086781126,0.10889585666142365,0.10410375559318576,0.14780262165050836,0.1591648951435318,0.13377273995382197,0.14777652127702404,0.14423531052643704,0.18138138320483876,0.19904089723959795,0.15224461122498448,0.16461642474172428,0.1507067372009271,0.17875890987784934,0.1367146764373374,0.13046244719315792,0.04626197941253929,0.14800363071337774,0.10995172694121115,0.10098474361640654,0.006193573725715583,0.0,0.029584511161943074,0.03337799460630408,0.03747894944612488,0.004238096674142588,0.04491761755263144,0.013712515075244713,0.048258580828967335,0.03950230273164419,0.02254889867672259,0.024467578938687826,0.03242081946990134,0.1045008486912374,0.09883580043261288,0.10333796058876289,0.10375750395927692,0.10503608472817337,0.1061013329883335,0.08463981213995216,0.1448850465117569,0.1250489972171624,0.14627109724297452,0.12545931824232356,0.13666304185461448,0.13864516039989747,0.14311032444471808,0.13683401879056492,0.1360536927168944,0.11815292624608632,0.13944668593098972,0.1099196562792218,0.1077138841660379,0.10986478722307784,0.11922487120747448,0.18265273845574817,0.12445741910697654,0.14577147724372108,0.1260267408078474,0.1217074732032782,0.10785881758472908,0.1797866784708909,0.2761734585850413,0.13695456936933528,0.08772106533992713,0.12551550700563474,0.1320821514067801,0.050353133125425886,0.13732522523894727,0.30117881313879336,0.14157127528916238,0.12685623233645069,0.30643807625651004,0.12237870291137483,0.37068704461781526,0.10839784325310042,0.10626017915287066,0.10753445572058135,0.11328705587487815,0.11109172655846176,0.11799337988221854,0.08041306772822053,0.08924661348294542,0.09698953486089862,0.15427796415655,0.13032741361035025,0.1197148765186203,0.1324513885104646,0.15503406945677192,0.15189999473855986,0.13670166285081875,0.11067779454053568
18,'Drums',3,0.15539671891721227,0.16200330069416005,0.1613965418677922,0.15312639063922523,0.14258698695779445,0.14748240687978711,0.14829102335389813,0.16121790524717358,0.1502888054309943,0.15331548530435482,0.14925552324381455,0.15149887144812121,0.11981167178984016,0.13847036274409905,0.11493486651521467,0.17737712773318373,0.18873940122620714,0.16334724603649733,0.17735102735969943,0.17380981660911243,0.21095588928751416,0.22861540332227337,0.18181911730765984,0.19419093082439964,0.18028124328360248,0.2083334159605247,0.16628918252001276,0.1600369532758333,0.0570930903345682,0.17757813679605308,0.12078283786324007,0.13055924969908192,0.02339093743622749,0.029584511161943074,0.0,0.021304596760482603,0.02663783344482827,0.02765946612056164,0.03407650155133484,0.02454362599727362,0.018681235739065882,0.028661186730347593,0.011323807768875725,0.013636468016658916,0.06199532555257672,0.11533195961326631,0.10966691135464181,0.11416907151079181,0.11458861488130584,0.11586719565020227,0.13567583907100886,0.09547092306198107,0.1557161574337858,0.1358801081391913,0.15710220816500342,0.15503382432499893,0.14749415277664338,0.16821966648257283,0.1726848305273935,0.14766512971259385,0.14688480363892334,0.12898403716811524,0.16902119201366508,0.12075076720125072,0.11854499508806683,0.13943929330575322,0.14879937729014983,0.21222724453842354,0.15403192518965192,0.17534598332639648,0.1556012468905228,0.1325385841253071,0.13743332366740446,0.20936118455356625,0.30574796466771664,0.16652907545201065,0.1155335243090642,0.15509001308831014,0.16165665748945546,0.07992763920810127,0.1481563361609762,0.33075891501903604,0.16298439679320184,0.15643455194442712,0.3360172486437654,0.13320981383340375,0.4002615507004907,0.1379723493357758,0.1335644363666575,0.13421486980191946,0.12412019026572975,0.14066623264113712,0.14756788596489392,0.10998757381089591,0.1188211195656208,0.10782064578292755,0.18385357937866997,0.15990280973226284,0.14929698864525284,0.16202589459313996,0.18460857553944732,0.18147450082123526,0.16627616893349412,0.14025230062321106
18,'Drums',4,0.16611543871325798,0.17272202049020577,0.16683625411727707,0.1744271210172815,0.1638877173358507,0.1687831372578434,0.16959175373195437,0.16500752230910826,0.17158953580905056,0.17461621568241112,0.17055625362187085,0.17279960182617748,0.14111240216789642,0.1422599798060337,0.13623559689327094,0.1811667447951184,0.19252901828814184,0.167136863098432,0.1811406444216341,0.1775994336710471,0.21474550634944886,0.23240502038420804,0.18560873436959455,0.19798054788633435,0.18407086034553713,0.21212373463895728,0.1700787995819474,0.16382657033776796,0.07839382071262448,0.18136775385798778,0.14208356824129634,0.13434886676101662,0.028959357462820773,0.03337799460630408,0.021304596760482603,0.0,0.005336073188903327,0.03145294956492265,0.018580502022722746,0.04584435637532989,0.014891618677131208,0.007356589969864991,0.010829572325608341,0.011297025601223662,0.0657849426145114,0.13663268999132258,0.13096764173269806,0.13547329665041313,0.1358893452593621,0.13716792602825853,0.13946545613294356,0.11677165344003733,0.17701688781184208,0.15718083851724757,0.1784029385430597,0.1588234413869336,0.16879488315469968,0.17200928354450754,0.17647444758932818,0.1689658600906501,0.16818553401697958,0.1502847675461715,0.17281080907559976,0.142051497579307,0.1398457254661231,0.1432289103676879,0.15258910219630878,0.21601686160035824,0.1578215422515866,0.17913560038833112,0.15939086395245747,0.15383931450336338,0.14122294072933914,0.21315080161550093,0.3095402498911411,0.17031869251394535,0.11985290664001232,0.15887963015024478,0.16544627455139013,0.08371725627003594,0.16945706653903247,0.33455239846339707,0.17370311658924756,0.16022803538878813,0.3398107320881265,0.15451054421146002,0.4040511677624254,0.14176196639771046,0.13839202045295582,0.13966629702066652,0.14542478702621234,0.14445584970307182,0.15135750302682863,0.11377719087283057,0.12261073662755549,0.1291213761609838,0.18764706282303098,0.16369629317662385,0.15309047208961382,0.16581551165507463,0.188398192601382,0.1852641178831699,0.1700657859954288,0.14404191768514574
18,'Drums',5,0.17145151190216132,0.1780580936791091,0.17217232730618037,0.17976319420618483,0.16922379052475403,0.17411921044674672,0.1749278269208577,0.16669068765011208,0.17692560899795387,0.17995228887131445,0.17589232681077416,0.17813567501508085,0.14644847535679978,0.14308514428903665,0.14157167008217428,0.18199190927812137,0.1933541827711448,0.16796202758143497,0.18196580890463707,0.17842459815405007,0.21557067083245182,0.233230184867211,0.18643389885259745,0.19880571236933728,0.18489602482854015,0.21294819750546237,0.17090396406495037,0.16465173482077095,0.0837298939015278,0.18219291834099074,0.14741964143019967,0.13517403124401958,0.03429259414716645,0.03747894944612488,0.02663783344482827,0.005336073188903327,0.0,0.033240852771982285,0.019405666505725713,0.051180429564233215,0.014066454194128242,0.002023353285519322,0.015324507151247084,0.013013185539260702,0.06661010709751436,0.14196876318022592,0.1363037149216014,0.14080653333475882,0.14122541844826544,0.14250399921716186,0.14029062061594652,0.12210772662894066,0.18235296100074538,0.16251691170615093,0.18373901173196303,0.15964860586993657,0.17413095634360298,0.1728344480275105,0.17729961207233114,0.17430193327955343,0.17352160720588292,0.15562084073507484,0.17363597355860272,0.14738757076821032,0.14518179865502642,0.14405407485069086,0.1534141588350875,0.2168420260833612,0.15864670673458955,0.17996076487133414,0.16021602843546043,0.15917538769226672,0.14303312410712019,0.2139759660985039,0.31036274621265425,0.1711438569969483,0.12518897982891564,0.15970479463324777,0.1662714390343931,0.0845424207530389,0.17479313972793578,0.3353747264418423,0.17903918977815092,0.16105036336723344,0.34063306006657174,0.15984661740036335,0.4048763322454283,0.14258713088071343,0.14372809364185915,0.14500237020956985,0.15075802371055805,0.14528101418607475,0.15218266750983156,0.11460235535583356,0.12343590111055847,0.13445744934988715,0.1884693908014763,0.16451862115506918,0.15391280006805913,0.16664067613807762,0.18922335708438495,0.18608928236617292,0.17089095047843175,0.14486708216814867
18,'Drums',6,0.1382196654672717,0.14482624724421947,0.13894048087129077,0.1465313477712952,0.13599194408986445,0.1408873640118571,0.14169598048596813,0.13356641558583593,0.14369376256306426,0.14672044243642482,0.14266048037588455,0.1449038285801912,0.11321662892191016,0.1108188730827614,0.10833982364728467,0.14972563807184605,0.16108791156486954,0.1356957563751597,0.14969953769836178,0.14615832694777478,0.1833043996261765,0.2009639136609357,0.1541676276463222,0.16653944116306202,0.15262975362226483,0.18068192629918708,0.1386376928586751,0.13238546361449566,0.050498047466638184,0.14992664713471546,0.11418779499531007,0.10290776003774428,0.004268528684334153,0.004238096674142588,0.02765946612056164,0.03145294956492265,0.033240852771982285,0.0,0.040679520878488855,0.017948583129343606,0.0463335357875859,0.03526420605750161,0.020625882255384847,0.020231510884588935,0.03434383589123908,0.10873691674533631,0.10307186848671179,0.10757402864286181,0.10799357201337584,0.10927215278227226,0.10802434940967122,0.08887588019405107,0.1491211145658558,0.1292850652712613,0.15050716529707342,0.12738233466366128,0.14089910990871338,0.1405681768212352,0.14503334086605582,0.14107008684466382,0.1402897607709933,0.12238899430018524,0.14136970235232743,0.11415572433332072,0.11194995222013682,0.11178780364441558,0.12114788762881222,0.18457575487708588,0.12638043552831427,0.14769449366505882,0.12794975722918514,0.12594354125737708,0.10980127767223058,0.18170969489222863,0.27809647500637896,0.13887758579067302,0.09195713339402602,0.12743852342697248,0.1340051678281178,0.05227614954676362,0.1415612932930462,0.3031018295601311,0.14580734334326131,0.12877924875778843,0.3083610926778478,0.12661477096547374,0.372610061039153,0.11032085967443817,0.11049624720696954,0.11177052377468023,0.11752312392897707,0.11301474297979948,0.11991639630355629,0.08233608414955827,0.09116962990428316,0.10122560291499753,0.15620098057788775,0.132250430031688,0.12163789293995804,0.13437440493180233,0.15695708587810966,0.1538230111598976,0.1386246792721565,0.11260081096187341
